#Iteration cv_0 center_0
269700 1.065682 1.047197
269800 1.0475542 1.047197
269900 1.1829272 1.047197
270000 1.1059256 1.047197
270100 1.1700909 1.047197
270200 1.0860204 1.047197
270300 1.1467832 1.047197
270400 1.0734954 1.047197
270500 1.1627417 1.047197
270600 1.2534531 1.047197
270700 1.1740544 1.047197
270800 1.1758787 1.047197
270900 0.9839203 1.047197
271000 1.0727642 1.047197
271100 0.99145987 1.047197
271200 1.1444376 1.047197
271300 1.1189835 1.047197
271400 1.2319557 1.047197
271500 1.1579839 1.047197
271600 1.2095809 1.047197
271700 0.99237846 1.047197
271800 1.0972165 1.047197
271900 1.018478 1.047197
272000 1.1952563 1.047197
272100 1.1767373 1.047197
272200 1.3213465 1.047197
272300 1.2199337 1.047197
272400 1.1719516 1.047197
272500 1.0888477 1.047197
272600 0.99793689 1.047197
272700 1.1026437 1.047197
272800 1.0344452 1.047197
272900 1.304789 1.047197
273000 1.1288847 1.047197
273100 1.2626258 1.047197
273200 0.97415935 1.047197
273300 1.1434493 1.047197
273400 0.98725976 1.047197
273500 1.3081108 1.047197
273600 1.0873631 1.047197
273700 1.3091265 1.047197
273800 1.097924 1.047197
273900 1.2849083 1.047197
274000 1.1066561 1.047197
274100 1.2012006 1.047197
274200 1.1919152 1.047197
274300 1.1010377 1.047197
274400 1.1316381 1.047197
274500 0.93922292 1.047197
274600 1.143128 1.047197
274700 0.95848662 1.047197
274800 1.3531655 1.047197
274900 1.1031395 1.047197
275000 1.2994185 1.047197
275100 1.0513193 1.047197
275200 1.1512361 1.047197
275300 0.99404867 1.047197
275400 1.1398911 1.047197
275500 1.0253052 1.047197
275600 1.2353634 1.047197
275700 1.1461342 1.047197
275800 1.1575559 1.047197
275900 1.1397532 1.047197
276000 0.97840966 1.047197
276100 1.1056929 1.047197
276200 0.94141932 1.047197
276300 1.2589217 1.047197
276400 0.99188495 1.047197
276500 1.2866131 1.047197
276600 0.90469178 1.047197
276700 1.2217796 1.047197
276800 0.97005812 1.047197
276900 1.0988696 1.047197
277000 1.0067617 1.047197
277100 0.94992239 1.047197
277200 1.0726606 1.047197
277300 0.87944185 1.047197
277400 1.213028 1.047197
277500 0.997012 1.047197
277600 1.2921324 1.047197
277700 1.0570648 1.047197
277800 1.2062836 1.047197
277900 0.96434014 1.047197
278000 1.1607294 1.047197
278100 1.071597 1.047197
278200 1.2221547 1.047197
278300 1.1196597 1.047197
278400 1.15903 1.047197
278500 1.0852523 1.047197
278600 1.0827194 1.047197
278700 1.2173025 1.047197
278800 1.0959309 1.047197
278900 1.2552223 1.047197
279000 1.0078993 1.047197
279100 1.2782177 1.047197
279200 0.96214226 1.047197
279300 1.3080464 1.047197
279400 1.0505134 1.047197
279500 1.2433369 1.047197
279600 1.1611662 1.047197
279700 1.1107483 1.047197
279800 1.1829982 1.047197
279900 0.98784343 1.047197
280000 1.249133 1.047197
280100 1.0758351 1.047197
280200 1.3336602 1.047197
280300 1.1194941 1.047197
280400 1.2722909 1.047197
280500 1.0143477 1.047197
280600 1.1614588 1.047197
280700 1.1052548 1.047197
280800 1.1702803 1.047197
280900 1.1273135 1.047197
281000 1.1475952 1.047197
281100 1.1283197 1.047197
281200 1.159575 1.047197
281300 1.1661278 1.047197
281400 1.1081423 1.047197
281500 1.2289854 1.047197
281600 1.0584548 1.047197
281700 1.2395657 1.047197
281800 0.92447697 1.047197
281900 1.1137518 1.047197
282000 0.91065668 1.047197
282100 1.1578439 1.047197
282200 1.0850798 1.047197
282300 1.1311147 1.047197
282400 1.0934734 1.047197
282500 0.98597375 1.047197
282600 1.1362498 1.047197
282700 0.97914328 1.047197
282800 1.1576741 1.047197
282900 1.0143016 1.047197
283000 1.203134 1.047197
283100 1.0703562 1.047197
283200 1.0991239 1.047197
283300 1.0460506 1.047197
283400 1.0408722 1.047197
283500 1.106379 1.047197
283600 1.0536786 1.047197
283700 0.96348431 1.047197
283800 1.0355309 1.047197
283900 1.1229118 1.047197
284000 1.2061885 1.047197
284100 1.2683329 1.047197
284200 1.1236432 1.047197
284300 1.1986217 1.047197
284400 1.0327951 1.047197
284500 1.1643755 1.047197
284600 0.96953042 1.047197
284700 1.1317404 1.047197
284800 0.98743854 1.047197
284900 1.1712438 1.047197
285000 1.0135792 1.047197
285100 1.0862005 1.047197
285200 1.1530189 1.047197
285300 1.0865272 1.047197
285400 1.2440864 1.047197
285500 1.1236613 1.047197
285600 1.144133 1.047197
285700 1.1342538 1.047197
285800 1.2403976 1.047197
285900 1.3097605 1.047197
286000 1.2369281 1.047197
286100 1.1145921 1.047197
286200 0.98702982 1.047197
286300 0.94793141 1.047197
286400 1.2078107 1.047197
286500 1.0168156 1.047197
286600 1.2471899 1.047197
286700 0.9456404 1.047197
286800 1.2752174 1.047197
286900 1.0710275 1.047197
287000 1.2538384 1.047197
287100 1.1470886 1.047197
287200 1.2132553 1.047197
287300 1.1487249 1.047197
287400 1.0167776 1.047197
287500 1.0763065 1.047197
287600 1.1261819 1.047197
287700 1.2051141 1.047197
287800 1.0107035 1.047197
287900 1.0381707 1.047197
288000 0.86090948 1.047197
288100 1.1479271 1.047197
288200 0.99266591 1.047197
288300 1.2512858 1.047197
288400 1.005624 1.047197
288500 1.2068045 1.047197
288600 1.0196629 1.047197
288700 1.2695477 1.047197
288800 1.0939582 1.047197
288900 1.1394799 1.047197
289000 1.0649188 1.047197
289100 0.97795633 1.047197
289200 1.1632183 1.047197
289300 0.86599408 1.047197
289400 1.2595069 1.047197
289500 0.84684815 1.047197
289600 1.2399787 1.047197
289700 0.8583311 1.047197
289800 1.2364246 1.047197
289900 1.0345345 1.047197
290000 1.3653345 1.047197
290100 1.0417779 1.047197
290200 1.1981424 1.047197
290300 1.1494462 1.047197
290400 1.2227648 1.047197
290500 1.2496787 1.047197
290600 1.0581845 1.047197
290700 1.1641769 1.047197
290800 1.0448812 1.047197
290900 1.2442713 1.047197
291000 0.99236604 1.047197
291100 1.3532578 1.047197
291200 0.85506616 1.047197
291300 1.215067 1.047197
291400 0.82673454 1.047197
291500 1.2943327 1.047197
291600 0.9220948 1.047197
291700 1.2061138 1.047197
291800 0.84359693 1.047197
291900 1.2466063 1.047197
292000 1.1480574 1.047197
292100 1.1391153 1.047197
292200 1.1291635 1.047197
292300 1.104933 1.047197
292400 1.2865189 1.047197
292500 1.078207 1.047197
292600 1.2288622 1.047197
292700 1.0863137 1.047197
292800 1.2169638 1.047197
292900 1.0581001 1.047197
293000 1.2981206 1.047197
293100 0.99809111 1.047197
293200 1.1800648 1.047197
293300 0.99422426 1.047197
293400 1.333935 1.047197
293500 0.98280209 1.047197
293600 1.2400811 1.047197
293700 0.94132407 1.047197
293800 1.2802912 1.047197
293900 0.89225883 1.047197
294000 1.3248045 1.047197
294100 0.9178631 1.047197
294200 1.2300354 1.047197
294300 0.94922347 1.047197
294400 1.2163627 1.047197
294500 1.1335578 1.047197
294600 1.0680433 1.047197
294700 1.19127 1.047197
294800 0.9313296 1.047197
294900 1.3024068 1.047197
295000 0.9733909 1.047197
295100 1.3544246 1.047197
295200 0.96858264 1.047197
295300 1.2229555 1.047197
295400 0.98490304 1.047197
295500 1.2047719 1.047197
295600 1.0612082 1.047197
295700 1.1857677 1.047197
295800 0.99652009 1.047197
295900 1.1118238 1.047197
296000 1.1245403 1.047197
296100 1.1496892 1.047197
296200 1.2835548 1.047197
296300 1.1263653 1.047197
296400 1.2454471 1.047197
296500 0.96671153 1.047197
296600 1.2296243 1.047197
296700 0.99233421 1.047197
296800 1.2555154 1.047197
296900 0.94456401 1.047197
297000 1.1117991 1.047197
297100 0.94375918 1.047197
297200 0.95963177 1.047197
297300 1.045739 1.047197
297400 0.95501372 1.047197
297500 1.3002018 1.047197
297600 0.99371224 1.047197
297700 1.236266 1.047197
297800 1.0825873 1.047197
297900 1.3649229 1.047197
298000 1.1404472 1.047197
298100 1.2910213 1.047197
298200 0.90069395 1.047197
298300 1.0154743 1.047197
298400 1.0031766 1.047197
298500 1.0999476 1.047197
298600 0.97143887 1.047197
298700 1.077637 1.047197
298800 1.145286 1.047197
298900 1.2133407 1.047197
299000 1.1849471 1.047197
299100 1.2222223 1.047197
299200 1.2541981 1.047197
299300 1.1944421 1.047197
299400 0.99761862 1.047197
299500 0.94643363 1.047197
299600 1.1149741 1.047197
299700 1.1038504 1.047197
299800 1.1971985 1.047197
299900 1.0797755 1.047197
300000 1.1708933 1.047197
300100 1.0798412 1.047197
300200 1.1115428 1.047197
300300 1.1035591 1.047197
300400 1.1630977 1.047197
300500 1.1827223 1.047197
300600 1.2011356 1.047197
300700 1.1605827 1.047197
300800 1.2236385 1.047197
300900 1.1132113 1.047197
301000 1.0940694 1.047197
301100 1.0086155 1.047197
301200 1.0727821 1.047197
301300 1.0057224 1.047197
301400 0.92931534 1.047197
301500 1.0066236 1.047197
301600 1.1180903 1.047197
301700 1.1943154 1.047197
301800 1.1322198 1.047197
301900 1.0352789 1.047197
302000 1.0937641 1.047197
302100 1.1362667 1.047197
302200 1.1700696 1.047197
302300 1.1308629 1.047197
302400 1.0709412 1.047197
302500 1.0958842 1.047197
302600 0.99849766 1.047197
302700 1.1482887 1.047197
302800 1.0042169 1.047197
302900 1.131977 1.047197
303000 0.90011001 1.047197
303100 1.0324704 1.047197
303200 0.90466328 1.047197
303300 1.1573684 1.047197
303400 1.0712686 1.047197
303500 1.2183863 1.047197
303600 1.1311071 1.047197
303700 1.1976033 1.047197
303800 1.1550691 1.047197
303900 1.1819242 1.047197
304000 1.1639671 1.047197
304100 1.1234528 1.047197
304200 1.0995791 1.047197
304300 1.0917836 1.047197
304400 1.1612748 1.047197
304500 1.2066348 1.047197
304600 0.99484456 1.047197
304700 1.1572646 1.047197
304800 1.1043153 1.047197
304900 1.1217633 1.047197
305000 1.0208413 1.047197
305100 1.0643997 1.047197
305200 1.1323425 1.047197
305300 1.1434927 1.047197
305400 1.1805036 1.047197
305500 1.1160371 1.047197
305600 1.2662093 1.047197
305700 1.0913342 1.047197
305800 1.163063 1.047197
305900 0.94734404 1.047197
306000 1.1351558 1.047197
306100 0.99678034 1.047197
306200 1.2038201 1.047197
306300 0.96312657 1.047197
306400 1.1724675 1.047197
306500 0.97708579 1.047197
306600 1.2225838 1.047197
306700 1.0541851 1.047197
306800 1.1917318 1.047197
306900 1.0675476 1.047197
307000 1.1652947 1.047197
307100 1.0890089 1.047197
307200 1.0898127 1.047197
307300 1.1535391 1.047197
307400 1.0490427 1.047197
307500 1.2755121 1.047197
307600 0.93692119 1.047197
307700 1.1228398 1.047197
307800 0.93975333 1.047197
307900 1.2617386 1.047197
308000 1.0236693 1.047197
308100 1.2755252 1.047197
308200 0.94898441 1.047197
308300 1.2582089 1.047197
308400 1.0998232 1.047197
308500 1.2208429 1.047197
308600 1.0682711 1.047197
308700 1.2085332 1.047197
308800 1.1615262 1.047197
308900 1.1391769 1.047197
309000 1.0376749 1.047197
309100 1.1214934 1.047197
309200 1.2391795 1.047197
309300 1.0802538 1.047197
309400 1.1892156 1.047197
309500 0.86027223 1.047197
309600 1.1986513 1.047197
309700 0.99939924 1.047197
309800 1.2813932 1.047197
309900 1.0380532 1.047197
310000 1.2816032 1.047197
310100 1.0132316 1.047197
310200 1.1499726 1.047197
310300 1.0299982 1.047197
310400 1.1411648 1.047197
310500 1.1646835 1.047197
310600 1.1041682 1.047197
310700 1.10101 1.047197
310800 0.98133336 1.047197
310900 1.1680573 1.047197
311000 1.1331789 1.047197
311100 1.2825 1.047197
311200 1.1079132 1.047197
311300 1.2206206 1.047197
311400 0.96955585 1.047197
311500 1.1789469 1.047197
311600 1.0113244 1.047197
311700 1.2052059 1.047197
311800 1.061587 1.047197
311900 1.2371191 1.047197
312000 1.0833732 1.047197
312100 1.1153738 1.047197
312200 1.0370673 1.047197
312300 1.1438746 1.047197
312400 1.1497026 1.047197
312500 1.1704869 1.047197
312600 1.1783276 1.047197
312700 1.103651 1.047197
312800 1.1798382 1.047197
312900 1.1209629 1.047197
313000 1.2090734 1.047197
313100 1.1004237 1.047197
313200 1.1979985 1.047197
313300 1.0161463 1.047197
313400 1.063359 1.047197
313500 0.9144087 1.047197
313600 1.0867611 1.047197
313700 1.049936 1.047197
313800 1.2129649 1.047197
313900 1.0090415 1.047197
314000 1.1593272 1.047197
314100 1.1021886 1.047197
314200 1.1982135 1.047197
314300 1.134257 1.047197
314400 1.1584972 1.047197
314500 1.0708021 1.047197
314600 1.0313341 1.047197
314700 1.0410098 1.047197
314800 1.0123275 1.047197
314900 1.137428 1.047197
315000 0.99851746 1.047197
315100 1.0933293 1.047197
315200 0.97209363 1.047197
315300 1.1478198 1.047197
315400 1.0617854 1.047197
315500 1.2266864 1.047197
315600 1.1442461 1.047197
315700 1.2587944 1.047197
315800 1.0444647 1.047197
315900 1.1727167 1.047197
316000 1.1184793 1.047197
316100 1.2587134 1.047197
316200 1.0240007 1.047197
316300 1.0846757 1.047197
316400 0.94935989 1.047197
316500 1.243503 1.047197
316600 1.0003237 1.047197
316700 1.2035444 1.047197
316800 1.1145772 1.047197
316900 1.1910028 1.047197
317000 1.1123729 1.047197
317100 1.0008288 1.047197
317200 1.1705453 1.047197
317300 1.1197242 1.047197
317400 1.2353583 1.047197
317500 0.98801332 1.047197
317600 1.1426147 1.047197
317700 0.95493914 1.047197
317800 1.2172224 1.047197
317900 0.99262833 1.047197
318000 1.1636786 1.047197
318100 0.96866252 1.047197
318200 1.1480705 1.047197
318300 0.930075 1.047197
318400 1.1652763 1.047197
318500 1.0535577 1.047197
318600 1.1730582 1.047197
318700 1.1380945 1.047197
318800 1.1142848 1.047197
318900 1.1665435 1.047197
319000 0.96110813 1.047197
319100 1.178972 1.047197
319200 0.9794452 1.047197
319300 1.1877643 1.047197
319400 0.88966345 1.047197
319500 1.1819115 1.047197
319600 1.0006412 1.047197
319700 1.1837013 1.047197
319800 1.0583478 1.047197
319900 1.2082606 1.047197
320000 1.2343968 1.047197
320100 1.1662388 1.047197
320200 1.1291684 1.047197
320300 1.0010766 1.047197
320400 1.1263811 1.047197
320500 1.0804373 1.047197
320600 1.2364839 1.047197
320700 1.0819501 1.047197
320800 1.3189737 1.047197
320900 1.0856127 1.047197
321000 1.2143942 1.047197
321100 1.0203068 1.047197
321200 1.1536086 1.047197
321300 1.1100657 1.047197
321400 1.2454635 1.047197
321500 1.1873392 1.047197
321600 1.2287256 1.047197
321700 1.133983 1.047197
321800 1.1755593 1.047197
321900 1.1507576 1.047197
322000 1.0619195 1.047197
322100 1.1178623 1.047197
322200 1.1080499 1.047197
322300 1.2001938 1.047197
322400 1.0473256 1.047197
322500 1.0848327 1.047197
322600 0.99873119 1.047197
322700 1.2502954 1.047197
322800 1.2073006 1.047197
322900 1.2649699 1.047197
323000 1.2089413 1.047197
323100 1.1871665 1.047197
323200 1.1343817 1.047197
323300 0.98682924 1.047197
323400 0.99421121 1.047197
323500 1.0129998 1.047197
323600 1.1078081 1.047197
323700 1.1662878 1.047197
323800 1.1897787 1.047197
323900 1.0965257 1.047197
324000 1.1301948 1.047197
324100 1.1164573 1.047197
324200 1.2320557 1.047197
324300 1.1183485 1.047197
324400 1.2229311 1.047197
324500 1.1004512 1.047197
324600 1.181802 1.047197
324700 1.0261437 1.047197
324800 1.0076827 1.047197
324900 1.0910212 1.047197
325000 1.1101455 1.047197
325100 1.2731102 1.047197
325200 1.2064594 1.047197
325300 1.1754609 1.047197
325400 1.0328861 1.047197
325500 1.141422 1.047197
325600 1.0968881 1.047197
325700 1.2114903 1.047197
325800 1.057745 1.047197
325900 1.2668113 1.047197
326000 1.0203393 1.047197
326100 1.1534161 1.047197
326200 0.93455513 1.047197
326300 1.1131278 1.047197
326400 1.1060954 1.047197
326500 1.2658408 1.047197
326600 1.2454542 1.047197
326700 1.1556927 1.047197
326800 1.0979478 1.047197
326900 1.0037449 1.047197
327000 1.1708153 1.047197
327100 1.1026988 1.047197
327200 1.1487011 1.047197
327300 0.91345788 1.047197
327400 1.1280757 1.047197
327500 1.0377426 1.047197
327600 1.3228156 1.047197
327700 1.1413009 1.047197
327800 1.4176205 1.047197
327900 0.8890595 1.047197
328000 1.2200074 1.047197
328100 0.98290845 1.047197
328200 1.3549618 1.047197
328300 1.0147882 1.047197
328400 1.1371344 1.047197
328500 0.93158635 1.047197
328600 1.1574821 1.047197
328700 1.2258367 1.047197
328800 1.2202539 1.047197
328900 0.90011324 1.047197
329000 1.2629743 1.047197
329100 1.1968095 1.047197
329200 1.0628792 1.047197
329300 1.0523697 1.047197
329400 0.98304764 1.047197
329500 1.2171302 1.047197
329600 1.1246758 1.047197
329700 1.0299606 1.047197
329800 1.0341372 1.047197
329900 1.3483142 1.047197
330000 1.0118926 1.047197
330100 1.3427536 1.047197
330200 1.0019042 1.047197
330300 1.2002171 1.047197
330400 1.2146347 1.047197
330500 1.3245694 1.047197
330600 1.1121771 1.047197
330700 1.131699 1.047197
330800 1.0233821 1.047197
330900 1.1715437 1.047197
331000 1.149007 1.047197
331100 1.3236541 1.047197
331200 1.0066781 1.047197
331300 1.1165329 1.047197
331400 0.94226636 1.047197
331500 1.2826943 1.047197
331600 1.1780994 1.047197
331700 1.225806 1.047197
331800 0.99574064 1.047197
331900 1.0443091 1.047197
332000 1.0496264 1.047197
332100 1.1769604 1.047197
332200 1.1766533 1.047197
332300 1.1891382 1.047197
332400 0.96230854 1.047197
332500 1.1527652 1.047197
332600 1.096649 1.047197
332700 1.2930839 1.047197
332800 1.1638227 1.047197
332900 1.0613245 1.047197
333000 0.96544596 1.047197
333100 1.0449086 1.047197
333200 1.1261902 1.047197
333300 1.0879558 1.047197
333400 1.1011742 1.047197
333500 0.99438671 1.047197
333600 0.99141872 1.047197
333700 1.0408521 1.047197
333800 1.174027 1.047197
333900 1.1467389 1.047197
334000 1.1664491 1.047197
334100 0.86500999 1.047197
334200 1.1577455 1.047197
334300 1.2453827 1.047197
334400 1.2038663 1.047197
334500 1.071021 1.047197
334600 1.0441269 1.047197
334700 1.078236 1.047197
334800 1.1665319 1.047197
334900 1.1692505 1.047197
335000 1.2699802 1.047197
335100 1.1300644 1.047197
335200 1.1044049 1.047197
335300 0.84852352 1.047197
335400 1.1783832 1.047197
335500 1.2732634 1.047197
335600 0.99130973 1.047197
335700 1.2308899 1.047197
335800 0.93346586 1.047197
335900 1.2325208 1.047197
336000 1.1718035 1.047197
336100 1.2594535 1.047197
336200 0.88364144 1.047197
336300 1.2511346 1.047197
336400 0.93938788 1.047197
336500 1.2266487 1.047197
336600 0.97341384 1.047197
336700 1.0035458 1.047197
336800 1.0835633 1.047197
336900 1.2557748 1.047197
337000 1.025478 1.047197
337100 1.1325293 1.047197
337200 0.95976489 1.047197
337300 1.1667096 1.047197
337400 1.2835318 1.047197
337500 1.0683801 1.047197
337600 1.0128865 1.047197
337700 1.2036524 1.047197
337800 1.2723023 1.047197
337900 1.2709935 1.047197
338000 0.9607877 1.047197
338100 1.0931539 1.047197
338200 1.1989447 1.047197
338300 1.4329395 1.047197
338400 1.0001068 1.047197
338500 1.0942336 1.047197
338600 1.0938864 1.047197
338700 1.3636262 1.047197
338800 1.107975 1.047197
338900 1.1248256 1.047197
339000 1.0318169 1.047197
339100 1.1577603 1.047197
339200 1.2529647 1.047197
339300 1.3181175 1.047197
339400 1.1561433 1.047197
339500 1.0214835 1.047197
339600 1.1241862 1.047197
339700 1.1060157 1.047197
339800 1.3365508 1.047197
339900 1.1531187 1.047197
340000 1.1682629 1.047197
340100 0.94419007 1.047197
340200 1.219492 1.047197
340300 1.1395422 1.047197
340400 1.3176146 1.047197
340500 1.030059 1.047197
340600 0.97142133 1.047197
340700 0.93315468 1.047197
340800 1.2421287 1.047197
340900 1.2553768 1.047197
341000 1.3528017 1.047197
341100 1.1034672 1.047197
341200 1.0323125 1.047197
341300 1.0526409 1.047197
341400 1.2480348 1.047197
341500 1.2469509 1.047197
341600 1.2159266 1.047197
341700 1.0204018 1.047197
341800 1.0286076 1.047197
341900 1.0424124 1.047197
342000 1.2856872 1.047197
342100 1.1184508 1.047197
342200 1.0958169 1.047197
342300 0.88910729 1.047197
342400 1.0902917 1.047197
342500 1.3463353 1.047197
342600 1.2047462 1.047197
342700 1.1184499 1.047197
342800 0.87908128 1.047197
342900 1.4984307 1.047197
343000 1.1734384 1.047197
343100 1.1420849 1.047197
343200 1.0393473 1.047197
343300 1.4862222 1.047197
343400 1.3455794 1.047197
343500 1.0673294 1.047197
343600 0.99967898 1.047197
343700 0.96231606 1.047197
343800 1.4053804 1.047197
343900 0.97843396 1.047197
344000 0.95962065 1.047197
344100 0.9291996 1.047197
344200 1.2497443 1.047197
344300 1.1059629 1.047197
344400 1.2031351 1.047197
344500 1.0290026 1.047197
344600 1.2369688 1.047197
344700 1.1781076 1.047197
344800 1.3018222 1.047197
344900 1.2185739 1.047197
345000 1.2983311 1.047197
345100 1.125783 1.047197
345200 1.037964 1.047197
345300 1.0838957 1.047197
345400 1.0650311 1.047197
345500 1.1952159 1.047197
345600 1.0184998 1.047197
345700 1.1806405 1.047197
345800 1.0031138 1.047197
345900 1.4060793 1.047197
346000 0.96787324 1.047197
346100 1.1414189 1.047197
346200 0.93279439 1.047197
346300 1.3604179 1.047197
346400 1.2160241 1.047197
346500 1.1283924 1.047197
346600 0.93062684 1.047197
346700 1.3987176 1.047197
346800 1.3064037 1.047197
346900 0.81905075 1.047197
347000 1.0041519 1.047197
347100 1.3273745 1.047197
347200 1.1184116 1.047197
347300 1.0630525 1.047197
347400 0.87477664 1.047197
347500 1.5952751 1.047197
347600 1.1380407 1.047197
347700 1.0015011 1.047197
347800 1.1648701 1.047197
347900 1.4367842 1.047197
348000 1.094555 1.047197
348100 0.95381211 1.047197
348200 1.3942889 1.047197
348300 0.85233498 1.047197
348400 1.2897097 1.047197
348500 1.1817656 1.047197
348600 1.1263043 1.047197
348700 0.90727954 1.047197
348800 1.0374017 1.047197
348900 1.4534454 1.047197
349000 0.9146731 1.047197
349100 1.287149 1.047197
349200 0.89168958 1.047197
349300 1.5424963 1.047197
349400 0.99350506 1.047197
349500 1.2210225 1.047197
349600 1.0743197 1.047197
349700 1.3574197 1.047197
349800 1.0909679 1.047197
349900 1.1641411 1.047197
350000 1.0677732 1.047197
350100 1.222402 1.047197
350200 1.133768 1.047197
350300 0.94769939 1.047197
350400 1.1947515 1.047197
350500 1.0913072 1.047197
350600 1.0880642 1.047197
350700 0.8933296 1.047197
350800 1.3429706 1.047197
350900 0.80937615 1.047197
351000 1.398859 1.047197
351100 1.0340498 1.047197
351200 1.1584223 1.047197
351300 1.3706228 1.047197
351400 1.3093284 1.047197
351500 1.0519765 1.047197
351600 0.98335008 1.047197
351700 1.2828817 1.047197
351800 1.0275313 1.047197
351900 1.062935 1.047197
352000 0.87451766 1.047197
352100 1.2592695 1.047197
352200 1.2749913 1.047197
352300 0.97784618 1.047197
352400 1.0096447 1.047197
352500 1.1691012 1.047197
352600 1.4559697 1.047197
352700 0.84849153 1.047197
352800 1.1286949 1.047197
352900 1.4352549 1.047197
353000 1.3111336 1.047197
353100 0.92098129 1.047197
353200 1.1480915 1.047197
353300 1.3382285 1.047197
353400 0.75732593 1.047197
353500 1.549581 1.047197
353600 1.1262334 1.047197
353700 1.0280098 1.047197
353800 0.91960902 1.047197
353900 1.4561179 1.047197
354000 1.0073739 1.047197
354100 1.0185399 1.047197
354200 0.72129955 1.047197
354300 1.1477994 1.047197
354400 0.98312382 1.047197
354500 1.0804301 1.047197
354600 0.73058789 1.047197
354700 1.2912257 1.047197
354800 1.255772 1.047197
354900 1.3825711 1.047197
355000 1.0507621 1.047197
355100 1.0949894 1.047197
355200 0.90793956 1.047197
355300 1.2996189 1.047197
355400 1.1807256 1.047197
355500 1.1334592 1.047197
355600 0.95838282 1.047197
355700 0.98603408 1.047197
355800 0.98041656 1.047197
355900 1.3616985 1.047197
356000 1.3538941 1.047197
356100 1.061672 1.047197
356200 1.1407252 1.047197
356300 1.0235062 1.047197
356400 1.2492311 1.047197
356500 1.2873028 1.047197
356600 1.4002625 1.047197
356700 0.86363776 1.047197
356800 1.2289069 1.047197
356900 1.0644413 1.047197
357000 1.3713892 1.047197
357100 1.1499363 1.047197
357200 1.0486635 1.047197
357300 0.91645392 1.047197
357400 1.0735396 1.047197
357500 1.1662491 1.047197
357600 1.1660319 1.047197
357700 1.2527364 1.047197
357800 1.0238204 1.047197
357900 1.1995516 1.047197
358000 1.1681553 1.047197
358100 1.3842996 1.047197
358200 1.1191894 1.047197
358300 1.0763844 1.047197
358400 0.89912038 1.047197
358500 1.3627593 1.047197
358600 1.1606679 1.047197
358700 1.2208323 1.047197
358800 0.8074119 1.047197
358900 1.2326413 1.047197
359000 1.439869 1.047197
359100 0.76265456 1.047197
359200 1.3087612 1.047197
359300 1.1314311 1.047197
359400 1.220323 1.047197
359500 0.81383396 1.047197
359600 1.3849969 1.047197
359700 1.177998 1.047197
359800 1.088377 1.047197
359900 1.1539044 1.047197
360000 1.3663414 1.047197
360100 0.91454656 1.047197
360200 1.3198999 1.047197
360300 1.224667 1.047197
360400 1.1596993 1.047197
360500 1.205466 1.047197
360600 1.3271944 1.047197
360700 0.94763879 1.047197
360800 1.4621033 1.047197
360900 0.98054871 1.047197
361000 1.2947837 1.047197
361100 0.82993475 1.047197
361200 1.2306669 1.047197
361300 1.0854332 1.047197
361400 1.0310139 1.047197
361500 1.0692456 1.047197
361600 0.92673447 1.047197
361700 1.0591309 1.047197
361800 1.1746667 1.047197
361900 1.0325097 1.047197
362000 1.2933386 1.047197
362100 1.0062942 1.047197
362200 1.3537439 1.047197
362300 1.2717484 1.047197
362400 1.2964071 1.047197
362500 1.0242081 1.047197
362600 1.2970277 1.047197
362700 1.130436 1.047197
362800 1.2377077 1.047197
362900 0.99124661 1.047197
363000 0.93749303 1.047197
363100 0.89530645 1.047197
363200 1.1508605 1.047197
363300 0.86709467 1.047197
363400 1.0771747 1.047197
363500 0.83406775 1.047197
363600 1.3472418 1.047197
363700 1.0126384 1.047197
363800 1.29128 1.047197
363900 1.0821195 1.047197
364000 1.2640069 1.047197
364100 1.0476308 1.047197
364200 1.187087 1.047197
364300 1.2115341 1.047197
364400 1.2569133 1.047197
364500 0.96716602 1.047197
364600 1.1379615 1.047197
364700 1.0406368 1.047197
364800 1.1001907 1.047197
364900 1.0308898 1.047197
365000 0.99821953 1.047197
365100 1.0144278 1.047197
365200 1.2443646 1.047197
365300 1.1708671 1.047197
365400 1.0761363 1.047197
365500 1.1461785 1.047197
365600 1.2102988 1.047197
365700 1.1503085 1.047197
365800 1.0899687 1.047197
365900 1.2165365 1.047197
366000 1.1192855 1.047197
366100 1.150694 1.047197
366200 1.1268275 1.047197
366300 1.168118 1.047197
366400 0.88266918 1.047197
366500 1.1192728 1.047197
366600 1.0749442 1.047197
366700 1.2148113 1.047197
366800 0.87914777 1.047197
366900 1.1169386 1.047197
367000 1.0885236 1.047197
367100 1.27361 1.047197
367200 1.1100155 1.047197
367300 1.1103499 1.047197
367400 1.1876256 1.047197
367500 1.4355904 1.047197
367600 1.0003396 1.047197
367700 1.1639477 1.047197
367800 1.1002841 1.047197
367900 1.2696462 1.047197
368000 0.98498951 1.047197
368100 1.0044313 1.047197
368200 0.78725104 1.047197
368300 1.0509578 1.047197
368400 0.96647634 1.047197
368500 1.3482444 1.047197
368600 0.92204876 1.047197
368700 1.1071145 1.047197
368800 1.075662 1.047197
368900 1.307392 1.047197
369000 1.1577362 1.047197
369100 1.2682037 1.047197
369200 1.1518974 1.047197
369300 1.1465201 1.047197
369400 0.96396383 1.047197
369500 1.2902539 1.047197
369600 1.0960387 1.047197
369700 1.2381922 1.047197
369800 0.8316398 1.047197
369900 1.0811016 1.047197
370000 1.0405469 1.047197
