#Iteration cv_0 center_0
169400 -3.0244442 -2.617992
169500 -2.6823874 -2.617992
169600 -2.9160854 -2.617992
169700 -2.7847113 -2.617992
169800 -2.834889 -2.617992
169900 -2.8108025 -2.617992
170000 -2.977474 -2.617992
170100 -2.7876084 -2.617992
170200 -2.8284216 -2.617992
170300 -2.835591 -2.617992
170400 -2.7875365 -2.617992
170500 -2.8983713 -2.617992
170600 -2.8491525 -2.617992
170700 -2.9812889 -2.617992
170800 -2.7349343 -2.617992
170900 -2.8597824 -2.617992
171000 -2.8107646 -2.617992
171100 -2.895866 -2.617992
171200 -2.8689519 -2.617992
171300 -2.8438357 -2.617992
171400 -2.8054987 -2.617992
171500 -2.8073235 -2.617992
171600 -2.8628811 -2.617992
171700 -2.8562689 -2.617992
171800 -2.8974944 -2.617992
171900 -2.7075403 -2.617992
172000 -2.9712969 -2.617992
172100 -2.848263 -2.617992
172200 -2.8593954 -2.617992
172300 -2.7655567 -2.617992
172400 -2.8942747 -2.617992
172500 -2.7821433 -2.617992
172600 -2.7585034 -2.617992
172700 -3.0367267 -2.617992
172800 -2.7490568 -2.617992
172900 -2.7959696 -2.617992
173000 -2.8188708 -2.617992
173100 -2.9335629 -2.617992
173200 -2.6537602 -2.617992
173300 -3.1270189 -2.617992
173400 -2.6136606 -2.617992
173500 -2.8197465 -2.617992
173600 -2.8506289 -2.617992
173700 -2.9042636 -2.617992
173800 -2.7765594 -2.617992
173900 -2.9212793 -2.617992
174000 -2.7570722 -2.617992
174100 -2.76835 -2.617992
174200 -2.8920994 -2.617992
174300 -2.7422736 -2.617992
174400 -2.9237864 -2.617992
174500 -2.7472683 -2.617992
174600 -2.8358045 -2.617992
174700 -2.7527607 -2.617992
174800 -2.9493357 -2.617992
174900 -2.662529 -2.617992
175000 -3.053937 -2.617992
175100 -2.5905277 -2.617992
175200 -2.9855957 -2.617992
175300 -2.7616347 -2.617992
175400 -2.8143367 -2.617992
175500 -2.8492615 -2.617992
175600 -2.7037001 -2.617992
175700 -2.9356612 -2.617992
175800 -2.662423 -2.617992
175900 -3.0732836 -2.617992
176000 -2.5400363 -2.617992
176100 -3.0476945 -2.617992
176200 -2.6505323 -2.617992
176300 -2.9242974 -2.617992
176400 -2.6015123 -2.617992
176500 -3.0399357 -2.617992
176600 -2.4949418 -2.617992
176700 -3.0625285 -2.617992
176800 -2.6188766 -2.617992
176900 -2.9929993 -2.617992
177000 -2.6925308 -2.617992
177100 -3.1139771 -2.617992
177200 -2.5514733 -2.617992
177300 -3.0629164 -2.617992
177400 -2.56943 -2.617992
177500 -3.0486416 -2.617992
177600 -2.5288363 -2.617992
177700 3.0923145 -2.617992
177800 -2.3653877 -2.617992
177900 -3.0548186 -2.617992
178000 -2.7188363 -2.617992
178100 -2.9753649 -2.617992
178200 -2.5259521 -2.617992
178300 -3.1353176 -2.617992
178400 -2.3750461 -2.617992
178500 -3.1125218 -2.617992
178600 -2.6469316 -2.617992
178700 -2.8566243 -2.617992
178800 -2.7819949 -2.617992
178900 -2.9532699 -2.617992
179000 -2.4940266 -2.617992
179100 3.1328275 -2.617992
179200 -2.5335564 -2.617992
179300 -2.9540419 -2.617992
179400 -2.6844501 -2.617992
179500 -2.9857109 -2.617992
179600 -2.6326479 -2.617992
179700 -3.10282 -2.617992
179800 -2.52976 -2.617992
179900 -3.0257855 -2.617992
180000 -2.6955383 -2.617992
180100 -2.9429826 -2.617992
180200 -2.6541172 -2.617992
180300 -3.0917598 -2.617992
180400 -2.2527189 -2.617992
180500 -3.0265305 -2.617992
180600 -2.6052328 -2.617992
180700 -3.0086316 -2.617992
180800 -2.5569897 -2.617992
180900 -3.0731563 -2.617992
181000 -2.5062753 -2.617992
181100 3.1185977 -2.617992
181200 -2.4858212 -2.617992
181300 -3.0681655 -2.617992
181400 -2.6212964 -2.617992
181500 -3.0166496 -2.617992
181600 -2.4675798 -2.617992
181700 3.0978369 -2.617992
181800 -2.492949 -2.617992
181900 -3.0384899 -2.617992
182000 -2.682129 -2.617992
182100 -2.9668449 -2.617992
182200 -2.4861862 -2.617992
182300 -3.1266084 -2.617992
182400 -2.6152765 -2.617992
182500 -2.9691316 -2.617992
182600 -2.675494 -2.617992
182700 -2.9032761 -2.617992
182800 -2.8098498 -2.617992
182900 -2.855274 -2.617992
183000 -2.6168611 -2.617992
183100 -2.9503711 -2.617992
183200 -2.6936689 -2.617992
183300 -2.855343 -2.617992
183400 -2.8161318 -2.617992
183500 -2.7943921 -2.617992
183600 -2.6881763 -2.617992
183700 -2.8005696 -2.617992
183800 -2.7874515 -2.617992
183900 -2.7671402 -2.617992
184000 -2.8151996 -2.617992
184100 -2.7062832 -2.617992
184200 -2.8716597 -2.617992
184300 -2.6736819 -2.617992
184400 -2.8281608 -2.617992
184500 -2.8488638 -2.617992
184600 -2.7790624 -2.617992
184700 -2.7891571 -2.617992
184800 -2.947309 -2.617992
184900 -2.6418901 -2.617992
185000 -3.0083227 -2.617992
185100 -2.7718436 -2.617992
185200 -2.7351572 -2.617992
185300 -2.9901589 -2.617992
185400 -2.7126224 -2.617992
185500 -2.8072988 -2.617992
185600 -2.8398748 -2.617992
185700 -2.66124 -2.617992
185800 -2.8818719 -2.617992
185900 -2.733999 -2.617992
186000 -2.9612516 -2.617992
186100 -2.721409 -2.617992
186200 -2.9373388 -2.617992
186300 -2.702623 -2.617992
186400 -2.8199581 -2.617992
186500 -2.8015095 -2.617992
186600 -2.8813713 -2.617992
186700 -2.6952481 -2.617992
186800 -2.8941049 -2.617992
186900 -2.7556122 -2.617992
187000 -2.8250589 -2.617992
187100 -2.8178588 -2.617992
187200 -2.8326451 -2.617992
187300 -2.7462445 -2.617992
187400 -2.894923 -2.617992
187500 -2.846641 -2.617992
187600 -2.8375806 -2.617992
187700 -2.8225956 -2.617992
187800 -2.841463 -2.617992
187900 -2.6836472 -2.617992
188000 -2.8984778 -2.617992
188100 -2.836168 -2.617992
188200 -2.8260712 -2.617992
188300 -2.7623508 -2.617992
188400 -2.9077002 -2.617992
188500 -2.7031668 -2.617992
188600 -2.9288886 -2.617992
188700 -2.7852058 -2.617992
188800 -2.8308302 -2.617992
188900 -2.6952473 -2.617992
189000 -2.9651833 -2.617992
189100 -2.7889013 -2.617992
189200 -2.8391384 -2.617992
189300 -2.8011914 -2.617992
189400 -2.807197 -2.617992
189500 -2.7453816 -2.617992
189600 -2.9040602 -2.617992
189700 -2.8830686 -2.617992
189800 -2.7775878 -2.617992
189900 -2.8064547 -2.617992
190000 -2.8333067 -2.617992
190100 -2.9070307 -2.617992
190200 -2.7266008 -2.617992
190300 -2.8958368 -2.617992
190400 -2.7900251 -2.617992
190500 -2.8301402 -2.617992
190600 -2.7797424 -2.617992
190700 -2.9509216 -2.617992
190800 -2.6883518 -2.617992
190900 -2.7773509 -2.617992
191000 -2.8461043 -2.617992
191100 -2.8174785 -2.617992
191200 -2.8511466 -2.617992
191300 -2.8338246 -2.617992
191400 -2.8512733 -2.617992
191500 -2.6886927 -2.617992
191600 -2.9175808 -2.617992
191700 -2.7919723 -2.617992
191800 -2.8366932 -2.617992
191900 -2.6973475 -2.617992
192000 -3.0726199 -2.617992
192100 -2.6489068 -2.617992
192200 -2.9359726 -2.617992
192300 -2.7349339 -2.617992
192400 -2.8465324 -2.617992
192500 -2.6967361 -2.617992
192600 -3.0637094 -2.617992
192700 -2.6786516 -2.617992
192800 -2.8839161 -2.617992
192900 -2.7276026 -2.617992
193000 -2.8614601 -2.617992
193100 -2.7522886 -2.617992
193200 -2.9139962 -2.617992
193300 -2.7661775 -2.617992
193400 -2.7996348 -2.617992
193500 -2.7597913 -2.617992
193600 -2.8633254 -2.617992
193700 -2.8115146 -2.617992
193800 -2.7760088 -2.617992
193900 -2.8486339 -2.617992
194000 -2.8117653 -2.617992
194100 -2.8082555 -2.617992
194200 -2.8303997 -2.617992
194300 -2.8566688 -2.617992
194400 -2.7276421 -2.617992
194500 -2.8946804 -2.617992
194600 -2.6829789 -2.617992
194700 -2.9359827 -2.617992
194800 -2.7487921 -2.617992
194900 -2.9023296 -2.617992
195000 -2.6631032 -2.617992
195100 -2.9887093 -2.617992
195200 -2.5186056 -2.617992
195300 -3.0912415 -2.617992
195400 -2.7037093 -2.617992
195500 -2.9235227 -2.617992
195600 -2.6393626 -2.617992
195700 -3.0370221 -2.617992
195800 -2.6536547 -2.617992
195900 -3.0671784 -2.617992
196000 -2.6824659 -2.617992
196100 -2.8913466 -2.617992
196200 -2.6992218 -2.617992
196300 -2.9394604 -2.617992
196400 -2.6729743 -2.617992
196500 -2.9863443 -2.617992
196600 -2.6727168 -2.617992
196700 -2.8294497 -2.617992
196800 -2.8202095 -2.617992
196900 -2.9161591 -2.617992
197000 -2.687001 -2.617992
197100 -2.8935228 -2.617992
197200 -2.5994516 -2.617992
197300 -2.855122 -2.617992
197400 -2.8940495 -2.617992
197500 -2.8398421 -2.617992
197600 -2.7732082 -2.617992
197700 -2.8503884 -2.617992
197800 -2.8678655 -2.617992
197900 -2.6362849 -2.617992
198000 -2.9298973 -2.617992
198100 -2.7800854 -2.617992
198200 -2.837024 -2.617992
198300 -2.7696598 -2.617992
198400 -2.8950002 -2.617992
198500 -2.6496076 -2.617992
198600 -2.9327564 -2.617992
198700 -2.7804346 -2.617992
198800 -2.7942293 -2.617992
198900 -2.8229442 -2.617992
199000 -2.8964792 -2.617992
199100 -2.7532488 -2.617992
199200 -2.8605019 -2.617992
199300 -2.8516167 -2.617992
199400 -2.8100651 -2.617992
199500 -2.804932 -2.617992
199600 -2.8325138 -2.617992
199700 -2.7472929 -2.617992
199800 -2.7510492 -2.617992
199900 -2.9259592 -2.617992
200000 -2.7940613 -2.617992
200100 -2.8077065 -2.617992
200200 -2.7986382 -2.617992
200300 -2.8598748 -2.617992
200400 -2.6471263 -2.617992
200500 -3.0033949 -2.617992
200600 -2.6095289 -2.617992
200700 -2.9398536 -2.617992
200800 -2.7402344 -2.617992
200900 -2.9169298 -2.617992
201000 -2.6819832 -2.617992
201100 -3.0855175 -2.617992
201200 -2.5964353 -2.617992
201300 -2.9638696 -2.617992
201400 -2.7123943 -2.617992
201500 -2.9437944 -2.617992
201600 -2.6723995 -2.617992
201700 -3.0428074 -2.617992
201800 -2.6881897 -2.617992
201900 -2.9738451 -2.617992
202000 -2.6205835 -2.617992
202100 -2.969521 -2.617992
202200 -2.6882803 -2.617992
202300 -2.923063 -2.617992
202400 -2.5963902 -2.617992
202500 -2.9116373 -2.617992
202600 -2.7096675 -2.617992
202700 -2.9722184 -2.617992
202800 -2.6515196 -2.617992
202900 -2.9755149 -2.617992
203000 -2.6733001 -2.617992
203100 -2.8567326 -2.617992
203200 -2.7507415 -2.617992
203300 -2.8332109 -2.617992
203400 -2.7431045 -2.617992
203500 -2.9765053 -2.617992
203600 -2.7326266 -2.617992
203700 -2.8531246 -2.617992
203800 -2.7736559 -2.617992
203900 -2.861334 -2.617992
204000 -2.7730546 -2.617992
204100 -2.7612873 -2.617992
204200 -2.8189986 -2.617992
204300 -2.7768712 -2.617992
204400 -2.9510403 -2.617992
204500 -2.6213204 -2.617992
204600 -2.8958873 -2.617992
204700 -2.789379 -2.617992
204800 -2.8770297 -2.617992
204900 -2.6879538 -2.617992
205000 -3.129124 -2.617992
205100 -2.5579031 -2.617992
205200 -2.9672524 -2.617992
205300 -2.6839897 -2.617992
205400 -2.9040392 -2.617992
205500 -2.7801576 -2.617992
205600 -2.9485872 -2.617992
205700 -2.711178 -2.617992
205800 -2.8249757 -2.617992
205900 -2.8796171 -2.617992
206000 -2.7070463 -2.617992
206100 -2.8748105 -2.617992
206200 -3.0959895 -2.617992
206300 -2.4338904 -2.617992
206400 -3.0676832 -2.617992
206500 -2.6710196 -2.617992
206600 -2.861033 -2.617992
206700 -2.8156788 -2.617992
206800 -2.9042885 -2.617992
206900 -2.797389 -2.617992
207000 -2.8754885 -2.617992
207100 -2.8555531 -2.617992
207200 -2.8177566 -2.617992
207300 -2.8192774 -2.617992
207400 -2.7957979 -2.617992
207500 -2.637689 -2.617992
207600 -2.9789078 -2.617992
207700 -2.8144931 -2.617992
207800 -2.7152853 -2.617992
207900 -2.9054451 -2.617992
208000 -2.7183102 -2.617992
208100 -2.766551 -2.617992
208200 -2.7571378 -2.617992
208300 -2.6272619 -2.617992
208400 -2.9322254 -2.617992
208500 -2.7333302 -2.617992
208600 -2.8464204 -2.617992
208700 -2.9283967 -2.617992
208800 -2.5540892 -2.617992
208900 -2.9669709 -2.617992
209000 -2.6524567 -2.617992
209100 -2.8155731 -2.617992
209200 -2.7815989 -2.617992
209300 -2.8827411 -2.617992
209400 -2.545676 -2.617992
209500 -3.1198258 -2.617992
209600 -2.530558 -2.617992
209700 -2.9739541 -2.617992
209800 -2.7144591 -2.617992
209900 -2.9261766 -2.617992
210000 -2.5949644 -2.617992
210100 -3.1008571 -2.617992
210200 -2.2401883 -2.617992
210300 -3.0686669 -2.617992
210400 -2.6627487 -2.617992
210500 -2.9503006 -2.617992
210600 -2.5407186 -2.617992
210700 3.0863762 -2.617992
210800 -2.2667009 -2.617992
210900 -3.1292191 -2.617992
211000 -2.613581 -2.617992
211100 -2.963614 -2.617992
211200 -2.5426028 -2.617992
211300 3.0815003 -2.617992
211400 -2.2229313 -2.617992
211500 3.0908828 -2.617992
211600 -2.6584238 -2.617992
211700 -2.9528319 -2.617992
211800 -2.6056334 -2.617992
211900 -3.1180131 -2.617992
212000 -2.4049256 -2.617992
212100 -3.1117565 -2.617992
212200 -2.6389433 -2.617992
212300 -2.9184259 -2.617992
212400 -2.74926 -2.617992
212500 -2.7739357 -2.617992
212600 -2.9569172 -2.617992
212700 -2.548989 -2.617992
212800 -2.8663749 -2.617992
212900 -2.8152097 -2.617992
213000 -2.7469391 -2.617992
213100 -2.8388979 -2.617992
213200 -2.8188331 -2.617992
213300 -2.7498387 -2.617992
213400 -2.8881553 -2.617992
213500 -2.8311459 -2.617992
213600 -2.7291436 -2.617992
213700 -2.9791142 -2.617992
213800 -2.6784297 -2.617992
213900 -2.7945956 -2.617992
214000 -2.9238692 -2.617992
214100 -2.5176776 -2.617992
214200 -3.0203223 -2.617992
214300 -2.6562611 -2.617992
214400 -2.891029 -2.617992
214500 -2.8138043 -2.617992
214600 -2.7309126 -2.617992
214700 -2.808074 -2.617992
214800 -2.9141762 -2.617992
214900 -2.624046 -2.617992
215000 -3.0482149 -2.617992
215100 -2.5794839 -2.617992
215200 -2.9831934 -2.617992
215300 -2.6812172 -2.617992
215400 -2.9567889 -2.617992
215500 -2.7587688 -2.617992
215600 -2.7866104 -2.617992
215700 -2.9055349 -2.617992
215800 -2.6401838 -2.617992
215900 -3.0592994 -2.617992
216000 -2.7529739 -2.617992
216100 -2.7182156 -2.617992
216200 -2.9265386 -2.617992
216300 -2.7521687 -2.617992
216400 -2.7861933 -2.617992
216500 -3.0073228 -2.617992
216600 -2.6652869 -2.617992
216700 -2.881487 -2.617992
216800 -2.7556471 -2.617992
216900 -2.9663892 -2.617992
217000 -2.6604632 -2.617992
217100 -2.9119266 -2.617992
217200 -2.7458605 -2.617992
217300 -2.8676928 -2.617992
217400 -2.7090386 -2.617992
217500 -2.9421474 -2.617992
217600 -2.6836079 -2.617992
217700 -3.0522655 -2.617992
217800 -2.4682574 -2.617992
217900 3.0834173 -2.617992
218000 -2.5106043 -2.617992
218100 -2.9161033 -2.617992
218200 -2.6817039 -2.617992
218300 -2.878804 -2.617992
218400 -2.645351 -2.617992
218500 -3.0721389 -2.617992
218600 -2.4920652 -2.617992
218700 -3.0763482 -2.617992
218800 -2.5576522 -2.617992
218900 -3.0259049 -2.617992
219000 -2.5037362 -2.617992
219100 -3.0357645 -2.617992
219200 -2.6457658 -2.617992
219300 -2.8671645 -2.617992
219400 -2.7092642 -2.617992
219500 -2.9247177 -2.617992
219600 -2.5254661 -2.617992
219700 -3.0893149 -2.617992
219800 -2.4859508 -2.617992
219900 -3.0255167 -2.617992
220000 -2.500203 -2.617992
220100 -3.018935 -2.617992
220200 -2.5705314 -2.617992
220300 -3.0804349 -2.617992
220400 -2.6386762 -2.617992
220500 -3.0604331 -2.617992
220600 -2.5005499 -2.617992
220700 -3.0670958 -2.617992
220800 -2.5562616 -2.617992
220900 -3.0434321 -2.617992
221000 -2.6582843 -2.617992
221100 -3.0101119 -2.617992
221200 -2.5568718 -2.617992
221300 -2.9500037 -2.617992
221400 -2.7335849 -2.617992
221500 -2.727786 -2.617992
221600 -2.8509272 -2.617992
221700 -2.6874104 -2.617992
221800 -2.9454415 -2.617992
221900 -2.784836 -2.617992
222000 -2.8158348 -2.617992
222100 -2.9281537 -2.617992
222200 -2.6021187 -2.617992
222300 -3.1091621 -2.617992
222400 -2.4326605 -2.617992
222500 -2.9832182 -2.617992
222600 -2.7139306 -2.617992
222700 -2.9392934 -2.617992
222800 -2.5599454 -2.617992
222900 -3.1113099 -2.617992
223000 -2.4047196 -2.617992
223100 -2.9775233 -2.617992
223200 -2.6948379 -2.617992
223300 -2.9119643 -2.617992
223400 -2.6722056 -2.617992
223500 3.1391647 -2.617992
223600 -2.3796689 -2.617992
223700 -3.1352892 -2.617992
223800 -2.6905836 -2.617992
223900 -2.9053752 -2.617992
224000 -2.6473342 -2.617992
224100 -3.0445448 -2.617992
224200 -2.4123927 -2.617992
224300 -3.0433569 -2.617992
224400 -2.7167218 -2.617992
224500 -2.7806952 -2.617992
224600 -2.8991305 -2.617992
224700 -2.7388275 -2.617992
224800 -2.851332 -2.617992
224900 -2.8990697 -2.617992
225000 -2.567054 -2.617992
225100 -3.01185 -2.617992
225200 -2.7332655 -2.617992
225300 -2.7871319 -2.617992
225400 -2.8220208 -2.617992
225500 -2.9682069 -2.617992
225600 -2.4856013 -2.617992
225700 -3.0600326 -2.617992
225800 -2.6417758 -2.617992
225900 -2.9083308 -2.617992
226000 -2.7545512 -2.617992
226100 -2.8304848 -2.617992
226200 -2.7276259 -2.617992
226300 -2.9658059 -2.617992
226400 -2.6531542 -2.617992
226500 -2.8697325 -2.617992
226600 -2.8397963 -2.617992
226700 -2.6591172 -2.617992
226800 -3.0856489 -2.617992
226900 -2.6051409 -2.617992
227000 -2.9057458 -2.617992
227100 -2.8151615 -2.617992
227200 -2.7808055 -2.617992
227300 -2.8509056 -2.617992
227400 -2.9142298 -2.617992
227500 -2.6143198 -2.617992
227600 -2.8912429 -2.617992
227700 -2.7397079 -2.617992
227800 -2.8094659 -2.617992
227900 -2.8638459 -2.617992
228000 -2.8753817 -2.617992
228100 -2.6875605 -2.617992
228200 -2.9334688 -2.617992
228300 -2.6537244 -2.617992
228400 -2.856457 -2.617992
228500 -2.832015 -2.617992
228600 -2.6946656 -2.617992
228700 -2.7639745 -2.617992
228800 -2.8478629 -2.617992
228900 -2.8104567 -2.617992
229000 -2.7670188 -2.617992
229100 -2.8653917 -2.617992
229200 -2.709672 -2.617992
229300 -2.9276258 -2.617992
229400 -2.6504579 -2.617992
229500 -2.9392018 -2.617992
229600 -2.7096233 -2.617992
229700 -2.9084463 -2.617992
229800 -2.6678143 -2.617992
229900 -3.1013206 -2.617992
230000 -2.466792 -2.617992
230100 -3.0130707 -2.617992
230200 -2.6525235 -2.617992
230300 -2.9283303 -2.617992
230400 -2.6348318 -2.617992
230500 -3.0420582 -2.617992
230600 -2.6039478 -2.617992
230700 -3.0264706 -2.617992
230800 -2.59828 -2.617992
230900 -2.8946417 -2.617992
231000 -2.7325533 -2.617992
231100 -2.9911802 -2.617992
231200 -2.46274 -2.617992
231300 2.979492 -2.617992
231400 -2.3477409 -2.617992
231500 -3.1071487 -2.617992
231600 -2.6433315 -2.617992
231700 -2.9566983 -2.617992
231800 -2.580493 -2.617992
231900 -3.0579106 -2.617992
232000 -2.7093932 -2.617992
232100 -2.9132353 -2.617992
232200 -2.6764083 -2.617992
232300 -2.9936971 -2.617992
232400 -2.6192656 -2.617992
232500 -3.0290331 -2.617992
232600 -2.6583258 -2.617992
232700 -2.9243141 -2.617992
232800 -2.6604454 -2.617992
232900 -2.8944936 -2.617992
233000 -2.8248151 -2.617992
233100 -2.6798158 -2.617992
233200 -2.9186352 -2.617992
233300 -2.6212022 -2.617992
233400 -2.9727165 -2.617992
233500 -2.6658062 -2.617992
233600 -2.8848903 -2.617992
233700 -2.8060507 -2.617992
233800 -2.9215139 -2.617992
233900 -2.5444837 -2.617992
234000 -3.0282007 -2.617992
234100 -2.5784135 -2.617992
234200 -2.9831168 -2.617992
234300 -2.7217548 -2.617992
234400 -2.9004317 -2.617992
234500 -2.6513367 -2.617992
234600 -2.8676488 -2.617992
234700 -2.8443571 -2.617992
234800 -2.7628935 -2.617992
234900 -2.8186939 -2.617992
235000 -2.8705913 -2.617992
235100 -2.6493519 -2.617992
235200 -2.9893608 -2.617992
235300 -2.6557975 -2.617992
235400 -2.8750267 -2.617992
235500 -2.8229163 -2.617992
235600 -2.8287767 -2.617992
235700 -2.7615077 -2.617992
235800 -2.9606522 -2.617992
235900 -2.596606 -2.617992
236000 -2.9134078 -2.617992
236100 -2.8183425 -2.617992
236200 -2.761284 -2.617992
236300 -2.8966767 -2.617992
236400 -2.9338627 -2.617992
236500 -2.5457907 -2.617992
236600 -3.0360971 -2.617992
236700 -2.6627189 -2.617992
236800 -2.8987662 -2.617992
236900 -2.769923 -2.617992
237000 -2.8835634 -2.617992
237100 -2.5499652 -2.617992
237200 -3.0675351 -2.617992
237300 -2.6713138 -2.617992
237400 -2.8569131 -2.617992
237500 -2.8263971 -2.617992
237600 -2.8328615 -2.617992
237700 -2.6352207 -2.617992
237800 -3.0436879 -2.617992
237900 -2.6370512 -2.617992
238000 -2.9481024 -2.617992
238100 -2.648545 -2.617992
238200 -3.0589862 -2.617992
238300 -2.4949276 -2.617992
238400 3.0228098 -2.617992
238500 -2.4337494 -2.617992
238600 -2.992649 -2.617992
238700 -2.6172704 -2.617992
238800 -3.011243 -2.617992
238900 -2.4009899 -2.617992
239000 2.9935158 -2.617992
239100 -2.4813668 -2.617992
239200 -2.9693031 -2.617992
239300 -2.6848458 -2.617992
239400 -2.905191 -2.617992
239500 -2.7070121 -2.617992
239600 -3.0256401 -2.617992
239700 -2.7702816 -2.617992
239800 -2.8702024 -2.617992
239900 -2.6790616 -2.617992
240000 -3.0388155 -2.617992
240100 -2.5501633 -2.617992
240200 -3.0087066 -2.617992
240300 -2.5709568 -2.617992
240400 -2.9773373 -2.617992
240500 -2.6679095 -2.617992
240600 -2.8794389 -2.617992
240700 -2.7823969 -2.617992
240800 -2.8577167 -2.617992
240900 -2.7308011 -2.617992
241000 -2.911035 -2.617992
241100 -2.7468301 -2.617992
241200 -2.9542217 -2.617992
241300 -2.7634021 -2.617992
241400 -2.8722055 -2.617992
241500 -2.6900881 -2.617992
241600 -2.9384293 -2.617992
241700 -2.7154123 -2.617992
241800 -2.9291997 -2.617992
241900 -2.6835401 -2.617992
242000 -2.8575524 -2.617992
242100 -2.7167649 -2.617992
242200 -2.9280355 -2.617992
242300 -2.7626612 -2.617992
242400 -2.8401519 -2.617992
242500 -2.7066554 -2.617992
242600 -2.8732817 -2.617992
242700 -2.8202547 -2.617992
242800 -2.8134434 -2.617992
242900 -2.754471 -2.617992
243000 -2.7682154 -2.617992
243100 -2.8205898 -2.617992
243200 -2.8697034 -2.617992
243300 -2.8551685 -2.617992
243400 -2.7117549 -2.617992
243500 -2.777553 -2.617992
243600 -2.6613105 -2.617992
243700 -2.9089091 -2.617992
243800 -2.8148339 -2.617992
243900 -2.8696529 -2.617992
244000 -2.6630786 -2.617992
244100 -2.9609193 -2.617992
244200 -2.7116201 -2.617992
244300 -2.9799509 -2.617992
244400 -2.7122008 -2.617992
244500 -2.849022 -2.617992
244600 -2.654675 -2.617992
244700 -3.077954 -2.617992
244800 -2.7078829 -2.617992
244900 -2.9119317 -2.617992
245000 -2.7067413 -2.617992
245100 -2.8552005 -2.617992
245200 -2.7066625 -2.617992
245300 -3.051617 -2.617992
245400 -2.5671587 -2.617992
245500 -2.855191 -2.617992
245600 -2.7814837 -2.617992
245700 -2.8517265 -2.617992
245800 -2.7843048 -2.617992
245900 -2.9789099 -2.617992
246000 -2.5719891 -2.617992
246100 -2.8584914 -2.617992
246200 -2.813256 -2.617992
246300 -2.8337838 -2.617992
246400 -2.8778699 -2.617992
246500 -2.8671708 -2.617992
246600 -2.6289252 -2.617992
246700 -2.8884816 -2.617992
246800 -2.8214142 -2.617992
246900 -2.8433399 -2.617992
247000 -2.8544282 -2.617992
247100 -2.8128422 -2.617992
247200 -2.7199271 -2.617992
247300 -2.910286 -2.617992
247400 -2.7998544 -2.617992
247500 -2.7623081 -2.617992
247600 -2.8887124 -2.617992
247700 -2.7710935 -2.617992
247800 -2.7835898 -2.617992
247900 -2.9505813 -2.617992
248000 -2.7002609 -2.617992
248100 -2.8654822 -2.617992
248200 -2.8117304 -2.617992
248300 -2.7243161 -2.617992
248400 -2.8149181 -2.617992
248500 -2.9530497 -2.617992
248600 -2.7546921 -2.617992
248700 -2.8732243 -2.617992
248800 -2.7569945 -2.617992
248900 -2.7640802 -2.617992
249000 -2.8679696 -2.617992
249100 -2.8735971 -2.617992
249200 -2.8276855 -2.617992
249300 -2.7582678 -2.617992
249400 -2.8007917 -2.617992
249500 -2.7510526 -2.617992
249600 -2.9293691 -2.617992
249700 -2.7306392 -2.617992
249800 -2.8700082 -2.617992
249900 -2.6696554 -2.617992
250000 -2.858503 -2.617992
250100 -2.7116576 -2.617992
250200 -2.9807265 -2.617992
250300 -2.5785084 -2.617992
250400 -2.9883078 -2.617992
250500 -2.6421569 -2.617992
250600 -2.9186016 -2.617992
250700 -2.7422045 -2.617992
250800 -2.940864 -2.617992
250900 -2.6374648 -2.617992
251000 -2.977448 -2.617992
251100 -2.6975465 -2.617992
251200 -2.9932548 -2.617992
251300 -2.7081986 -2.617992
251400 -2.9368833 -2.617992
251500 -2.6749863 -2.617992
251600 -2.9732233 -2.617992
251700 -2.7052207 -2.617992
251800 -2.9104783 -2.617992
251900 -2.6450504 -2.617992
252000 -2.9351383 -2.617992
252100 -2.7337286 -2.617992
252200 -2.9016944 -2.617992
252300 -2.6898905 -2.617992
252400 -2.9047614 -2.617992
252500 -2.7132118 -2.617992
252600 -2.9556034 -2.617992
252700 -2.7152355 -2.617992
252800 -2.8258791 -2.617992
252900 -2.759794 -2.617992
253000 -2.8312237 -2.617992
253100 -2.7391337 -2.617992
253200 -2.9255096 -2.617992
253300 -2.8001036 -2.617992
253400 -2.7361459 -2.617992
253500 -2.8640565 -2.617992
253600 -2.830296 -2.617992
253700 -2.7583397 -2.617992
253800 -2.8453476 -2.617992
253900 -2.8350079 -2.617992
254000 -2.7035907 -2.617992
254100 -2.8792724 -2.617992
254200 -2.790893 -2.617992
254300 -2.769518 -2.617992
254400 -2.7328319 -2.617992
254500 -2.8286623 -2.617992
254600 -2.7250862 -2.617992
254700 -2.8982375 -2.617992
254800 -2.7924416 -2.617992
254900 -2.8753867 -2.617992
255000 -2.6430107 -2.617992
255100 -2.8898887 -2.617992
255200 -2.7370215 -2.617992
255300 -2.8962491 -2.617992
255400 -2.6853128 -2.617992
255500 -2.9108223 -2.617992
255600 -2.656867 -2.617992
255700 -2.989715 -2.617992
255800 -2.7044637 -2.617992
255900 -2.8886622 -2.617992
256000 -2.6774439 -2.617992
256100 -2.9600577 -2.617992
256200 -2.5397059 -2.617992
256300 -3.024646 -2.617992
256400 -2.7020503 -2.617992
256500 -2.8756627 -2.617992
256600 -2.6244169 -2.617992
256700 -3.0451274 -2.617992
256800 -2.4573684 -2.617992
256900 -2.9745659 -2.617992
257000 -2.6298319 -2.617992
257100 -2.915561 -2.617992
257200 -2.6143567 -2.617992
257300 -3.0623575 -2.617992
