#Iteration cv_0 center_0
273700 2.916449 2.617992
273800 2.7207413 2.617992
273900 2.8884583 2.617992
274000 2.8457509 2.617992
274100 2.7984259 2.617992
274200 2.692781 2.617992
274300 2.8789385 2.617992
274400 2.7681174 2.617992
274500 2.7801124 2.617992
274600 2.8439821 2.617992
274700 2.8363901 2.617992
274800 2.7346213 2.617992
274900 2.8868276 2.617992
275000 2.7516994 2.617992
275100 2.7775283 2.617992
275200 2.8514302 2.617992
275300 2.8295491 2.617992
275400 2.7791879 2.617992
275500 2.9311347 2.617992
275600 2.7857967 2.617992
275700 2.7055778 2.617992
275800 2.879683 2.617992
275900 2.7061145 2.617992
276000 2.8320921 2.617992
276100 2.898691 2.617992
276200 2.7403653 2.617992
276300 2.8601176 2.617992
276400 2.8362922 2.617992
276500 2.7643137 2.617992
276600 2.8755594 2.617992
276700 2.8073609 2.617992
276800 2.7226405 2.617992
276900 2.964476 2.617992
277000 2.7892252 2.617992
277100 2.7606892 2.617992
277200 2.8915144 2.617992
277300 2.7812581 2.617992
277400 2.7571692 2.617992
277500 2.8584343 2.617992
277600 2.6230545 2.617992
277700 2.8115448 2.617992
277800 2.9291406 2.617992
277900 2.7628695 2.617992
278000 2.8814696 2.617992
278100 2.8243038 2.617992
278200 2.7219668 2.617992
278300 2.8805529 2.617992
278400 2.7500152 2.617992
278500 2.7841725 2.617992
278600 2.8833842 2.617992
278700 2.7792857 2.617992
278800 2.7242805 2.617992
278900 2.9703559 2.617992
279000 2.6850484 2.617992
279100 2.8571646 2.617992
279200 2.8562377 2.617992
279300 2.7542227 2.617992
279400 2.9071454 2.617992
279500 2.8394114 2.617992
279600 2.7064488 2.617992
279700 2.966247 2.617992
279800 2.7182457 2.617992
279900 2.8011944 2.617992
280000 2.8180278 2.617992
280100 2.8364256 2.617992
280200 2.7225634 2.617992
280300 2.8902207 2.617992
280400 2.8345513 2.617992
280500 2.7740039 2.617992
280600 2.8860453 2.617992
280700 2.8132728 2.617992
280800 2.7132088 2.617992
280900 2.8148621 2.617992
281000 2.90056 2.617992
281100 2.6786789 2.617992
281200 2.927692 2.617992
281300 2.7647421 2.617992
281400 2.8030264 2.617992
281500 2.8240506 2.617992
281600 2.8031564 2.617992
281700 2.728783 2.617992
281800 2.8716265 2.617992
281900 2.7731927 2.617992
282000 2.7376627 2.617992
282100 2.9298855 2.617992
282200 2.8896215 2.617992
282300 2.6081122 2.617992
282400 2.9678812 2.617992
282500 2.6356539 2.617992
282600 2.8846145 2.617992
282700 2.7445426 2.617992
282800 2.978265 2.617992
282900 2.5912347 2.617992
283000 2.987907 2.617992
283100 2.6992022 2.617992
283200 2.8919676 2.617992
283300 2.7977482 2.617992
283400 2.873384 2.617992
283500 2.7374889 2.617992
283600 2.9696182 2.617992
283700 2.5478767 2.617992
283800 3.0973463 2.617992
283900 2.5854478 2.617992
284000 2.9543197 2.617992
284100 2.7180571 2.617992
284200 2.7985288 2.617992
284300 2.8671869 2.617992
284400 2.8176491 2.617992
284500 2.6301643 2.617992
284600 3.0593873 2.617992
284700 2.5570234 2.617992
284800 2.927206 2.617992
284900 2.8376663 2.617992
285000 2.8339909 2.617992
285100 2.9055462 2.617992
285200 2.6341563 2.617992
285300 3.0069938 2.617992
285400 2.6414412 2.617992
285500 2.8609365 2.617992
285600 2.8406742 2.617992
285700 2.8446588 2.617992
285800 2.7267943 2.617992
285900 2.9489048 2.617992
286000 2.6756516 2.617992
286100 3.1282454 2.617992
286200 2.5327886 2.617992
286300 2.9889589 2.617992
286400 2.6890778 2.617992
286500 2.9137626 2.617992
286600 2.8085331 2.617992
286700 2.8067394 2.617992
286800 2.6856335 2.617992
286900 2.9744469 2.617992
287000 2.5529747 2.617992
287100 3.1161744 2.617992
287200 2.7427342 2.617992
287300 2.8595104 2.617992
287400 2.7882899 2.617992
287500 2.8357413 2.617992
287600 2.6889369 2.617992
287700 3.00228 2.617992
287800 2.6056093 2.617992
287900 2.9207741 2.617992
288000 2.7147271 2.617992
288100 2.9436407 2.617992
288200 2.7021885 2.617992
288300 3.031818 2.617992
288400 2.5365484 2.617992
288500 2.9807019 2.617992
288600 2.7105435 2.617992
288700 2.9368496 2.617992
288800 2.702561 2.617992
288900 2.9893936 2.617992
289000 2.5417528 2.617992
289100 3.046274 2.617992
289200 2.6808413 2.617992
289300 2.9892224 2.617992
289400 2.7503865 2.617992
289500 2.9135136 2.617992
289600 2.5734289 2.617992
289700 3.1191268 2.617992
289800 2.5771874 2.617992
289900 3.0153703 2.617992
290000 2.6649958 2.617992
290100 2.9006813 2.617992
290200 2.6563493 2.617992
290300 2.9877299 2.617992
290400 2.69509 2.617992
290500 3.0068884 2.617992
290600 2.6117271 2.617992
290700 2.8457189 2.617992
290800 2.6824337 2.617992
290900 2.9837855 2.617992
291000 2.7789957 2.617992
291100 2.9270655 2.617992
291200 2.6712636 2.617992
291300 2.8064652 2.617992
291400 2.720537 2.617992
291500 2.8763057 2.617992
291600 2.7819044 2.617992
291700 2.8386376 2.617992
291800 2.8526619 2.617992
291900 2.7052849 2.617992
292000 2.8935613 2.617992
292100 2.7335411 2.617992
292200 2.8798387 2.617992
292300 2.7756459 2.617992
292400 2.8065811 2.617992
292500 2.6616551 2.617992
292600 2.9273343 2.617992
292700 2.6696369 2.617992
292800 2.953431 2.617992
292900 2.6303613 2.617992
293000 2.9712426 2.617992
293100 2.6358722 2.617992
293200 3.0220603 2.617992
293300 2.6620593 2.617992
293400 3.0877827 2.617992
293500 2.4591696 2.617992
293600 3.008548 2.617992
293700 2.580111 2.617992
293800 3.0632507 2.617992
293900 2.5847443 2.617992
294000 3.0217186 2.617992
294100 2.5853967 2.617992
294200 3.0475056 2.617992
294300 2.5534986 2.617992
294400 3.0891324 2.617992
294500 2.5607 2.617992
294600 3.0835885 2.617992
294700 2.565238 2.617992
294800 3.0802618 2.617992
294900 2.6029877 2.617992
295000 3.0543756 2.617992
295100 2.5007565 2.617992
295200 3.0000465 2.617992
295300 2.5477822 2.617992
295400 3.0240295 2.617992
295500 2.6356446 2.617992
295600 2.960679 2.617992
295700 2.5674195 2.617992
295800 2.9910678 2.617992
295900 2.7203648 2.617992
296000 3.0196212 2.617992
296100 2.6559832 2.617992
296200 2.888085 2.617992
296300 2.6278739 2.617992
296400 2.9219342 2.617992
296500 2.7070765 2.617992
296600 2.8637701 2.617992
296700 2.7584253 2.617992
296800 2.8164563 2.617992
296900 2.6928143 2.617992
297000 2.8903424 2.617992
297100 2.7869955 2.617992
297200 2.7635651 2.617992
297300 2.8063669 2.617992
297400 2.7278348 2.617992
297500 2.8516042 2.617992
297600 2.936156 2.617992
297700 2.6950157 2.617992
297800 2.772043 2.617992
297900 2.8112494 2.617992
298000 2.7235325 2.617992
298100 2.9601407 2.617992
298200 2.8441142 2.617992
298300 2.7590263 2.617992
298400 2.952218 2.617992
298500 2.665494 2.617992
298600 2.8060838 2.617992
298700 2.8857729 2.617992
298800 2.7892006 2.617992
298900 2.6899583 2.617992
299000 3.009805 2.617992
299100 2.5663728 2.617992
299200 3.1166964 2.617992
299300 2.6807324 2.617992
299400 2.80516 2.617992
299500 2.7665627 2.617992
299600 2.9231479 2.617992
299700 2.7127322 2.617992
299800 3.0710632 2.617992
299900 2.5554995 2.617992
300000 2.8672845 2.617992
300100 2.7626551 2.617992
300200 2.8714616 2.617992
300300 2.7520964 2.617992
300400 3.0300396 2.617992
300500 2.5950223 2.617992
300600 2.9585047 2.617992
300700 2.7012207 2.617992
300800 2.8406253 2.617992
300900 2.8733849 2.617992
301000 2.6705337 2.617992
301100 2.773166 2.617992
301200 3.0158428 2.617992
301300 2.7442554 2.617992
301400 2.7928745 2.617992
301500 2.870328 2.617992
301600 2.7165239 2.617992
301700 2.7334921 2.617992
301800 3.0423532 2.617992
301900 2.6567772 2.617992
302000 2.822978 2.617992
302100 2.8858899 2.617992
302200 2.7088713 2.617992
302300 2.8064127 2.617992
302400 2.9200347 2.617992
302500 2.6908373 2.617992
302600 2.8924953 2.617992
302700 2.9444473 2.617992
302800 2.7156849 2.617992
302900 2.8961365 2.617992
303000 2.6409266 2.617992
303100 2.764995 2.617992
303200 2.8798393 2.617992
303300 2.7986995 2.617992
303400 2.7540001 2.617992
303500 2.8653122 2.617992
303600 2.6570566 2.617992
303700 2.7975869 2.617992
303800 2.8619492 2.617992
303900 2.7585587 2.617992
304000 2.8805254 2.617992
304100 2.831649 2.617992
304200 2.7101764 2.617992
304300 2.8667348 2.617992
304400 2.8098241 2.617992
304500 2.6830384 2.617992
304600 2.8942851 2.617992
304700 2.7934273 2.617992
304800 2.8251416 2.617992
304900 2.8612363 2.617992
305000 2.8116531 2.617992
305100 2.681849 2.617992
305200 2.9461095 2.617992
305300 2.8189509 2.617992
305400 2.9111635 2.617992
305500 2.7495655 2.617992
305600 2.8548473 2.617992
305700 2.6719359 2.617992
305800 2.9202163 2.617992
305900 2.7772404 2.617992
306000 2.898011 2.617992
306100 2.7283411 2.617992
306200 2.8837872 2.617992
306300 2.6760213 2.617992
306400 2.9159034 2.617992
306500 2.7533679 2.617992
306600 2.8870597 2.617992
306700 2.7922201 2.617992
306800 2.9323534 2.617992
306900 2.5624531 2.617992
307000 3.0365757 2.617992
307100 2.5762231 2.617992
307200 2.9475215 2.617992
307300 2.818703 2.617992
307400 2.8553889 2.617992
307500 2.7496008 2.617992
307600 2.9106887 2.617992
307700 2.6527703 2.617992
307800 2.984645 2.617992
307900 2.6290601 2.617992
308000 2.9111016 2.617992
308100 2.7558505 2.617992
308200 2.9554547 2.617992
308300 2.62417 2.617992
308400 3.0071152 2.617992
308500 2.6529454 2.617992
308600 2.9085568 2.617992
308700 2.786622 2.617992
308800 2.7945937 2.617992
308900 2.9045597 2.617992
309000 2.8393294 2.617992
309100 2.6741754 2.617992
309200 2.8297305 2.617992
309300 2.8229989 2.617992
309400 2.7319302 2.617992
309500 3.0762051 2.617992
309600 2.557511 2.617992
309700 2.9211472 2.617992
309800 2.733391 2.617992
309900 2.8340338 2.617992
310000 2.865814 2.617992
310100 2.7281301 2.617992
310200 2.8575749 2.617992
310300 2.7537879 2.617992
310400 2.7720217 2.617992
310500 2.916737 2.617992
310600 2.8084482 2.617992
310700 2.7438157 2.617992
310800 2.8473885 2.617992
310900 2.7968742 2.617992
311000 2.7632061 2.617992
311100 2.9228418 2.617992
311200 2.7902404 2.617992
311300 2.7629692 2.617992
311400 2.7871341 2.617992
311500 2.8593781 2.617992
311600 2.8096314 2.617992
311700 2.9682719 2.617992
311800 2.7335622 2.617992
311900 2.7438512 2.617992
312000 2.7600907 2.617992
312100 2.9485733 2.617992
312200 2.7110442 2.617992
312300 3.0047838 2.617992
312400 2.6416747 2.617992
312500 2.8550156 2.617992
312600 2.7095748 2.617992
312700 3.0469217 2.617992
312800 2.65755 2.617992
312900 2.9427405 2.617992
313000 2.719066 2.617992
313100 2.86491 2.617992
313200 2.7630003 2.617992
313300 2.9977656 2.617992
313400 2.7276748 2.617992
313500 2.8551154 2.617992
313600 2.7475452 2.617992
313700 2.9295182 2.617992
313800 2.754876 2.617992
313900 2.8884892 2.617992
314000 2.7314353 2.617992
314100 2.8214673 2.617992
314200 2.8271977 2.617992
314300 2.9514827 2.617992
314400 2.7438665 2.617992
314500 2.8552561 2.617992
314600 2.8100714 2.617992
314700 2.7459989 2.617992
314800 2.8945694 2.617992
314900 2.8638376 2.617992
315000 2.848485 2.617992
315100 2.7395133 2.617992
315200 2.8806675 2.617992
315300 2.7970298 2.617992
315400 2.8830873 2.617992
315500 2.822938 2.617992
315600 2.869698 2.617992
315700 2.6732981 2.617992
315800 2.9056434 2.617992
315900 2.877509 2.617992
316000 2.8337027 2.617992
316100 2.73089 2.617992
316200 2.8069588 2.617992
316300 2.8410204 2.617992
316400 2.8001305 2.617992
316500 2.8709202 2.617992
316600 2.8106472 2.617992
316700 2.8320577 2.617992
316800 2.7185744 2.617992
316900 2.9381801 2.617992
317000 2.7482253 2.617992
317100 2.8923265 2.617992
317200 2.7952332 2.617992
317300 2.8368369 2.617992
317400 2.7636528 2.617992
317500 2.9707064 2.617992
317600 2.8636937 2.617992
317700 2.7684262 2.617992
317800 2.7851425 2.617992
317900 2.8332527 2.617992
318000 2.8840029 2.617992
318100 2.8657986 2.617992
318200 2.8316474 2.617992
318300 2.744145 2.617992
318400 2.8527972 2.617992
318500 2.8179879 2.617992
318600 2.8813495 2.617992
318700 2.7863253 2.617992
318800 2.9259607 2.617992
318900 2.6617809 2.617992
319000 2.8395814 2.617992
319100 2.7913829 2.617992
319200 2.9448082 2.617992
319300 2.6980952 2.617992
319400 2.9773501 2.617992
319500 2.6011315 2.617992
319600 2.9147855 2.617992
319700 2.8033574 2.617992
319800 2.8767153 2.617992
319900 2.6132954 2.617992
320000 2.9594829 2.617992
320100 2.803212 2.617992
320200 2.7744164 2.617992
320300 2.9302285 2.617992
320400 2.8371258 2.617992
320500 2.6979753 2.617992
320600 2.9145658 2.617992
320700 2.854425 2.617992
320800 2.7683798 2.617992
320900 2.9174682 2.617992
321000 2.7614098 2.617992
321100 2.7804022 2.617992
321200 2.948616 2.617992
321300 2.6395382 2.617992
321400 3.0560866 2.617992
321500 2.6756291 2.617992
321600 2.8806699 2.617992
321700 2.8096603 2.617992
321800 3.012976 2.617992
321900 2.5752107 2.617992
322000 3.0156966 2.617992
322100 2.7129531 2.617992
322200 2.7776685 2.617992
322300 2.8211313 2.617992
322400 2.9743728 2.617992
322500 2.5786875 2.617992
322600 3.0127968 2.617992
322700 2.5637336 2.617992
322800 3.0153613 2.617992
322900 2.7572453 2.617992
323000 2.8860098 2.617992
323100 2.6862815 2.617992
323200 3.025252 2.617992
323300 2.5980055 2.617992
323400 3.0482252 2.617992
323500 2.7169844 2.617992
323600 2.7533331 2.617992
323700 2.7884603 2.617992
323800 2.7986181 2.617992
323900 2.8828813 2.617992
324000 2.7783629 2.617992
324100 2.7814819 2.617992
324200 2.8874707 2.617992
324300 2.6209972 2.617992
324400 3.0248159 2.617992
324500 2.7480543 2.617992
324600 2.8391438 2.617992
324700 2.8205649 2.617992
324800 2.8486927 2.617992
324900 2.7814789 2.617992
325000 2.9402894 2.617992
325100 2.6247745 2.617992
325200 3.0939691 2.617992
325300 2.5105462 2.617992
325400 2.9931152 2.617992
325500 2.7886818 2.617992
325600 2.8489399 2.617992
325700 2.7676328 2.617992
325800 2.9287125 2.617992
325900 2.5130848 2.617992
326000 3.1213462 2.617992
326100 2.475369 2.617992
326200 3.0741978 2.617992
326300 2.697402 2.617992
326400 2.8239204 2.617992
326500 2.7818588 2.617992
326600 2.9515826 2.617992
326700 2.6367354 2.617992
326800 3.0042518 2.617992
326900 2.7091009 2.617992
327000 2.7432202 2.617992
327100 2.8503433 2.617992
327200 2.8608639 2.617992
327300 2.6129515 2.617992
327400 3.0347424 2.617992
327500 2.5954717 2.617992
327600 2.9995359 2.617992
327700 2.6276938 2.617992
327800 3.0135105 2.617992
327900 2.6351666 2.617992
328000 3.0106719 2.617992
328100 2.4218773 2.617992
328200 3.1008409 2.617992
328300 2.5196523 2.617992
328400 3.0594181 2.617992
328500 2.6483917 2.617992
328600 2.9749622 2.617992
328700 2.4286576 2.617992
328800 3.0839191 2.617992
328900 2.5671259 2.617992
329000 3.1253181 2.617992
329100 2.5806405 2.617992
329200 2.9950343 2.617992
329300 2.5784292 2.617992
329400 3.0989684 2.617992
329500 2.4670565 2.617992
329600 3.0903965 2.617992
329700 2.5708729 2.617992
329800 2.9907727 2.617992
329900 2.5963871 2.617992
330000 3.0451621 2.617992
330100 2.544698 2.617992
330200 3.0830972 2.617992
330300 2.4438439 2.617992
330400 3.0504934 2.617992
330500 2.6473887 2.617992
330600 3.0117974 2.617992
330700 2.5395281 2.617992
330800 3.0738433 2.617992
330900 2.4587428 2.617992
331000 3.0836981 2.617992
331100 2.6325171 2.617992
331200 2.9677384 2.617992
331300 2.6515277 2.617992
331400 2.9184 2.617992
331500 2.7295783 2.617992
331600 2.9615706 2.617992
331700 2.5223169 2.617992
331800 2.9851072 2.617992
331900 2.6351737 2.617992
332000 2.9229683 2.617992
332100 2.7649737 2.617992
332200 2.9006122 2.617992
332300 2.5791414 2.617992
332400 2.9496912 2.617992
332500 2.6508863 2.617992
332600 2.9348555 2.617992
332700 2.793517 2.617992
332800 2.7384336 2.617992
332900 2.6803434 2.617992
333000 2.8659972 2.617992
333100 2.6662579 2.617992
333200 2.9316983 2.617992
333300 2.7620567 2.617992
333400 2.7916976 2.617992
333500 2.6472143 2.617992
333600 2.9020931 2.617992
333700 2.5837356 2.617992
333800 2.9947851 2.617992
333900 2.5215946 2.617992
334000 2.9302611 2.617992
334100 2.6385835 2.617992
334200 2.9178529 2.617992
334300 2.6967159 2.617992
334400 2.9094001 2.617992
334500 2.8724831 2.617992
334600 2.8107509 2.617992
334700 2.7624831 2.617992
334800 2.8710269 2.617992
334900 2.924708 2.617992
335000 2.5602533 2.617992
335100 2.9816185 2.617992
335200 2.669936 2.617992
335300 2.8542979 2.617992
335400 2.9716884 2.617992
335500 2.6056592 2.617992
335600 3.075355 2.617992
335700 2.5788148 2.617992
335800 2.8183929 2.617992
335900 2.8958142 2.617992
336000 2.8475634 2.617992
336100 2.7984208 2.617992
336200 2.9511038 2.617992
336300 2.6474316 2.617992
336400 2.9539092 2.617992
336500 2.7907957 2.617992
336600 2.8096879 2.617992
336700 2.8163759 2.617992
336800 2.9081182 2.617992
336900 2.6554131 2.617992
337000 2.9347766 2.617992
337100 2.801531 2.617992
337200 2.813887 2.617992
337300 2.862901 2.617992
337400 2.7957549 2.617992
337500 2.7943393 2.617992
337600 3.0002529 2.617992
337700 2.6951165 2.617992
337800 2.8738027 2.617992
337900 2.8924367 2.617992
338000 2.6115527 2.617992
338100 2.9244967 2.617992
338200 2.8270382 2.617992
338300 2.7459638 2.617992
338400 2.8165206 2.617992
338500 2.9432479 2.617992
338600 2.6695035 2.617992
338700 2.8451235 2.617992
338800 2.9821884 2.617992
338900 2.640017 2.617992
339000 3.0202714 2.617992
339100 2.589325 2.617992
339200 2.8354345 2.617992
339300 2.9235289 2.617992
339400 2.6417255 2.617992
339500 2.8848571 2.617992
339600 2.9669462 2.617992
339700 2.5249467 2.617992
339800 3.0665915 2.617992
339900 2.6466839 2.617992
340000 2.9483183 2.617992
340100 2.7537758 2.617992
340200 2.7530163 2.617992
340300 2.8387668 2.617992
340400 2.8051607 2.617992
340500 2.8688622 2.617992
340600 2.7458724 2.617992
340700 2.7069941 2.617992
340800 2.8318639 2.617992
340900 2.6488501 2.617992
341000 2.9496752 2.617992
341100 2.6515393 2.617992
341200 2.9565991 2.617992
341300 2.8770176 2.617992
341400 2.7668831 2.617992
341500 2.8122863 2.617992
341600 2.8063956 2.617992
341700 2.7979732 2.617992
341800 2.7905098 2.617992
341900 2.8019973 2.617992
342000 2.7408243 2.617992
342100 2.9268177 2.617992
342200 2.6608535 2.617992
342300 3.0090342 2.617992
342400 2.5798198 2.617992
342500 3.0056609 2.617992
342600 2.7178436 2.617992
342700 2.8843775 2.617992
342800 2.7894841 2.617992
342900 2.8283504 2.617992
343000 2.561137 2.617992
343100 2.9743882 2.617992
343200 2.5750722 2.617992
343300 3.015596 2.617992
343400 2.6411977 2.617992
343500 2.8546803 2.617992
343600 2.834447 2.617992
343700 2.7629134 2.617992
343800 3.0453818 2.617992
343900 2.4972951 2.617992
344000 3.026032 2.617992
344100 2.6857133 2.617992
344200 2.919828 2.617992
344300 2.7576153 2.617992
344400 2.9915267 2.617992
344500 2.5880607 2.617992
344600 2.9853415 2.617992
344700 2.7297342 2.617992
344800 2.8376702 2.617992
344900 2.7984137 2.617992
345000 2.7731749 2.617992
345100 2.6431884 2.617992
345200 2.9909852 2.617992
345300 2.6241092 2.617992
345400 2.8804218 2.617992
345500 2.7850682 2.617992
345600 2.9447675 2.617992
345700 2.5359883 2.617992
345800 3.0271116 2.617992
345900 2.6700226 2.617992
346000 2.8977204 2.617992
346100 2.835131 2.617992
346200 2.9188537 2.617992
346300 2.6974659 2.617992
346400 2.9337891 2.617992
346500 2.7720679 2.617992
346600 2.796587 2.617992
346700 2.7943401 2.617992
346800 2.9400041 2.617992
346900 2.6676067 2.617992
347000 2.8564115 2.617992
347100 2.8219787 2.617992
347200 2.8850413 2.617992
347300 2.7142034 2.617992
347400 3.0372558 2.617992
347500 2.5414745 2.617992
347600 2.9042245 2.617992
347700 2.7780368 2.617992
347800 2.9670263 2.617992
347900 2.6103212 2.617992
348000 3.0489549 2.617992
348100 2.6075456 2.617992
348200 2.8028048 2.617992
348300 2.7960799 2.617992
348400 2.900703 2.617992
348500 2.7234677 2.617992
348600 2.9617979 2.617992
348700 2.6863727 2.617992
348800 2.8228851 2.617992
348900 2.7774968 2.617992
349000 2.8929564 2.617992
349100 2.6928543 2.617992
349200 2.9667977 2.617992
349300 2.4303203 2.617992
349400 2.9489811 2.617992
349500 2.7639441 2.617992
349600 2.8481541 2.617992
349700 2.8078782 2.617992
349800 2.8203985 2.617992
349900 2.7226941 2.617992
350000 2.9355192 2.617992
350100 2.6575969 2.617992
350200 2.9337418 2.617992
350300 2.7931984 2.617992
350400 2.7208884 2.617992
350500 2.7841097 2.617992
350600 2.8316818 2.617992
350700 2.717764 2.617992
350800 2.8116491 2.617992
350900 2.8843231 2.617992
351000 2.6911134 2.617992
351100 2.8780396 2.617992
351200 2.7827012 2.617992
351300 2.8980134 2.617992
351400 2.8125786 2.617992
351500 2.7368703 2.617992
351600 2.6841734 2.617992
351700 2.977916 2.617992
351800 2.6716987 2.617992
351900 2.8130895 2.617992
352000 2.7453386 2.617992
352100 2.7646173 2.617992
352200 2.9126764 2.617992
352300 2.6223446 2.617992
352400 3.0179693 2.617992
352500 2.6919774 2.617992
352600 2.8826077 2.617992
352700 2.835171 2.617992
352800 2.8301405 2.617992
352900 2.8612847 2.617992
353000 2.6491996 2.617992
353100 3.0726945 2.617992
353200 2.4582673 2.617992
353300 -3.1199046 2.617992
353400 2.5480536 2.617992
353500 2.9958836 2.617992
353600 2.6686504 2.617992
353700 2.9705845 2.617992
353800 2.6661967 2.617992
353900 3.0864251 2.617992
354000 2.4043368 2.617992
354100 -3.0849814 2.617992
354200 2.4533281 2.617992
354300 3.1331538 2.617992
354400 2.5124063 2.617992
354500 3.040631 2.617992
354600 2.4891274 2.617992
354700 -3.0966256 2.617992
354800 2.365957 2.617992
354900 -3.0704897 2.617992
355000 2.433926 2.617992
355100 3.0930017 2.617992
355200 2.6055235 2.617992
355300 2.981135 2.617992
355400 2.6559946 2.617992
355500 3.0718 2.617992
355600 2.5218578 2.617992
355700 -3.1011421 2.617992
355800 2.3217152 2.617992
355900 -3.1342291 2.617992
356000 2.3974297 2.617992
356100 -3.1215294 2.617992
356200 2.4523235 2.617992
356300 -3.0630038 2.617992
356400 2.3757423 2.617992
356500 -3.1041919 2.617992
356600 2.3684616 2.617992
356700 -3.0988662 2.617992
356800 2.4312009 2.617992
356900 -3.0842686 2.617992
357000 2.4400945 2.617992
357100 -3.1329172 2.617992
357200 2.3796904 2.617992
357300 3.1251183 2.617992
357400 2.4911077 2.617992
357500 3.0849817 2.617992
357600 2.4991187 2.617992
357700 2.9980406 2.617992
357800 2.5405998 2.617992
357900 3.0055497 2.617992
358000 2.5234566 2.617992
358100 2.881998 2.617992
358200 2.5696402 2.617992
358300 2.7969037 2.617992
358400 2.6857533 2.617992
358500 2.8645163 2.617992
358600 2.740773 2.617992
358700 2.601502 2.617992
358800 2.9025873 2.617992
358900 2.4626798 2.617992
359000 3.0023991 2.617992
359100 2.5591313 2.617992
359200 3.0396127 2.617992
359300 2.3798894 2.617992
359400 -3.088245 2.617992
359500 2.3383057 2.617992
359600 -3.0844767 2.617992
359700 2.3483253 2.617992
359800 -3.1384957 2.617992
359900 2.4138893 2.617992
360000 -3.0076528 2.617992
360100 2.2595968 2.617992
360200 -3.0326433 2.617992
360300 2.4594867 2.617992
360400 3.0983465 2.617992
360500 2.4097196 2.617992
360600 -3.1159967 2.617992
360700 2.4771976 2.617992
360800 3.0842537 2.617992
360900 2.5587998 2.617992
361000 3.0065335 2.617992
361100 2.498151 2.617992
361200 3.0414167 2.617992
361300 2.4497184 2.617992
361400 2.9947105 2.617992
361500 2.6576724 2.617992
361600 2.8758939 2.617992
361700 2.5855157 2.617992
361800 2.8362491 2.617992
361900 2.5938951 2.617992
362000 2.7818815 2.617992
362100 2.7926462 2.617992
362200 2.7395985 2.617992
362300 2.761688 2.617992
362400 2.7744426 2.617992
362500 2.800167 2.617992
362600 2.7719124 2.617992
362700 2.7798711 2.617992
362800 2.698571 2.617992
362900 2.8035411 2.617992
363000 2.7490289 2.617992
363100 2.7800338 2.617992
363200 2.7916826 2.617992
363300 2.8744433 2.617992
363400 2.6810758 2.617992
363500 2.7443558 2.617992
363600 2.7663826 2.617992
363700 2.7666181 2.617992
363800 2.6832244 2.617992
363900 2.8349225 2.617992
364000 2.7344404 2.617992
364100 2.7263101 2.617992
364200 2.8576505 2.617992
364300 2.7743251 2.617992
364400 2.8161124 2.617992
364500 2.6586362 2.617992
364600 2.7958577 2.617992
364700 2.7535328 2.617992
364800 2.9160223 2.617992
364900 2.6409645 2.617992
365000 2.8699673 2.617992
365100 2.6615577 2.617992
365200 2.8983016 2.617992
365300 2.5955721 2.617992
365400 3.0117543 2.617992
365500 2.5920432 2.617992
365600 2.9383683 2.617992
365700 2.6467001 2.617992
365800 2.9662901 2.617992
365900 2.5259203 2.617992
366000 2.9661499 2.617992
366100 2.6762304 2.617992
366200 2.9138147 2.617992
366300 2.580725 2.617992
366400 2.9655272 2.617992
366500 2.5413089 2.617992
366600 3.0137524 2.617992
366700 2.5471719 2.617992
366800 3.0495272 2.617992
366900 2.6133427 2.617992
367000 3.0046085 2.617992
367100 2.450312 2.617992
367200 3.0650753 2.617992
367300 2.558326 2.617992
367400 2.9747732 2.617992
367500 2.6306323 2.617992
367600 2.9839653 2.617992
367700 2.5847239 2.617992
367800 2.9868156 2.617992
367900 2.6587802 2.617992
368000 3.0079412 2.617992
368100 2.6532786 2.617992
368200 2.9238377 2.617992
368300 2.5741985 2.617992
368400 2.9639914 2.617992
368500 2.5749803 2.617992
368600 2.9981615 2.617992
368700 2.6873626 2.617992
368800 2.8478761 2.617992
368900 2.6607493 2.617992
369000 2.8491771 2.617992
369100 2.6012642 2.617992
369200 2.899287 2.617992
369300 2.6375306 2.617992
369400 2.855708 2.617992
369500 2.7625799 2.617992
369600 2.8654592 2.617992
369700 2.5596632 2.617992
369800 2.9427807 2.617992
369900 2.690125 2.617992
370000 2.8212236 2.617992
370100 2.7142926 2.617992
370200 2.7773288 2.617992
370300 2.6927715 2.617992
370400 2.8384075 2.617992
370500 2.7803923 2.617992
370600 2.8938159 2.617992
370700 2.8202168 2.617992
370800 2.7638597 2.617992
370900 2.8250568 2.617992
371000 2.819965 2.617992
371100 2.7740733 2.617992
371200 2.7840691 2.617992
371300 2.630791 2.617992
371400 2.9211089 2.617992
371500 2.7847615 2.617992
371600 2.7729872 2.617992
371700 2.8146542 2.617992
371800 2.7431456 2.617992
371900 2.6450263 2.617992
372000 2.8411044 2.617992
372100 2.827522 2.617992
372200 2.8301196 2.617992
372300 2.845203 2.617992
372400 2.7187017 2.617992
372500 2.7132088 2.617992
372600 2.8192558 2.617992
372700 2.7736132 2.617992
372800 2.7118349 2.617992
372900 2.8631718 2.617992
373000 2.6898629 2.617992
373100 2.708154 2.617992
373200 2.9220895 2.617992
373300 2.747701 2.617992
373400 2.7864925 2.617992
373500 2.806365 2.617992
373600 2.7476058 2.617992
373700 2.8070792 2.617992
373800 2.8414572 2.617992
373900 2.7525253 2.617992
374000 2.8623483 2.617992
374100 2.7554583 2.617992
