#Iteration cv_0 center_0
215000 -3.0583879 -3.14159
215100 2.9841603 -3.14159
215200 -2.8936476 -3.14159
215300 3.0558806 -3.14159
215400 3.1162914 -3.14159
215500 3.1363662 -3.14159
215600 -3.0747133 -3.14159
215700 3.0473622 -3.14159
215800 -3.1044565 -3.14159
215900 -3.0147017 -3.14159
216000 2.9110716 -3.14159
216100 -2.993683 -3.14159
216200 3.0631487 -3.14159
216300 -3.1368285 -3.14159
216400 3.0997127 -3.14159
216500 -3.0020974 -3.14159
216600 3.0055575 -3.14159
216700 -3.049071 -3.14159
216800 -3.1241055 -3.14159
216900 3.0253673 -3.14159
217000 -2.9843862 -3.14159
217100 3.0428497 -3.14159
217200 -3.0882812 -3.14159
217300 3.1208864 -3.14159
217400 -3.0840019 -3.14159
217500 3.0538449 -3.14159
217600 -3.084311 -3.14159
217700 -3.1115443 -3.14159
217800 3.0806407 -3.14159
217900 3.1238578 -3.14159
218000 3.1327043 -3.14159
218100 3.1403699 -3.14159
218200 -3.1353389 -3.14159
218300 -3.0503649 -3.14159
218400 3.0868983 -3.14159
218500 3.0665583 -3.14159
218600 -3.1042213 -3.14159
218700 -3.1056799 -3.14159
218800 -3.1253705 -3.14159
218900 -3.1356458 -3.14159
219000 -3.0829236 -3.14159
219100 2.992513 -3.14159
219200 -3.1207479 -3.14159
219300 -3.0879782 -3.14159
219400 3.1393593 -3.14159
219500 3.0835101 -3.14159
219600 -3.0950542 -3.14159
219700 3.1110438 -3.14159
219800 3.1253536 -3.14159
219900 -3.1112454 -3.14159
220000 -3.1177815 -3.14159
220100 3.066274 -3.14159
220200 -3.080786 -3.14159
220300 -3.0890234 -3.14159
220400 3.1207825 -3.14159
220500 3.1117802 -3.14159
220600 -3.0919925 -3.14159
220700 3.085974 -3.14159
220800 3.1013244 -3.14159
220900 -2.9673478 -3.14159
221000 3.0203932 -3.14159
221100 3.1299798 -3.14159
221200 -3.1330881 -3.14159
221300 -3.1335922 -3.14159
221400 3.0422789 -3.14159
221500 -2.9261739 -3.14159
221600 3.0285655 -3.14159
221700 3.0670842 -3.14159
221800 -3.0938818 -3.14159
221900 -3.1212368 -3.14159
222000 3.0789639 -3.14159
222100 -3.0675774 -3.14159
222200 -3.0585642 -3.14159
222300 2.8342553 -3.14159
222400 -3.001452 -3.14159
222500 -3.1182103 -3.14159
222600 3.0672115 -3.14159
222700 -3.0526951 -3.14159
222800 -3.1163836 -3.14159
222900 2.9768313 -3.14159
223000 -3.100488 -3.14159
223100 -3.0110216 -3.14159
223200 3.0250988 -3.14159
223300 -3.0937867 -3.14159
223400 -3.1363952 -3.14159
223500 3.046558 -3.14159
223600 -3.1360095 -3.14159
223700 -3.0303089 -3.14159
223800 3.0280889 -3.14159
223900 -3.0669045 -3.14159
224000 3.1015302 -3.14159
224100 3.1038227 -3.14159
224200 -3.107588 -3.14159
224300 -3.0724783 -3.14159
224400 3.0727051 -3.14159
224500 -3.0581843 -3.14159
224600 3.105259 -3.14159
224700 3.0530982 -3.14159
224800 -3.0093948 -3.14159
224900 3.0390068 -3.14159
225000 -3.1175308 -3.14159
225100 -3.1008553 -3.14159
225200 3.1109878 -3.14159
225300 3.1128435 -3.14159
225400 -3.1250514 -3.14159
225500 3.0829438 -3.14159
225600 -3.0857775 -3.14159
225700 -3.0990891 -3.14159
225800 -3.1415914 -3.14159
225900 3.1161787 -3.14159
226000 3.1030582 -3.14159
226100 -3.1314935 -3.14159
226200 3.094945 -3.14159
226300 -3.085406 -3.14159
226400 3.107314 -3.14159
226500 3.1120851 -3.14159
226600 3.0956879 -3.14159
226700 -3.1169893 -3.14159
226800 3.1364977 -3.14159
226900 -3.0682497 -3.14159
227000 3.1278919 -3.14159
227100 3.1153521 -3.14159
227200 -3.097856 -3.14159
227300 3.0727099 -3.14159
227400 -3.0242833 -3.14159
227500 -3.1346539 -3.14159
227600 3.0712758 -3.14159
227700 -3.1162668 -3.14159
227800 -3.0826028 -3.14159
227900 2.9934965 -3.14159
228000 -3.0027001 -3.14159
228100 -3.1410971 -3.14159
228200 3.0192713 -3.14159
228300 -3.0515617 -3.14159
228400 -3.1325559 -3.14159
228500 3.1021462 -3.14159
228600 3.1321153 -3.14159
228700 -3.0216136 -3.14159
228800 2.9508639 -3.14159
228900 -3.0293851 -3.14159
229000 -3.1270576 -3.14159
229100 3.0654683 -3.14159
229200 3.128328 -3.14159
229300 -3.0913756 -3.14159
229400 2.9912588 -3.14159
229500 -3.1070895 -3.14159
229600 -3.0330189 -3.14159
229700 3.0832185 -3.14159
229800 -3.1239086 -3.14159
229900 -3.1199866 -3.14159
230000 3.1001745 -3.14159
230100 3.0652348 -3.14159
230200 -3.1042762 -3.14159
230300 -3.1030839 -3.14159
230400 3.0665909 -3.14159
230500 -3.1242922 -3.14159
230600 3.1312501 -3.14159
230700 3.0635297 -3.14159
230800 -3.1333501 -3.14159
230900 -3.0800583 -3.14159
231000 -3.1209196 -3.14159
231100 3.0571277 -3.14159
231200 -2.9807648 -3.14159
231300 3.0475148 -3.14159
231400 3.0724164 -3.14159
231500 -3.0574545 -3.14159
231600 -3.1042859 -3.14159
231700 2.951217 -3.14159
231800 -2.8536344 -3.14159
231900 2.8298565 -3.14159
232000 3.0589296 -3.14159
232100 -3.0277222 -3.14159
232200 3.1169916 -3.14159
232300 3.0789152 -3.14159
232400 -2.9565486 -3.14159
232500 3.0045475 -3.14159
232600 3.0245146 -3.14159
232700 -2.9512705 -3.14159
232800 2.9992728 -3.14159
232900 -3.0326661 -3.14159
233000 3.1350889 -3.14159
233100 2.9958194 -3.14159
233200 -3.1244512 -3.14159
233300 3.1278567 -3.14159
233400 3.119432 -3.14159
233500 -3.0561741 -3.14159
233600 3.1259973 -3.14159
233700 2.9205794 -3.14159
233800 -2.8253757 -3.14159
233900 2.8948309 -3.14159
234000 -2.965751 -3.14159
234100 3.1386152 -3.14159
234200 3.0827935 -3.14159
234300 3.1197572 -3.14159
234400 -2.9755698 -3.14159
234500 2.805242 -3.14159
234600 -2.9293954 -3.14159
234700 3.0568482 -3.14159
234800 3.1055076 -3.14159
234900 -3.0561227 -3.14159
235000 3.0881927 -3.14159
235100 -3.1401858 -3.14159
235200 -2.9993638 -3.14159
235300 2.9698535 -3.14159
235400 -3.0339386 -3.14159
235500 -3.1115818 -3.14159
235600 2.9360337 -3.14159
235700 -2.8884968 -3.14159
235800 2.8560077 -3.14159
235900 -3.0434115 -3.14159
236000 3.074056 -3.14159
236100 -3.018526 -3.14159
236200 3.0557039 -3.14159
236300 -3.1274781 -3.14159
236400 -3.0880254 -3.14159
236500 2.9717187 -3.14159
236600 -3.0354452 -3.14159
236700 3.0866808 -3.14159
236800 3.1216483 -3.14159
236900 3.1314278 -3.14159
237000 -3.0162561 -3.14159
237100 2.9622949 -3.14159
237200 -3.0432822 -3.14159
237300 3.0281926 -3.14159
237400 -3.0314367 -3.14159
237500 3.0969651 -3.14159
237600 -3.1272332 -3.14159
237700 -3.0189842 -3.14159
237800 2.9948604 -3.14159
237900 -3.0998566 -3.14159
238000 -3.0994055 -3.14159
238100 -3.1036363 -3.14159
238200 3.026136 -3.14159
238300 -2.8857918 -3.14159
238400 2.8032076 -3.14159
238500 -3.0114589 -3.14159
238600 -3.1016345 -3.14159
238700 3.1183019 -3.14159
238800 3.1228484 -3.14159
238900 3.1299621 -3.14159
239000 -3.033857 -3.14159
239100 2.9635475 -3.14159
239200 -2.9328874 -3.14159
239300 3.014002 -3.14159
239400 -3.0988044 -3.14159
239500 3.1046645 -3.14159
239600 -3.0543843 -3.14159
239700 2.9919868 -3.14159
239800 -3.0472306 -3.14159
239900 3.0948731 -3.14159
240000 3.0946234 -3.14159
240100 -2.9691227 -3.14159
240200 2.9234036 -3.14159
240300 -3.0844531 -3.14159
240400 2.9928642 -3.14159
240500 -3.0399196 -3.14159
240600 3.0674951 -3.14159
240700 -3.0882633 -3.14159
240800 -3.1159425 -3.14159
240900 2.9625083 -3.14159
241000 -3.0355404 -3.14159
241100 3.0788738 -3.14159
241200 -3.0269551 -3.14159
241300 3.0251506 -3.14159
241400 -3.041994 -3.14159
241500 3.0319044 -3.14159
241600 -3.1214322 -3.14159
241700 -3.0878675 -3.14159
241800 3.1244907 -3.14159
241900 -3.1059481 -3.14159
242000 3.0007638 -3.14159
242100 -2.9577561 -3.14159
242200 3.0086838 -3.14159
242300 -3.0595055 -3.14159
242400 -3.1350251 -3.14159
242500 3.1253048 -3.14159
242600 3.1356154 -3.14159
242700 3.0785415 -3.14159
242800 -2.9201043 -3.14159
242900 3.023126 -3.14159
243000 -3.071792 -3.14159
243100 3.0982994 -3.14159
243200 -3.119378 -3.14159
243300 3.1037932 -3.14159
243400 -3.1227955 -3.14159
243500 -3.0612858 -3.14159
243600 3.0445356 -3.14159
243700 -3.1161061 -3.14159
243800 3.1229516 -3.14159
243900 -3.1060233 -3.14159
244000 3.1003691 -3.14159
244100 -3.1161452 -3.14159
244200 -3.1191118 -3.14159
244300 3.0811465 -3.14159
244400 -3.0854846 -3.14159
244500 3.1175221 -3.14159
244600 -3.0979027 -3.14159
244700 3.0489523 -3.14159
244800 -3.0915821 -3.14159
244900 -3.129177 -3.14159
245000 3.1020614 -3.14159
245100 -3.1001501 -3.14159
245200 3.106292 -3.14159
245300 -3.1284254 -3.14159
245400 3.0658714 -3.14159
245500 -3.0649822 -3.14159
245600 3.1266101 -3.14159
245700 3.0919022 -3.14159
245800 -3.0987526 -3.14159
245900 3.0812694 -3.14159
246000 -3.0886024 -3.14159
246100 3.0858758 -3.14159
246200 -3.0480479 -3.14159
246300 3.0501794 -3.14159
246400 -3.098585 -3.14159
246500 -3.122706 -3.14159
246600 -3.1190431 -3.14159
246700 3.0918157 -3.14159
246800 3.1405541 -3.14159
246900 -3.1129197 -3.14159
247000 3.0673899 -3.14159
247100 -3.092999 -3.14159
247200 3.0819872 -3.14159
247300 -3.1048052 -3.14159
247400 3.0784321 -3.14159
247500 -3.1100716 -3.14159
247600 -3.1403225 -3.14159
247700 3.0625391 -3.14159
247800 -3.0359407 -3.14159
247900 3.070659 -3.14159
248000 -3.0187968 -3.14159
248100 3.0894215 -3.14159
248200 -3.1094014 -3.14159
248300 3.0881029 -3.14159
248400 3.1313909 -3.14159
248500 -3.0181707 -3.14159
248600 3.0433853 -3.14159
248700 -3.0826577 -3.14159
248800 3.0758547 -3.14159
248900 -3.071593 -3.14159
249000 3.0201523 -3.14159
249100 -3.0253352 -3.14159
249200 3.1367408 -3.14159
249300 3.1402858 -3.14159
249400 -3.1059822 -3.14159
249500 -3.1176038 -3.14159
249600 3.1313347 -3.14159
249700 3.0530792 -3.14159
249800 -3.0139154 -3.14159
249900 3.0941252 -3.14159
250000 3.1059518 -3.14159
250100 -3.0726284 -3.14159
250200 3.082576 -3.14159
250300 -3.1218676 -3.14159
250400 3.039151 -3.14159
250500 -2.9881488 -3.14159
250600 3.0315296 -3.14159
250700 -3.0902253 -3.14159
250800 -3.1366274 -3.14159
250900 -3.1314501 -3.14159
251000 3.1183868 -3.14159
251100 3.0710814 -3.14159
251200 -3.0647881 -3.14159
251300 3.062448 -3.14159
251400 -3.1051552 -3.14159
251500 3.1278413 -3.14159
251600 -3.0959761 -3.14159
251700 3.0614667 -3.14159
251800 3.1050716 -3.14159
251900 -3.0594364 -3.14159
252000 3.0771582 -3.14159
252100 -3.0732848 -3.14159
252200 3.0935391 -3.14159
252300 -3.0566953 -3.14159
252400 3.0044638 -3.14159
252500 -3.0817356 -3.14159
252600 3.1282583 -3.14159
252700 3.1175184 -3.14159
252800 -3.0938295 -3.14159
252900 3.0425533 -3.14159
253000 -2.9886986 -3.14159
253100 2.9538807 -3.14159
253200 -3.0605158 -3.14159
253300 3.1095613 -3.14159
253400 -3.1022615 -3.14159
253500 -3.1387871 -3.14159
253600 3.0764295 -3.14159
253700 -2.9903086 -3.14159
253800 2.9600053 -3.14159
253900 -3.050597 -3.14159
254000 3.0807028 -3.14159
254100 -3.0646125 -3.14159
254200 3.0303905 -3.14159
254300 -3.0851698 -3.14159
254400 -3.0974794 -3.14159
254500 3.0598269 -3.14159
254600 -3.0552974 -3.14159
254700 3.0656238 -3.14159
254800 -3.0652119 -3.14159
254900 2.9853956 -3.14159
255000 -2.9943645 -3.14159
255100 3.0999288 -3.14159
255200 3.0878523 -3.14159
255300 -3.104174 -3.14159
255400 3.0747877 -3.14159
255500 -2.9872067 -3.14159
255600 2.9346128 -3.14159
255700 -2.9223122 -3.14159
255800 2.9776911 -3.14159
255900 -3.0822995 -3.14159
256000 -3.1285207 -3.14159
256100 -3.1096649 -3.14159
256200 -3.1365652 -3.14159
256300 3.0424869 -3.14159
256400 -3.0718714 -3.14159
256500 3.0155711 -3.14159
256600 -2.9781439 -3.14159
256700 3.022517 -3.14159
256800 -3.0750174 -3.14159
256900 2.9789589 -3.14159
257000 -3.0591479 -3.14159
257100 -3.1271436 -3.14159
257200 3.0953131 -3.14159
257300 -3.0211741 -3.14159
257400 2.9887518 -3.14159
257500 -2.9859456 -3.14159
257600 2.9661563 -3.14159
257700 -3.0210141 -3.14159
257800 3.0619058 -3.14159
257900 -3.1304664 -3.14159
258000 -3.0852415 -3.14159
258100 3.0564849 -3.14159
258200 -3.0472413 -3.14159
258300 2.9990638 -3.14159
258400 -3.0350971 -3.14159
258500 3.0212979 -3.14159
258600 -2.9556498 -3.14159
258700 3.0606072 -3.14159
258800 3.1020133 -3.14159
258900 -3.1309373 -3.14159
259000 -3.1349355 -3.14159
259100 3.1044144 -3.14159
259200 -3.1363137 -3.14159
259300 -3.0131902 -3.14159
259400 2.8847603 -3.14159
259500 -3.057628 -3.14159
259600 -3.0837762 -3.14159
259700 3.1261283 -3.14159
259800 3.1281609 -3.14159
259900 -3.0404884 -3.14159
260000 3.0382006 -3.14159
260100 3.0849686 -3.14159
260200 -3.0195182 -3.14159
260300 3.0854712 -3.14159
260400 3.0984123 -3.14159
260500 -3.0176581 -3.14159
260600 2.995214 -3.14159
260700 3.1087889 -3.14159
260800 -3.0597832 -3.14159
260900 -3.1184024 -3.14159
261000 3.0665547 -3.14159
261100 -3.0177234 -3.14159
261200 3.11371 -3.14159
261300 3.0454453 -3.14159
261400 -3.0209552 -3.14159
261500 3.1166652 -3.14159
261600 3.1155484 -3.14159
261700 -3.0967774 -3.14159
261800 -3.1245936 -3.14159
261900 3.0101965 -3.14159
262000 -3.0674177 -3.14159
262100 -3.056018 -3.14159
262200 3.0370236 -3.14159
262300 -2.9856665 -3.14159
262400 3.0737032 -3.14159
262500 3.1092257 -3.14159
262600 -3.1228229 -3.14159
262700 -3.139099 -3.14159
262800 3.1220208 -3.14159
262900 -3.0244565 -3.14159
263000 2.9638986 -3.14159
263100 -2.9375707 -3.14159
263200 2.8924142 -3.14159
263300 -3.0152331 -3.14159
263400 -3.0375647 -3.14159
263500 3.0546001 -3.14159
263600 -3.0541666 -3.14159
263700 3.1260675 -3.14159
263800 3.0309063 -3.14159
263900 -2.9524706 -3.14159
264000 3.0148022 -3.14159
264100 -3.030087 -3.14159
264200 3.0843575 -3.14159
264300 3.0966988 -3.14159
264400 -2.994699 -3.14159
264500 2.8938405 -3.14159
264600 -2.8858593 -3.14159
264700 3.0507314 -3.14159
264800 3.0436874 -3.14159
264900 -3.0650207 -3.14159
265000 -3.0543398 -3.14159
265100 2.9286057 -3.14159
265200 -2.9300089 -3.14159
265300 3.0731983 -3.14159
265400 2.9922759 -3.14159
265500 -2.986855 -3.14159
265600 3.0915928 -3.14159
265700 3.1191349 -3.14159
265800 -3.0430617 -3.14159
265900 3.0704045 -3.14159
266000 -3.1239716 -3.14159
266100 -3.0876628 -3.14159
266200 3.0862419 -3.14159
266300 -3.0551122 -3.14159
266400 2.923358 -3.14159
266500 -2.9573259 -3.14159
266600 3.0019601 -3.14159
266700 -3.0370538 -3.14159
266800 3.1065361 -3.14159
266900 -3.1167433 -3.14159
267000 2.9791861 -3.14159
267100 -2.9300952 -3.14159
267200 2.9799808 -3.14159
267300 -3.0352916 -3.14159
267400 3.1150226 -3.14159
267500 3.1406814 -3.14159
267600 -3.1098084 -3.14159
267700 3.059927 -3.14159
267800 -2.9600931 -3.14159
267900 3.102441 -3.14159
268000 3.1042075 -3.14159
268100 3.1116091 -3.14159
268200 -3.0786221 -3.14159
268300 2.999566 -3.14159
268400 -2.9852546 -3.14159
268500 -3.133815 -3.14159
268600 3.020659 -3.14159
268700 -3.0580841 -3.14159
268800 3.1329038 -3.14159
268900 3.1345002 -3.14159
269000 -3.1238355 -3.14159
269100 -3.0323954 -3.14159
269200 2.9744032 -3.14159
269300 -3.0694835 -3.14159
269400 -3.0771886 -3.14159
269500 2.9830878 -3.14159
269600 -2.9865544 -3.14159
269700 3.1286583 -3.14159
269800 3.091428 -3.14159
269900 -3.1082769 -3.14159
270000 -3.112254 -3.14159
270100 3.0543541 -3.14159
270200 -3.0531649 -3.14159
270300 -3.1056778 -3.14159
270400 2.9954296 -3.14159
270500 -3.0530275 -3.14159
270600 3.1335921 -3.14159
270700 3.1053597 -3.14159
270800 -3.0547794 -3.14159
270900 3.1269819 -3.14159
271000 3.0567352 -3.14159
271100 -3.1097508 -3.14159
271200 3.0596685 -3.14159
271300 -3.0630167 -3.14159
271400 -3.0902071 -3.14159
271500 2.9154834 -3.14159
271600 -2.8619766 -3.14159
271700 2.9260203 -3.14159
271800 -3.0909713 -3.14159
271900 -3.0815818 -3.14159
272000 3.1035396 -3.14159
272100 3.0322494 -3.14159
272200 -2.8283465 -3.14159
272300 2.7727212 -3.14159
272400 -3.0081709 -3.14159
272500 -3.0667525 -3.14159
272600 3.0540956 -3.14159
272700 -3.1248201 -3.14159
272800 -3.0471667 -3.14159
272900 -3.1239742 -3.14159
273000 3.0637953 -3.14159
273100 -3.0376699 -3.14159
273200 2.9909426 -3.14159
273300 -3.0116168 -3.14159
273400 3.0193306 -3.14159
273500 -2.9306651 -3.14159
273600 2.996251 -3.14159
273700 -3.1147082 -3.14159
273800 3.0731573 -3.14159
273900 -3.0947288 -3.14159
274000 -3.1299191 -3.14159
274100 3.086315 -3.14159
274200 -2.9760541 -3.14159
274300 2.9430717 -3.14159
274400 -3.1083912 -3.14159
274500 3.1201146 -3.14159
274600 -3.0734686 -3.14159
274700 3.0162476 -3.14159
274800 -2.8666795 -3.14159
274900 2.8681395 -3.14159
275000 -3.1008264 -3.14159
275100 -3.0959266 -3.14159
275200 3.1187253 -3.14159
275300 -3.0766691 -3.14159
275400 3.028827 -3.14159
275500 -2.9478948 -3.14159
275600 2.8607798 -3.14159
275700 -2.9547715 -3.14159
275800 3.1327856 -3.14159
275900 -3.1309656 -3.14159
276000 3.0751574 -3.14159
276100 -3.1277888 -3.14159
276200 3.1341727 -3.14159
276300 3.1372569 -3.14159
276400 -2.9960452 -3.14159
276500 2.9524359 -3.14159
276600 -2.9516611 -3.14159
276700 2.9899736 -3.14159
276800 -2.9925251 -3.14159
276900 3.0572498 -3.14159
277000 -3.0710715 -3.14159
277100 3.1337534 -3.14159
277200 3.0189879 -3.14159
277300 -2.9379482 -3.14159
277400 2.988351 -3.14159
277500 -3.0546305 -3.14159
277600 3.0791928 -3.14159
277700 -3.0533072 -3.14159
277800 3.0606135 -3.14159
277900 -3.1331628 -3.14159
278000 -3.0778783 -3.14159
278100 3.0200649 -3.14159
278200 -3.0550528 -3.14159
278300 3.1344867 -3.14159
278400 -3.0896223 -3.14159
278500 2.9538638 -3.14159
278600 -2.9071372 -3.14159
278700 2.9919387 -3.14159
278800 -3.0962579 -3.14159
278900 -3.0836941 -3.14159
279000 3.0996535 -3.14159
279100 3.1059852 -3.14159
279200 3.0673744 -3.14159
279300 -2.9059627 -3.14159
279400 2.9391521 -3.14159
279500 -2.9765325 -3.14159
279600 3.0653328 -3.14159
279700 -3.1303412 -3.14159
279800 3.1394006 -3.14159
279900 -3.1339089 -3.14159
280000 -3.0792409 -3.14159
280100 3.0231362 -3.14159
280200 -2.9885134 -3.14159
280300 2.9909793 -3.14159
280400 -3.0297215 -3.14159
280500 3.009345 -3.14159
280600 -3.04197 -3.14159
280700 3.0911359 -3.14159
280800 -3.1171384 -3.14159
280900 -3.0595865 -3.14159
281000 2.9559632 -3.14159
281100 -2.908838 -3.14159
281200 2.9324597 -3.14159
281300 -3.0103016 -3.14159
281400 3.0864343 -3.14159
281500 -3.0452432 -3.14159
281600 3.0125253 -3.14159
281700 -3.1084752 -3.14159
281800 -3.0362367 -3.14159
281900 2.9233505 -3.14159
282000 -2.9945884 -3.14159
282100 3.0755827 -3.14159
282200 -3.1019551 -3.14159
282300 3.0030704 -3.14159
282400 -2.8539915 -3.14159
282500 2.9200685 -3.14159
282600 -3.0923027 -3.14159
282700 -3.1061161 -3.14159
282800 3.0922217 -3.14159
282900 -3.1333703 -3.14159
283000 3.1034708 -3.14159
283100 -2.9889919 -3.14159
283200 2.9168998 -3.14159
283300 -3.0188268 -3.14159
283400 3.0839686 -3.14159
283500 -3.1230027 -3.14159
283600 -3.1050643 -3.14159
283700 3.1325544 -3.14159
283800 -3.1113236 -3.14159
283900 2.9927354 -3.14159
284000 -3.0017709 -3.14159
284100 3.0366623 -3.14159
284200 -3.0752835 -3.14159
284300 3.1017103 -3.14159
284400 -3.1205116 -3.14159
284500 3.0955757 -3.14159
284600 3.1276804 -3.14159
284700 -3.066036 -3.14159
284800 3.0538914 -3.14159
284900 -2.9627223 -3.14159
285000 3.0051194 -3.14159
285100 -3.0728616 -3.14159
285200 3.0867408 -3.14159
285300 -3.1129276 -3.14159
285400 3.101854 -3.14159
285500 -3.1197554 -3.14159
285600 -3.0495896 -3.14159
285700 2.9511321 -3.14159
285800 -3.1039479 -3.14159
285900 3.0969949 -3.14159
286000 -3.0711899 -3.14159
286100 3.0740752 -3.14159
286200 -3.0441893 -3.14159
286300 3.0350424 -3.14159
286400 3.0966641 -3.14159
286500 -3.0694785 -3.14159
286600 3.1060554 -3.14159
286700 -3.0608612 -3.14159
286800 2.9907483 -3.14159
286900 -2.975267 -3.14159
287000 2.8062307 -3.14159
287100 -2.8828902 -3.14159
287200 3.0569312 -3.14159
287300 -3.1265886 -3.14159
287400 -3.1286906 -3.14159
287500 3.0491182 -3.14159
287600 -3.0596331 -3.14159
287700 3.1190948 -3.14159
287800 -3.0507015 -3.14159
287900 2.9527806 -3.14159
288000 -2.9144238 -3.14159
288100 2.9251167 -3.14159
288200 -2.9431583 -3.14159
288300 2.9969129 -3.14159
288400 -3.0689366 -3.14159
288500 3.1044632 -3.14159
288600 3.1054374 -3.14159
288700 -2.9674308 -3.14159
288800 2.891682 -3.14159
288900 -2.9137417 -3.14159
289000 2.9735476 -3.14159
289100 -2.9975808 -3.14159
289200 3.010924 -3.14159
289300 -3.0212471 -3.14159
289400 -3.1204742 -3.14159
289500 3.0215086 -3.14159
289600 -3.0432358 -3.14159
289700 3.0360793 -3.14159
289800 -3.0596184 -3.14159
289900 2.9604289 -3.14159
290000 -2.7212067 -3.14159
290100 2.7343357 -3.14159
290200 -2.9665834 -3.14159
290300 3.0276528 -3.14159
290400 -3.1241058 -3.14159
290500 3.084727 -3.14159
290600 -2.9844417 -3.14159
290700 3.0398584 -3.14159
290800 2.9997454 -3.14159
290900 -2.9316567 -3.14159
291000 3.0393486 -3.14159
291100 -3.0975044 -3.14159
291200 3.0918113 -3.14159
291300 -3.0399357 -3.14159
291400 2.9508132 -3.14159
291500 -2.9994413 -3.14159
291600 -3.0784984 -3.14159
291700 3.0240336 -3.14159
291800 -3.0568929 -3.14159
291900 3.0890217 -3.14159
292000 -3.0492138 -3.14159
292100 3.024368 -3.14159
292200 -2.9951098 -3.14159
292300 3.0828016 -3.14159
292400 3.1108205 -3.14159
292500 -3.0064172 -3.14159
292600 2.9491123 -3.14159
292700 -3.1276398 -3.14159
292800 -3.1197822 -3.14159
292900 -3.0338584 -3.14159
293000 2.9860319 -3.14159
293100 -2.9052427 -3.14159
293200 2.8766472 -3.14159
293300 -3.0938316 -3.14159
293400 -3.0795113 -3.14159
293500 3.1042607 -3.14159
293600 3.1171529 -3.14159
293700 3.1357245 -3.14159
293800 -3.044864 -3.14159
293900 2.81165 -3.14159
294000 -2.8825454 -3.14159
294100 3.1064205 -3.14159
294200 3.0685062 -3.14159
294300 -3.0980763 -3.14159
294400 -3.1126526 -3.14159
294500 -3.0825781 -3.14159
294600 2.9885386 -3.14159
294700 -2.920646 -3.14159
294800 2.8548186 -3.14159
294900 -2.9433571 -3.14159
295000 2.9897267 -3.14159
295100 -3.0261338 -3.14159
295200 3.0262092 -3.14159
295300 -3.1051289 -3.14159
295400 -3.127245 -3.14159
295500 3.0932115 -3.14159
295600 -3.0348072 -3.14159
295700 2.9195852 -3.14159
295800 -2.8367909 -3.14159
295900 2.8471908 -3.14159
296000 -2.8918095 -3.14159
296100 2.9610857 -3.14159
296200 -3.0086644 -3.14159
296300 3.082193 -3.14159
296400 3.0507836 -3.14159
296500 -2.9870789 -3.14159
296600 3.023638 -3.14159
296700 -3.0934357 -3.14159
296800 -3.092799 -3.14159
296900 3.0656356 -3.14159
297000 3.0997112 -3.14159
297100 -2.9229927 -3.14159
297200 2.9981965 -3.14159
297300 3.1049813 -3.14159
297400 -3.0066468 -3.14159
297500 3.0155424 -3.14159
297600 3.1156049 -3.14159
297700 -2.9658813 -3.14159
297800 2.8899408 -3.14159
297900 -3.0623832 -3.14159
298000 -3.0402841 -3.14159
298100 3.0118328 -3.14159
298200 -3.1244823 -3.14159
298300 -3.0242522 -3.14159
298400 2.9544999 -3.14159
298500 -3.1321888 -3.14159
298600 -3.045471 -3.14159
298700 2.9538656 -3.14159
298800 -2.9009681 -3.14159
298900 3.0144083 -3.14159
299000 3.0490895 -3.14159
299100 -2.940501 -3.14159
299200 2.9867302 -3.14159
299300 -3.1325426 -3.14159
299400 -3.0123196 -3.14159
299500 2.9577171 -3.14159
299600 -2.9642995 -3.14159
299700 -3.0952301 -3.14159
299800 2.9076981 -3.14159
299900 -3.0219937 -3.14159
300000 3.1183436 -3.14159
300100 3.0635445 -3.14159
300200 -3.0148127 -3.14159
300300 3.0710436 -3.14159
300400 3.0892263 -3.14159
300500 -2.9403696 -3.14159
300600 2.8791919 -3.14159
300700 -2.9983415 -3.14159
300800 3.1339501 -3.14159
300900 -3.1142617 -3.14159
301000 -3.1276866 -3.14159
301100 -3.0977377 -3.14159
301200 -3.1398867 -3.14159
301300 -3.0746019 -3.14159
301400 2.9706575 -3.14159
301500 -2.9674722 -3.14159
301600 3.0759657 -3.14159
301700 3.0923687 -3.14159
301800 -3.0435057 -3.14159
301900 3.0396613 -3.14159
302000 3.1253461 -3.14159
302100 -3.0526156 -3.14159
302200 3.0803465 -3.14159
302300 -3.0798543 -3.14159
302400 -3.083458 -3.14159
302500 3.0501947 -3.14159
302600 -3.1069387 -3.14159
302700 -3.1305646 -3.14159
302800 2.9946644 -3.14159
302900 -2.85766 -3.14159
303000 2.9482121 -3.14159
303100 -3.0053053 -3.14159
303200 3.1009661 -3.14159
303300 3.0947809 -3.14159
303400 -3.0575392 -3.14159
303500 3.0298524 -3.14159
303600 -2.9807709 -3.14159
303700 -3.1203944 -3.14159
303800 3.0277959 -3.14159
303900 -3.0175742 -3.14159
304000 3.0561129 -3.14159
304100 2.9852932 -3.14159
304200 -2.7442106 -3.14159
304300 2.8924583 -3.14159
304400 -3.0896873 -3.14159
304500 -3.0844255 -3.14159
304600 2.97315 -3.14159
304700 -3.0272246 -3.14159
304800 -3.0262031 -3.14159
304900 2.8795574 -3.14159
305000 -2.8825907 -3.14159
305100 3.055007 -3.14159
305200 3.0766841 -3.14159
305300 -3.060862 -3.14159
305400 -3.0796296 -3.14159
305500 2.8542348 -3.14159
305600 -2.8983602 -3.14159
