#Iteration cv_0 center_0
229900 -0.82038111 -0.523598
230000 -0.75231706 -0.523598
230100 -0.84413517 -0.523598
230200 -0.75753569 -0.523598
230300 -0.91725599 -0.523598
230400 -0.66851237 -0.523598
230500 -0.78463025 -0.523598
230600 -0.71020187 -0.523598
230700 -0.83699218 -0.523598
230800 -0.77949485 -0.523598
230900 -0.78849441 -0.523598
231000 -0.87530447 -0.523598
231100 -0.76455409 -0.523598
231200 -0.88414436 -0.523598
231300 -0.71780112 -0.523598
231400 -0.91272467 -0.523598
231500 -0.6891033 -0.523598
231600 -0.83558013 -0.523598
231700 -0.65980042 -0.523598
231800 -0.79538198 -0.523598
231900 -0.72998879 -0.523598
232000 -0.7826092 -0.523598
232100 -0.90843394 -0.523598
232200 -0.85319637 -0.523598
232300 -0.79933003 -0.523598
232400 -0.68495629 -0.523598
232500 -0.78698733 -0.523598
232600 -0.64338662 -0.523598
232700 -0.81180437 -0.523598
232800 -0.61043863 -0.523598
232900 -0.87754045 -0.523598
233000 -0.68753356 -0.523598
233100 -0.82524666 -0.523598
233200 -0.74932681 -0.523598
233300 -0.72606179 -0.523598
233400 -0.89303943 -0.523598
233500 -0.73053666 -0.523598
233600 -0.87435761 -0.523598
233700 -0.6718408 -0.523598
233800 -0.84723736 -0.523598
233900 -0.73933698 -0.523598
234000 -0.93365545 -0.523598
234100 -0.68422968 -0.523598
234200 -0.9397798 -0.523598
234300 -0.8247062 -0.523598
234400 -0.84425395 -0.523598
234500 -0.89476381 -0.523598
234600 -0.67756979 -0.523598
234700 -0.97932503 -0.523598
234800 -0.69780663 -0.523598
234900 -0.93231826 -0.523598
235000 -0.75095509 -0.523598
235100 -0.9566753 -0.523598
235200 -0.78413862 -0.523598
235300 -0.95686699 -0.523598
235400 -0.75440243 -0.523598
235500 -0.78690592 -0.523598
235600 -0.79094558 -0.523598
235700 -0.6641406 -0.523598
235800 -0.82479455 -0.523598
235900 -0.66127407 -0.523598
236000 -0.96692458 -0.523598
236100 -0.62665278 -0.523598
236200 -0.87401421 -0.523598
236300 -0.72423669 -0.523598
236400 -0.86626995 -0.523598
236500 -0.6137285 -0.523598
236600 -0.72360665 -0.523598
236700 -0.80268009 -0.523598
236800 -0.79684016 -0.523598
236900 -0.96616366 -0.523598
237000 -0.76191624 -0.523598
237100 -1.0932274 -0.523598
237200 -0.56951428 -0.523598
237300 -0.98126493 -0.523598
237400 -0.46955458 -0.523598
237500 -0.80972798 -0.523598
237600 -0.66978854 -0.523598
237700 -0.77537669 -0.523598
237800 -1.0114512 -0.523598
237900 -0.86673434 -0.523598
238000 -1.0606521 -0.523598
238100 -0.78363196 -0.523598
238200 -1.0097425 -0.523598
238300 -0.66886916 -0.523598
238400 -0.93981285 -0.523598
238500 -0.46906619 -0.523598
238600 -0.87932762 -0.523598
238700 -0.65773179 -0.523598
238800 -0.87104717 -0.523598
238900 -0.82345484 -0.523598
239000 -0.8651697 -0.523598
239100 -0.9343315 -0.523598
239200 -0.73921995 -0.523598
239300 -0.92040804 -0.523598
239400 -0.63172214 -0.523598
239500 -0.88508728 -0.523598
239600 -0.47206393 -0.523598
239700 -0.80108805 -0.523598
239800 -0.56776678 -0.523598
239900 -0.92102708 -0.523598
240000 -0.79463628 -0.523598
240100 -0.9193821 -0.523598
240200 -0.85541295 -0.523598
240300 -0.79976276 -0.523598
240400 -0.68426538 -0.523598
240500 -0.4602917 -0.523598
240600 -0.77535409 -0.523598
240700 -0.49666204 -0.523598
240800 -0.95685089 -0.523598
240900 -0.65051434 -0.523598
241000 -1.2457659 -0.523598
241100 -0.80063574 -0.523598
241200 -1.0737303 -0.523598
241300 -0.57387154 -0.523598
241400 -0.86483817 -0.523598
241500 -0.50898964 -0.523598
241600 -0.82759104 -0.523598
241700 -0.71424829 -0.523598
241800 -0.80761259 -0.523598
241900 -0.934265 -0.523598
242000 -0.70183165 -0.523598
242100 -0.96607307 -0.523598
242200 -0.38539286 -0.523598
242300 -0.95416239 -0.523598
242400 -0.37284388 -0.523598
242500 -1.0505124 -0.523598
242600 -0.60060987 -0.523598
242700 -0.99987512 -0.523598
242800 -0.73988306 -0.523598
242900 -0.76094357 -0.523598
243000 -0.62227105 -0.523598
243100 -0.54655256 -0.523598
243200 -0.87987756 -0.523598
243300 -0.49495283 -0.523598
243400 -1.1098776 -0.523598
243500 -0.57229851 -0.523598
243600 -1.2221283 -0.523598
243700 -0.54115512 -0.523598
243800 -0.84799319 -0.523598
243900 -0.56773654 -0.523598
244000 -0.55937302 -0.523598
244100 -0.82428499 -0.523598
244200 -0.50590014 -0.523598
244300 -1.0131374 -0.523598
244400 -0.6776038 -0.523598
244500 -1.0894995 -0.523598
244600 -0.69419616 -0.523598
244700 -1.0453478 -0.523598
244800 -0.69019414 -0.523598
244900 -0.83761891 -0.523598
245000 -0.79539432 -0.523598
245100 -0.70561801 -0.523598
245200 -0.92866678 -0.523598
245300 -0.64194264 -0.523598
245400 -1.012702 -0.523598
245500 -0.62652104 -0.523598
245600 -0.95281668 -0.523598
245700 -0.71364863 -0.523598
245800 -0.82924062 -0.523598
245900 -0.79782888 -0.523598
246000 -0.66169115 -0.523598
246100 -0.85826734 -0.523598
246200 -0.56382654 -0.523598
246300 -0.89900711 -0.523598
246400 -0.61603929 -0.523598
246500 -0.90553726 -0.523598
246600 -0.58903488 -0.523598
246700 -0.87448184 -0.523598
246800 -0.70702071 -0.523598
246900 -0.75037939 -0.523598
247000 -0.81641732 -0.523598
247100 -0.59087649 -0.523598
247200 -0.92971506 -0.523598
247300 -0.43361559 -0.523598
247400 -0.97315871 -0.523598
247500 -0.63142816 -0.523598
247600 -0.93323407 -0.523598
247700 -0.72313903 -0.523598
247800 -0.91963899 -0.523598
247900 -0.82364562 -0.523598
248000 -0.83681552 -0.523598
248100 -0.80670173 -0.523598
248200 -0.60330146 -0.523598
248300 -0.79348225 -0.523598
248400 -0.5269406 -0.523598
248500 -0.89684567 -0.523598
248600 -0.54394401 -0.523598
248700 -0.92234784 -0.523598
248800 -0.75151591 -0.523598
248900 -0.87265255 -0.523598
249000 -0.82647249 -0.523598
249100 -0.83744553 -0.523598
249200 -0.88887991 -0.523598
249300 -0.69793452 -0.523598
249400 -0.78162752 -0.523598
249500 -0.53213912 -0.523598
249600 -0.82300585 -0.523598
249700 -0.49738986 -0.523598
249800 -0.87635001 -0.523598
249900 -0.61915108 -0.523598
250000 -0.83713925 -0.523598
250100 -0.8003303 -0.523598
250200 -0.79644759 -0.523598
250300 -0.83312596 -0.523598
250400 -0.72173513 -0.523598
250500 -0.81484968 -0.523598
250600 -0.53825321 -0.523598
250700 -0.93668313 -0.523598
250800 -0.56053921 -0.523598
250900 -0.93659508 -0.523598
251000 -0.57885613 -0.523598
251100 -0.94564706 -0.523598
251200 -0.7673502 -0.523598
251300 -0.85087435 -0.523598
251400 -0.80322053 -0.523598
251500 -0.76610188 -0.523598
251600 -0.8257079 -0.523598
251700 -0.68175682 -0.523598
251800 -0.77676198 -0.523598
251900 -0.62294771 -0.523598
252000 -0.8493945 -0.523598
252100 -0.62307608 -0.523598
252200 -0.86848952 -0.523598
252300 -0.64836905 -0.523598
252400 -0.86293966 -0.523598
252500 -0.73258744 -0.523598
252600 -0.77197471 -0.523598
252700 -0.73227821 -0.523598
252800 -0.70525052 -0.523598
252900 -0.67845714 -0.523598
253000 -0.48942348 -0.523598
253100 -0.66351324 -0.523598
253200 -0.48403401 -0.523598
253300 -0.86217115 -0.523598
253400 -0.62579596 -0.523598
253500 -1.0198791 -0.523598
253600 -0.64238247 -0.523598
253700 -0.92916465 -0.523598
253800 -0.53264044 -0.523598
253900 -0.86197612 -0.523598
254000 -0.59841124 -0.523598
254100 -0.82760484 -0.523598
254200 -0.7031279 -0.523598
254300 -0.81933111 -0.523598
254400 -0.99003137 -0.523598
254500 -0.6603227 -0.523598
254600 -0.88868198 -0.523598
254700 -0.53337586 -0.523598
254800 -1.0096374 -0.523598
254900 -0.7472905 -0.523598
255000 -1.1103776 -0.523598
255100 -0.91270988 -0.523598
255200 -0.74363044 -0.523598
255300 -0.92960514 -0.523598
255400 -0.72099859 -0.523598
255500 -0.81354778 -0.523598
255600 -0.82291036 -0.523598
255700 -0.68307142 -0.523598
255800 -0.98100945 -0.523598
255900 -0.83233684 -0.523598
256000 -0.98800409 -0.523598
256100 -0.83166751 -0.523598
256200 -0.92067629 -0.523598
256300 -0.57698267 -0.523598
256400 -0.77312761 -0.523598
256500 -0.74793332 -0.523598
256600 -0.72691384 -0.523598
256700 -0.93255898 -0.523598
256800 -0.79167835 -0.523598
256900 -0.77227928 -0.523598
257000 -0.52376907 -0.523598
257100 -0.86893559 -0.523598
257200 -0.68207247 -0.523598
257300 -1.0231497 -0.523598
257400 -0.80387987 -0.523598
257500 -1.0337641 -0.523598
257600 -0.8081139 -0.523598
257700 -0.88531321 -0.523598
257800 -0.71402188 -0.523598
257900 -0.68704464 -0.523598
258000 -0.86913821 -0.523598
258100 -0.82612016 -0.523598
258200 -0.93801507 -0.523598
258300 -0.75328287 -0.523598
258400 -0.94452096 -0.523598
258500 -0.74047792 -0.523598
258600 -0.96199217 -0.523598
258700 -0.71319707 -0.523598
258800 -0.98493044 -0.523598
258900 -0.76885094 -0.523598
259000 -0.79768245 -0.523598
259100 -0.78861433 -0.523598
259200 -0.69877915 -0.523598
259300 -1.0498744 -0.523598
259400 -0.65238214 -0.523598
259500 -0.79024621 -0.523598
259600 -0.88812912 -0.523598
259700 -0.73120101 -0.523598
259800 -1.0142418 -0.523598
259900 -0.69103056 -0.523598
260000 -0.65961626 -0.523598
260100 -1.0008283 -0.523598
260200 -0.65297024 -0.523598
260300 -0.58645668 -0.523598
260400 -0.78962582 -0.523598
260500 -0.68440419 -0.523598
260600 -0.89508735 -0.523598
260700 -0.76048512 -0.523598
260800 -0.99258306 -0.523598
260900 -0.731367 -0.523598
261000 -0.79770295 -0.523598
261100 -0.68101404 -0.523598
261200 -0.74647153 -0.523598
261300 -0.79739839 -0.523598
261400 -1.030767 -0.523598
261500 -0.68198731 -0.523598
261600 -0.63502545 -0.523598
261700 -0.71339273 -0.523598
261800 -0.50547911 -0.523598
261900 -1.0316977 -0.523598
262000 -0.74251339 -0.523598
262100 -0.91768139 -0.523598
262200 -0.893962 -0.523598
262300 -0.81219058 -0.523598
262400 -0.71429402 -0.523598
262500 -0.90026041 -0.523598
262600 -0.83084526 -0.523598
262700 -0.66663764 -0.523598
262800 -0.55213361 -0.523598
262900 -1.0391519 -0.523598
263000 -0.65810629 -0.523598
263100 -1.1497047 -0.523598
263200 -0.56981824 -0.523598
263300 -0.76418031 -0.523598
263400 -0.75559755 -0.523598
263500 -0.72658066 -0.523598
263600 -0.93219317 -0.523598
263700 -0.68104332 -0.523598
263800 -0.90732786 -0.523598
263900 -0.70398285 -0.523598
264000 -0.88089171 -0.523598
264100 -0.64739925 -0.523598
264200 -0.86660985 -0.523598
264300 -0.73109939 -0.523598
264400 -0.89613954 -0.523598
264500 -0.82301864 -0.523598
264600 -0.92723561 -0.523598
264700 -0.86872652 -0.523598
264800 -0.82563613 -0.523598
264900 -0.82421295 -0.523598
265000 -0.69142934 -0.523598
265100 -0.91904835 -0.523598
265200 -0.7740155 -0.523598
265300 -0.9760476 -0.523598
265400 -0.82379848 -0.523598
265500 -0.97560728 -0.523598
265600 -0.88090524 -0.523598
265700 -0.94050255 -0.523598
265800 -0.61619111 -0.523598
265900 -0.85335408 -0.523598
266000 -0.86928442 -0.523598
266100 -0.92754518 -0.523598
266200 -0.90616374 -0.523598
266300 -0.8549981 -0.523598
266400 -0.95361703 -0.523598
266500 -0.69789852 -0.523598
266600 -0.77836929 -0.523598
266700 -0.63881804 -0.523598
266800 -0.8321446 -0.523598
266900 -0.79234138 -0.523598
267000 -1.0024051 -0.523598
267100 -0.8100232 -0.523598
267200 -1.0032612 -0.523598
267300 -0.58333895 -0.523598
267400 -0.76484238 -0.523598
267500 -0.59691335 -0.523598
267600 -0.68404278 -0.523598
267700 -0.93847167 -0.523598
267800 -1.1081824 -0.523598
267900 -0.73418867 -0.523598
268000 -0.82917397 -0.523598
268100 -0.59415321 -0.523598
268200 -0.61269742 -0.523598
268300 -0.64637416 -0.523598
268400 -0.91116509 -0.523598
268500 -0.86412972 -0.523598
268600 -0.92371122 -0.523598
268700 -0.79280972 -0.523598
268800 -0.72076267 -0.523598
268900 -0.63568453 -0.523598
269000 -0.53281457 -0.523598
269100 -0.67594717 -0.523598
269200 -0.61729917 -0.523598
269300 -0.69554409 -0.523598
269400 -0.71577368 -0.523598
269500 -0.8037755 -0.523598
269600 -0.90069371 -0.523598
269700 -1.0207843 -0.523598
269800 -0.84999985 -0.523598
269900 -0.92378636 -0.523598
270000 -0.76508191 -0.523598
270100 -0.76874873 -0.523598
270200 -0.55794745 -0.523598
270300 -0.64193611 -0.523598
270400 -0.69598165 -0.523598
270500 -0.85104188 -0.523598
270600 -0.77926898 -0.523598
270700 -0.9648721 -0.523598
270800 -0.87007718 -0.523598
270900 -0.98481464 -0.523598
271000 -0.82188645 -0.523598
271100 -0.75982795 -0.523598
271200 -0.80935498 -0.523598
271300 -0.65849561 -0.523598
271400 -0.7562299 -0.523598
271500 -0.56906304 -0.523598
271600 -0.85688222 -0.523598
271700 -0.83489724 -0.523598
271800 -0.97554845 -0.523598
271900 -0.84045839 -0.523598
272000 -1.0410522 -0.523598
272100 -0.63955224 -0.523598
272200 -0.85936777 -0.523598
272300 -0.40554613 -0.523598
272400 -0.78221876 -0.523598
272500 -0.64382862 -0.523598
272600 -0.86240606 -0.523598
272700 -0.92259053 -0.523598
272800 -1.1787707 -0.523598
272900 -0.66934107 -0.523598
273000 -0.88413445 -0.523598
273100 -0.53545758 -0.523598
273200 -0.61234597 -0.523598
273300 -0.53678201 -0.523598
273400 -0.44830849 -0.523598
273500 -0.92002208 -0.523598
273600 -0.92073491 -0.523598
273700 -0.82204786 -0.523598
273800 -0.74731026 -0.523598
273900 -0.71569649 -0.523598
274000 -0.52059387 -0.523598
274100 -0.77211311 -0.523598
274200 -0.75224216 -0.523598
274300 -0.86374236 -0.523598
274400 -0.78739145 -0.523598
274500 -0.83542307 -0.523598
274600 -0.77392971 -0.523598
274700 -0.66012413 -0.523598
274800 -0.69103495 -0.523598
274900 -0.65975122 -0.523598
275000 -0.73207854 -0.523598
275100 -0.71914756 -0.523598
275200 -0.733534 -0.523598
275300 -0.8873684 -0.523598
275400 -1.0490162 -0.523598
275500 -0.89153233 -0.523598
275600 -0.82650868 -0.523598
275700 -0.70654418 -0.523598
275800 -0.67577932 -0.523598
275900 -0.58354325 -0.523598
276000 -0.64666309 -0.523598
276100 -0.791123 -0.523598
276200 -0.88540576 -0.523598
276300 -0.96918918 -0.523598
276400 -0.97555071 -0.523598
276500 -0.98435635 -0.523598
276600 -0.86884412 -0.523598
276700 -0.67289307 -0.523598
276800 -0.89440109 -0.523598
276900 -0.87690705 -0.523598
277000 -0.81529825 -0.523598
277100 -0.89472335 -0.523598
277200 -0.87893946 -0.523598
277300 -0.6986567 -0.523598
277400 -0.74184245 -0.523598
277500 -0.73767241 -0.523598
277600 -0.78668789 -0.523598
277700 -0.93067674 -0.523598
277800 -0.93460293 -0.523598
277900 -0.62505517 -0.523598
278000 -0.72721845 -0.523598
278100 -1.0090029 -0.523598
278200 -0.56592881 -0.523598
278300 -0.85609402 -0.523598
278400 -0.69086742 -0.523598
278500 -0.69448221 -0.523598
278600 -1.1255955 -0.523598
278700 -0.59048796 -0.523598
278800 -0.99977504 -0.523598
278900 -0.64246615 -0.523598
279000 -0.85189518 -0.523598
279100 -0.63399303 -0.523598
279200 -0.52068403 -0.523598
279300 -0.84902477 -0.523598
279400 -0.81874801 -0.523598
279500 -0.94552071 -0.523598
279600 -0.54810744 -0.523598
279700 -0.82706845 -0.523598
279800 -0.52392332 -0.523598
279900 -1.17812 -0.523598
280000 -1.0135589 -0.523598
280100 -0.480334 -0.523598
280200 -0.52271072 -0.523598
280300 -0.89932655 -0.523598
280400 -0.98661077 -0.523598
280500 -0.32612693 -0.523598
280600 -1.1403812 -0.523598
280700 -0.57494639 -0.523598
280800 -1.1567938 -0.523598
280900 -0.5533669 -0.523598
281000 -0.88165017 -0.523598
281100 -0.40643712 -0.523598
281200 -0.99014156 -0.523598
281300 -0.61793229 -0.523598
281400 -0.97186824 -0.523598
281500 -0.47560887 -0.523598
281600 -1.0398394 -0.523598
281700 -0.58849411 -0.523598
281800 -0.81181599 -0.523598
281900 -0.87854818 -0.523598
282000 -0.88766184 -0.523598
282100 -0.80798833 -0.523598
282200 -0.51674101 -0.523598
282300 -1.0624214 -0.523598
282400 -0.51927621 -0.523598
282500 -0.66290132 -0.523598
282600 -0.97175278 -0.523598
282700 -0.87803838 -0.523598
282800 -0.94746896 -0.523598
282900 -0.73835676 -0.523598
283000 -0.78909504 -0.523598
283100 -0.64149083 -0.523598
283200 -0.91061641 -0.523598
283300 -0.69054072 -0.523598
283400 -0.96993351 -0.523598
283500 -0.70170475 -0.523598
283600 -0.8822326 -0.523598
283700 -0.67495457 -0.523598
283800 -0.78338928 -0.523598
283900 -0.55567279 -0.523598
284000 -0.78145933 -0.523598
284100 -0.85450449 -0.523598
284200 -0.94808122 -0.523598
284300 -0.83758639 -0.523598
284400 -0.78067035 -0.523598
284500 -0.72807217 -0.523598
284600 -0.63396056 -0.523598
284700 -0.88196044 -0.523598
284800 -0.6155575 -0.523598
284900 -1.1286257 -0.523598
285000 -0.75168169 -0.523598
285100 -0.92984044 -0.523598
285200 -0.6793595 -0.523598
285300 -0.74555065 -0.523598
285400 -0.62240164 -0.523598
285500 -0.48956284 -0.523598
285600 -0.85242908 -0.523598
285700 -0.90008829 -0.523598
285800 -0.95106357 -0.523598
285900 -0.71623861 -0.523598
286000 -0.81508979 -0.523598
286100 -0.49515057 -0.523598
286200 -0.96219618 -0.523598
286300 -0.83390022 -0.523598
286400 -1.1021719 -0.523598
286500 -0.70387916 -0.523598
286600 -0.88345706 -0.523598
286700 -0.47532325 -0.523598
286800 -0.63697971 -0.523598
286900 -0.79100934 -0.523598
287000 -0.74695999 -0.523598
287100 -0.97386483 -0.523598
287200 -0.95701474 -0.523598
287300 -0.99099368 -0.523598
287400 -0.68045831 -0.523598
287500 -0.65373188 -0.523598
287600 -0.8580664 -0.523598
287700 -0.96512758 -0.523598
287800 -0.58381692 -0.523598
287900 -0.8106703 -0.523598
288000 -0.44165303 -0.523598
288100 -0.97309193 -0.523598
288200 -0.77864014 -0.523598
288300 -0.95096046 -0.523598
288400 -0.8691609 -0.523598
288500 -0.91234621 -0.523598
288600 -0.78211643 -0.523598
288700 -0.67413164 -0.523598
288800 -0.72752555 -0.523598
288900 -0.7996426 -0.523598
289000 -0.91273892 -0.523598
289100 -0.73715531 -0.523598
289200 -1.0073858 -0.523598
289300 -0.62008339 -0.523598
289400 -0.9186136 -0.523598
289500 -0.51521614 -0.523598
289600 -0.89169803 -0.523598
289700 -0.70564221 -0.523598
289800 -0.82792817 -0.523598
289900 -0.88322481 -0.523598
290000 -0.8044208 -0.523598
290100 -0.89801653 -0.523598
290200 -0.66893815 -0.523598
290300 -0.94063173 -0.523598
290400 -0.55316964 -0.523598
290500 -0.90048206 -0.523598
290600 -0.58237379 -0.523598
290700 -0.98308363 -0.523598
290800 -0.64086282 -0.523598
290900 -0.74480692 -0.523598
291000 -0.83340532 -0.523598
291100 -0.6787809 -0.523598
291200 -0.9717202 -0.523598
291300 -0.53079006 -0.523598
291400 -0.9829328 -0.523598
291500 -0.64038465 -0.523598
291600 -0.9267451 -0.523598
291700 -0.7335432 -0.523598
291800 -0.89421684 -0.523598
291900 -0.72524295 -0.523598
292000 -0.72210525 -0.523598
292100 -0.86347555 -0.523598
292200 -0.62451715 -0.523598
292300 -1.0063722 -0.523598
292400 -0.59576824 -0.523598
292500 -1.0026276 -0.523598
292600 -0.69778952 -0.523598
292700 -0.89997008 -0.523598
292800 -0.77821855 -0.523598
292900 -0.80236043 -0.523598
293000 -0.9077082 -0.523598
293100 -0.67426022 -0.523598
293200 -0.95800097 -0.523598
293300 -0.67793459 -0.523598
293400 -1.0299996 -0.523598
293500 -0.72604689 -0.523598
293600 -0.95712935 -0.523598
293700 -0.71499243 -0.523598
293800 -0.88274176 -0.523598
293900 -0.81982922 -0.523598
294000 -0.70066246 -0.523598
294100 -0.88489412 -0.523598
294200 -0.60419435 -0.523598
294300 -0.95623195 -0.523598
294400 -0.64588771 -0.523598
294500 -1.0246991 -0.523598
294600 -0.68771704 -0.523598
294700 -0.85694176 -0.523598
294800 -0.73691305 -0.523598
294900 -0.70431679 -0.523598
295000 -0.97272348 -0.523598
295100 -0.67615962 -0.523598
295200 -0.87163171 -0.523598
295300 -0.68449265 -0.523598
295400 -0.8971149 -0.523598
295500 -0.62021577 -0.523598
295600 -0.80192385 -0.523598
295700 -0.67542106 -0.523598
295800 -0.93081016 -0.523598
295900 -0.75370279 -0.523598
296000 -0.73098146 -0.523598
296100 -0.76831522 -0.523598
296200 -0.68551558 -0.523598
296300 -0.82274134 -0.523598
296400 -0.67848369 -0.523598
296500 -0.81209351 -0.523598
296600 -0.73489177 -0.523598
296700 -0.82313717 -0.523598
296800 -0.7709872 -0.523598
296900 -0.69725604 -0.523598
297000 -0.7910597 -0.523598
297100 -0.84998677 -0.523598
297200 -1.016251 -0.523598
297300 -0.76169804 -0.523598
297400 -0.82339123 -0.523598
297500 -0.56869976 -0.523598
297600 -0.78889049 -0.523598
297700 -0.77279688 -0.523598
297800 -0.79179481 -0.523598
297900 -0.84975037 -0.523598
298000 -0.73084364 -0.523598
298100 -0.86136789 -0.523598
298200 -0.55583005 -0.523598
298300 -0.85308099 -0.523598
298400 -0.75301791 -0.523598
298500 -0.90867405 -0.523598
298600 -0.90558156 -0.523598
298700 -0.95956483 -0.523598
298800 -0.92129682 -0.523598
298900 -0.81328043 -0.523598
299000 -0.74173952 -0.523598
299100 -0.66775738 -0.523598
299200 -0.85213882 -0.523598
299300 -0.6897492 -0.523598
299400 -1.0251932 -0.523598
299500 -0.77144012 -0.523598
299600 -1.0708335 -0.523598
299700 -0.71918337 -0.523598
299800 -0.84932063 -0.523598
299900 -0.74866652 -0.523598
300000 -0.62856329 -0.523598
300100 -0.86804441 -0.523598
300200 -0.74699152 -0.523598
300300 -0.94285966 -0.523598
300400 -0.74726212 -0.523598
300500 -1.0175566 -0.523598
300600 -0.64816548 -0.523598
300700 -0.96180215 -0.523598
300800 -0.42344012 -0.523598
300900 -0.89134265 -0.523598
301000 -0.72470353 -0.523598
301100 -0.77592824 -0.523598
301200 -0.83824769 -0.523598
301300 -0.67021071 -0.523598
301400 -0.73244706 -0.523598
301500 -0.66068582 -0.523598
301600 -0.85239287 -0.523598
301700 -0.60084692 -0.523598
301800 -0.96388023 -0.523598
301900 -0.64843714 -0.523598
302000 -0.99618525 -0.523598
302100 -0.72985403 -0.523598
302200 -0.80947379 -0.523598
302300 -0.75093122 -0.523598
302400 -0.67563842 -0.523598
302500 -0.81348945 -0.523598
302600 -0.61295031 -0.523598
302700 -0.95955095 -0.523598
302800 -0.74889594 -0.523598
302900 -1.0561041 -0.523598
303000 -0.78601978 -0.523598
303100 -1.0020453 -0.523598
303200 -0.83116036 -0.523598
303300 -0.87243658 -0.523598
303400 -0.75856496 -0.523598
303500 -0.65059245 -0.523598
303600 -0.80118503 -0.523598
303700 -0.71106164 -0.523598
303800 -1.0120938 -0.523598
303900 -0.85714812 -0.523598
304000 -1.0544332 -0.523598
304100 -0.80462734 -0.523598
304200 -0.89541286 -0.523598
304300 -0.73883823 -0.523598
304400 -0.73724803 -0.523598
304500 -0.75824978 -0.523598
304600 -0.93282637 -0.523598
304700 -0.7242518 -0.523598
304800 -0.78111764 -0.523598
304900 -0.80731283 -0.523598
305000 -0.65215182 -0.523598
305100 -0.98931086 -0.523598
305200 -0.59647969 -0.523598
305300 -0.91102443 -0.523598
305400 -0.68838913 -0.523598
305500 -0.85452121 -0.523598
305600 -0.77882589 -0.523598
305700 -0.83839426 -0.523598
305800 -0.67800391 -0.523598
305900 -0.71783606 -0.523598
306000 -0.74052525 -0.523598
306100 -0.60729654 -0.523598
306200 -0.8995617 -0.523598
306300 -0.60559817 -0.523598
306400 -0.99747537 -0.523598
306500 -0.66907501 -0.523598
306600 -0.87789409 -0.523598
306700 -0.72920186 -0.523598
306800 -0.8507061 -0.523598
306900 -0.71300382 -0.523598
307000 -0.6793962 -0.523598
307100 -0.90834938 -0.523598
307200 -0.95160417 -0.523598
307300 -1.0682634 -0.523598
307400 -0.73804456 -0.523598
307500 -0.94707525 -0.523598
307600 -0.63731895 -0.523598
307700 -0.82896555 -0.523598
307800 -0.54633087 -0.523598
307900 -0.84275399 -0.523598
308000 -0.82615787 -0.523598
308100 -1.0030612 -0.523598
308200 -0.94514945 -0.523598
308300 -0.78369993 -0.523598
308400 -0.98622661 -0.523598
308500 -0.77628971 -0.523598
308600 -0.91811157 -0.523598
308700 -0.64083429 -0.523598
308800 -0.83941983 -0.523598
308900 -0.7833531 -0.523598
309000 -0.83629118 -0.523598
309100 -0.63397823 -0.523598
309200 -0.81046683 -0.523598
309300 -0.71749595 -0.523598
309400 -0.83790437 -0.523598
309500 -0.93930355 -0.523598
309600 -0.81373632 -0.523598
309700 -0.74957758 -0.523598
309800 -0.80140812 -0.523598
309900 -0.87986477 -0.523598
310000 -0.75798614 -0.523598
310100 -0.76998222 -0.523598
310200 -0.59127252 -0.523598
310300 -0.91388212 -0.523598
310400 -0.51225467 -0.523598
310500 -1.1621032 -0.523598
310600 -0.66916434 -0.523598
310700 -1.1243529 -0.523598
310800 -0.41077884 -0.523598
310900 -0.69456758 -0.523598
311000 -0.77171436 -0.523598
311100 -1.0496174 -0.523598
311200 -0.66958782 -0.523598
311300 -0.87770603 -0.523598
311400 -0.54039982 -0.523598
311500 -0.81086359 -0.523598
311600 -0.88931576 -0.523598
311700 -0.74142353 -0.523598
311800 -0.84456268 -0.523598
311900 -0.63652595 -0.523598
312000 -0.90091118 -0.523598
312100 -0.53126144 -0.523598
312200 -0.79782191 -0.523598
312300 -0.5958917 -0.523598
312400 -1.0007334 -0.523598
312500 -0.75056307 -0.523598
312600 -0.96574891 -0.523598
312700 -0.78340562 -0.523598
312800 -0.76880484 -0.523598
312900 -0.78066685 -0.523598
313000 -0.51028321 -0.523598
313100 -0.70277074 -0.523598
313200 -0.59018089 -0.523598
313300 -0.86445395 -0.523598
313400 -0.71895763 -0.523598
313500 -1.0689863 -0.523598
313600 -0.7011819 -0.523598
313700 -0.96469021 -0.523598
313800 -0.64849472 -0.523598
313900 -0.67277315 -0.523598
314000 -0.48209105 -0.523598
314100 -0.96041989 -0.523598
314200 -0.99747015 -0.523598
314300 -0.73013524 -0.523598
314400 -0.6506612 -0.523598
314500 -0.73757018 -0.523598
314600 -0.97837232 -0.523598
314700 -0.43779837 -0.523598
314800 -0.88485566 -0.523598
314900 -0.91943367 -0.523598
315000 -1.0610304 -0.523598
315100 -0.74945903 -0.523598
315200 -0.8127778 -0.523598
315300 -0.39719312 -0.523598
315400 -0.81963345 -0.523598
315500 -0.63583447 -0.523598
315600 -0.86675113 -0.523598
315700 -0.75796053 -0.523598
315800 -0.90839398 -0.523598
315900 -0.83728862 -0.523598
316000 -0.80041603 -0.523598
316100 -0.69783717 -0.523598
316200 -0.5938081 -0.523598
316300 -0.7625871 -0.523598
316400 -0.54036506 -0.523598
316500 -0.80258942 -0.523598
316600 -0.57261664 -0.523598
316700 -0.94932563 -0.523598
316800 -0.75792843 -0.523598
316900 -1.0043911 -0.523598
317000 -0.69734847 -0.523598
317100 -0.86694443 -0.523598
317200 -0.58323271 -0.523598
