-1.9719,-1.7215,-24.34
-1.9093,-1.7215,-24.226
-1.8467,-1.7215,-24.097
-1.7841,-1.7215,-23.951
-1.7215,-1.7215,-23.822
-1.6589,-1.7215,-23.681
-1.5963,-1.7215,-23.511
-1.5337,-1.7215,-23.301
-1.4711,-1.7215,-23.034
-1.4085,-1.7215,-22.682
-1.3459,-1.7215,-22.323
-1.2833,-1.7215,-21.856
-1.2207,-1.7215,-21.314
-1.1581,-1.7215,-20.709
-1.0955,-1.7215,-20.04
-1.0329,-1.7215,-19.271
-0.9703,-1.7215,-18.498
-0.9077,-1.7215,-17.671
-0.8451,-1.7215,-16.898
-0.7825,-1.7215,-16.145
-0.7199,-1.7215,-15.496
-0.6573,-1.7215,-14.961
-0.5947,-1.7215,-14.591
-0.5321,-1.7215,-14.395
-0.4695,-1.7215,-14.354
-0.4069,-1.7215,-14.46
-0.3443,-1.7215,-14.717
-0.2817,-1.7215,-15.087
-0.2191,-1.7215,-15.581
-0.1565,-1.7215,-16.205
-0.0939,-1.7215,-16.9
-0.0313,-1.7215,-17.618
0.0313,-1.7215,-18.354
0.0939,-1.7215,-19.138
0.1565,-1.7215,-19.917
0.2191,-1.7215,-20.675
0.2817,-1.7215,-21.418
0.3443,-1.7215,-22.157
0.4069,-1.7215,-22.9
0.4695,-1.7215,-23.598
0.5321,-1.7215,-24.267
0.5947,-1.7215,-24.859
0.6573,-1.7215,-25.381
0.7199,-1.7215,-25.845
0.7825,-1.7215,-26.172
0.8451,-1.7215,-26.421
0.9077,-1.7215,-26.52
0.9703,-1.7215,-26.479
1.0329,-1.7215,-26.317
1.0955,-1.7215,-26.01
1.1581,-1.7215,-25.581
1.2207,-1.7215,-24.949
1.2833,-1.7215,-24.201
1.3459,-1.7215,-23.319
1.4085,-1.7215,-22.367
1.4711,-1.7215,-21.371
1.5337,-1.7215,-20.29
1.5963,-1.7215,-19.228
1.6589,-1.7215,-18.204
1.7215,-1.7215,-17.245
1.7841,-1.7215,-16.396
1.8467,-1.7215,-15.734
1.9093,-1.7215,-15.259
1.9719,-1.7215,-14.937
2.0345,-1.7215,-14.787
2.0971,-1.7215,-14.742
2.1597,-1.7215,-14.841
2.2223,-1.7215,-15.048
2.2849,-1.7215,-15.362
2.3475,-1.7215,-15.778
2.4101,-1.7215,-16.276
2.4727,-1.7215,-16.836
2.5353,-1.7215,-17.416
2.5979,-1.7215,-17.995
2.6605,-1.7215,-18.53
2.7231,-1.7215,-19.07
2.7857,-1.7215,-19.612
2.8483,-1.7215,-20.133
2.9109,-1.7215,-20.594
2.9735,-1.7215,-20.198
3.0361,-1.7215,-17.338
3.0987,-1.7215,-12.269
-3.0987,-1.6589,-12.267
-3.0361,-1.6589,-17.863
-2.9735,-1.6589,-21.735
-2.9109,-1.6589,-23.179
-2.8483,-1.6589,-23.664
-2.7857,-1.6589,-23.905
-2.7231,-1.6589,-24.171
-2.6605,-1.6589,-24.463
-2.5979,-1.6589,-24.685
-2.5353,-1.6589,-24.824
-2.4727,-1.6589,-24.911
-2.4101,-1.6589,-24.896
-2.3475,-1.6589,-24.819
-2.2849,-1.6589,-24.701
-2.2223,-1.6589,-24.564
-2.1597,-1.6589,-24.408
-2.0971,-1.6589,-24.266
-2.0345,-1.6589,-24.13
-1.9719,-1.6589,-24.015
-1.9093,-1.6589,-23.915
-1.8467,-1.6589,-23.788
-1.7841,-1.6589,-23.67
-1.7215,-1.6589,-23.577
-1.6589,-1.6589,-23.465
-1.5963,-1.6589,-23.301
-1.5337,-1.6589,-23.115
-1.4711,-1.6589,-22.887
-1.4085,-1.6589,-22.625
-1.3459,-1.6589,-22.261
-1.2833,-1.6589,-21.863
-1.2207,-1.6589,-21.392
-1.1581,-1.6589,-20.834
-1.0955,-1.6589,-20.207
-1.0329,-1.6589,-19.533
-0.9703,-1.6589,-18.814
-0.9077,-1.6589,-18.062
-0.8451,-1.6589,-17.339
-0.7825,-1.6589,-16.66
-0.7199,-1.6589,-16.065
-0.6573,-1.6589,-15.518
-0.5947,-1.6589,-15.126
-0.5321,-1.6589,-14.896
-0.4695,-1.6589,-14.859
-0.4069,-1.6589,-14.984
-0.3443,-1.6589,-15.216
-0.2817,-1.6589,-15.566
-0.2191,-1.6589,-16.024
-0.1565,-1.6589,-16.558
-0.0939,-1.6589,-17.144
-0.0313,-1.6589,-17.766
0.0313,-1.6589,-18.411
0.0939,-1.6589,-19.08
0.1565,-1.6589,-19.78
0.2191,-1.6589,-20.477
0.2817,-1.6589,-21.143
0.3443,-1.6589,-21.829
0.4069,-1.6589,-22.519
0.4695,-1.6589,-23.167
0.5321,-1.6589,-23.837
0.5947,-1.6589,-24.471
0.6573,-1.6589,-24.964
0.7199,-1.6589,-25.452
0.7825,-1.6589,-25.81
0.8451,-1.6589,-26.063
0.9077,-1.6589,-26.212
0.9703,-1.6589,-26.224
1.0329,-1.6589,-26.101
1.0955,-1.6589,-25.838
1.1581,-1.6589,-25.425
1.2207,-1.6589,-24.847
1.2833,-1.6589,-24.136
1.3459,-1.6589,-23.309
1.4085,-1.6589,-22.364
1.4711,-1.6589,-21.374
1.5337,-1.6589,-20.299
1.5963,-1.6589,-19.227
1.6589,-1.6589,-18.17
1.7215,-1.6589,-17.171
1.7841,-1.6589,-16.278
1.8467,-1.6589,-15.543
1.9093,-1.6589,-15.047
1.9719,-1.6589,-14.761
2.0345,-1.6589,-14.564
2.0971,-1.6589,-14.511
2.1597,-1.6589,-14.547
2.2223,-1.6589,-14.713
2.2849,-1.6589,-14.965
2.3475,-1.6589,-15.36
2.4101,-1.6589,-15.83
2.4727,-1.6589,-16.343
2.5353,-1.6589,-16.921
2.5979,-1.6589,-17.497
2.6605,-1.6589,-18.078
2.7231,-1.6589,-18.611
2.7857,-1.6589,-19.148
2.8483,-1.6589,-19.701
2.9109,-1.6589,-20.155
2.9735,-1.6589,-19.8
3.0361,-1.6589,-17.119
3.0987,-1.6589,-12.27
-3.0987,-1.5963,-12.265
-3.0361,-1.5963,-17.635
-2.9735,-1.5963,-21.386
-2.9109,-1.5963,-22.827
-2.8483,-1.5963,-23.286
-2.7857,-1.5963,-23.565
-2.7231,-1.5963,-23.806
-2.6605,-1.5963,-24.087
-2.5979,-1.5963,-24.31
-2.5353,-1.5963,-24.442
-2.4727,-1.5963,-24.539
-2.4101,-1.5963,-24.532
-2.3475,-1.5963,-24.492
-2.2849,-1.5963,-24.35
-2.2223,-1.5963,-24.258
-2.1597,-1.5963,-24.125
-2.0971,-1.5963,-23.98
-2.0345,-1.5963,-23.86
-1.9719,-1.5963,-23.755
-1.9093,-1.5963,-23.652
-1.8467,-1.5963,-23.546
-1.7841,-1.5963,-23.444
-1.7215,-1.5963,-23.365
-1.6589,-1.5963,-23.276
-1.5963,-1.5963,-23.156
-1.5337,-1.5963,-23.024
-1.4711,-1.5963,-22.82
-1.4085,-1.5963,-22.568
-1.3459,-1.5963,-22.319
-1.2833,-1.5963,-21.967
-1.2207,-1.5963,-21.543
-1.1581,-1.5963,-21.024
-1.0955,-1.5963,-20.447
-1.0329,-1.5963,-19.846
-0.9703,-1.5963,-19.186
-0.9077,-1.5963,-18.539
-0.8451,-1.5963,-17.86
-0.7825,-1.5963,-17.261
-0.7199,-1.5963,-16.702
-0.6573,-1.5963,-16.182
-0.5947,-1.5963,-15.791
-0.5321,-1.5963,-15.546
-0.4695,-1.5963,-15.481
-0.4069,-1.5963,-15.569
-0.3443,-1.5963,-15.751
-0.2817,-1.5963,-16.057
-0.2191,-1.5963,-16.441
-0.1565,-1.5963,-16.876
-0.0939,-1.5963,-17.359
-0.0313,-1.5963,-17.861
0.0313,-1.5963,-18.424
0.0939,-1.5963,-19.01
0.1565,-1.5963,-19.605
0.2191,-1.5963,-20.226
0.2817,-1.5963,-20.827
0.3443,-1.5963,-21.468
0.4069,-1.5963,-22.106
0.4695,-1.5963,-22.749
0.5321,-1.5963,-23.405
0.5947,-1.5963,-24.019
0.6573,-1.5963,-24.577
0.7199,-1.5963,-25.067
0.7825,-1.5963,-25.486
0.8451,-1.5963,-25.736
0.9077,-1.5963,-25.934
0.9703,-1.5963,-26.009
1.0329,-1.5963,-25.941
1.0955,-1.5963,-25.703
1.1581,-1.5963,-25.342
1.2207,-1.5963,-24.815
1.2833,-1.5963,-24.133
1.3459,-1.5963,-23.348
1.4085,-1.5963,-22.425
1.4711,-1.5963,-21.431
1.5337,-1.5963,-20.374
1.5963,-1.5963,-19.274
1.6589,-1.5963,-18.176
1.7215,-1.5963,-17.186
1.7841,-1.5963,-16.253
1.8467,-1.5963,-15.507
1.9093,-1.5963,-14.944
1.9719,-1.5963,-14.583
2.0345,-1.5963,-14.395
2.0971,-1.5963,-14.334
2.1597,-1.5963,-14.369
2.2223,-1.5963,-14.486
2.2849,-1.5963,-14.737
2.3475,-1.5963,-15.087
2.4101,-1.5963,-15.495
2.4727,-1.5963,-16.003
2.5353,-1.5963,-16.555
2.5979,-1.5963,-17.135
2.6605,-1.5963,-17.686
2.7231,-1.5963,-18.236
2.7857,-1.5963,-18.758
2.8483,-1.5963,-19.324
2.9109,-1.5963,-19.779
2.9735,-1.5963,-19.495
3.0361,-1.5963,-16.917
3.0987,-1.5963,-12.268
-3.0987,-1.5337,-12.269
-3.0361,-1.5337,-17.472
-2.9735,-1.5337,-21.172
-2.9109,-1.5337,-22.573
-2.8483,-1.5337,-23.033
-2.7857,-1.5337,-23.303
-2.7231,-1.5337,-23.567
-2.6605,-1.5337,-23.819
-2.5979,-1.5337,-24.048
-2.5353,-1.5337,-24.182
-2.4727,-1.5337,-24.253
-2.4101,-1.5337,-24.264
-2.3475,-1.5337,-24.205
-2.2849,-1.5337,-24.119
-2.2223,-1.5337,-24.032
-2.1597,-1.5337,-23.883
-2.0971,-1.5337,-23.763
-2.0345,-1.5337,-23.689
-1.9719,-1.5337,-23.578
-1.9093,-1.5337,-23.463
-1.8467,-1.5337,-23.385
-1.7841,-1.5337,-23.271
-1.7215,-1.5337,-23.196
-1.6589,-1.5337,-23.129
-1.5963,-1.5337,-23.041
-1.5337,-1.5337,-22.939
-1.4711,-1.5337,-22.797
-1.4085,-1.5337,-22.601
-1.3459,-1.5337,-22.383
-1.2833,-1.5337,-22.077
-1.2207,-1.5337,-21.716
-1.1581,-1.5337,-21.282
-1.0955,-1.5337,-20.748
-1.0329,-1.5337,-20.201
-0.9703,-1.5337,-19.608
-0.9077,-1.5337,-19.036
-0.8451,-1.5337,-18.431
-0.7825,-1.5337,-17.883
-0.7199,-1.5337,-17.365
-0.6573,-1.5337,-16.894
-0.5947,-1.5337,-16.522
-0.5321,-1.5337,-16.279
-0.4695,-1.5337,-16.161
-0.4069,-1.5337,-16.191
-0.3443,-1.5337,-16.325
-0.2817,-1.5337,-16.573
-0.2191,-1.5337,-16.835
-0.1565,-1.5337,-17.17
-0.0939,-1.5337,-17.545
-0.0313,-1.5337,-17.954
0.0313,-1.5337,-18.4
0.0939,-1.5337,-18.875
0.1565,-1.5337,-19.403
0.2191,-1.5337,-19.917
0.2817,-1.5337,-20.466
0.3443,-1.5337,-21.059
0.4069,-1.5337,-21.706
0.4695,-1.5337,-22.375
0.5321,-1.5337,-22.993
0.5947,-1.5337,-23.623
0.6573,-1.5337,-24.201
0.7199,-1.5337,-24.707
0.7825,-1.5337,-25.15
0.8451,-1.5337,-25.465
0.9077,-1.5337,-25.708
0.9703,-1.5337,-25.827
1.0329,-1.5337,-25.797
1.0955,-1.5337,-25.624
1.1581,-1.5337,-25.288
1.2207,-1.5337,-24.801
1.2833,-1.5337,-24.168
1.3459,-1.5337,-23.392
1.4085,-1.5337,-22.494
1.4711,-1.5337,-21.538
1.5337,-1.5337,-20.464
1.5963,-1.5337,-19.377
1.6589,-1.5337,-18.29
1.7215,-1.5337,-17.233
1.7841,-1.5337,-16.263
1.8467,-1.5337,-15.467
1.9093,-1.5337,-14.892
1.9719,-1.5337,-14.511
2.0345,-1.5337,-14.311
2.0971,-1.5337,-14.237
2.1597,-1.5337,-14.253
2.2223,-1.5337,-14.361
2.2849,-1.5337,-14.536
2.3475,-1.5337,-14.809
2.4101,-1.5337,-15.253
2.4727,-1.5337,-15.772
2.5353,-1.5337,-16.326
2.5979,-1.5337,-16.873
2.6605,-1.5337,-17.43
2.7231,-1.5337,-17.974
2.7857,-1.5337,-18.525
2.8483,-1.5337,-19.06
2.9109,-1.5337,-19.541
2.9735,-1.5337,-19.297
3.0361,-1.5337,-16.813
3.0987,-1.5337,-12.267
-3.0987,-1.4711,-12.257
-3.0361,-1.4711,-17.388
-2.9735,-1.4711,-21.073
-2.9109,-1.4711,-22.451
-2.8483,-1.4711,-22.896
-2.7857,-1.4711,-23.171
-2.7231,-1.4711,-23.413
-2.6605,-1.4711,-23.665
-2.5979,-1.4711,-23.903
-2.5353,-1.4711,-24.018
-2.4727,-1.4711,-24.091
-2.4101,-1.4711,-24.092
-2.3475,-1.4711,-24.021
-2.2849,-1.4711,-23.957
-2.2223,-1.4711,-23.873
-2.1597,-1.4711,-23.737
-2.0971,-1.4711,-23.651
-2.0345,-1.4711,-23.547
-1.9719,-1.4711,-23.435
-1.9093,-1.4711,-23.342
-1.8467,-1.4711,-23.254
-1.7841,-1.4711,-23.168
-1.7215,-1.4711,-23.124
-1.6589,-1.4711,-23.067
-1.5963,-1.4711,-22.979
-1.5337,-1.4711,-22.928
-1.4711,-1.4711,-22.811
-1.4085,-1.4711,-22.707
-1.3459,-1.4711,-22.515
-1.2833,-1.4711,-22.273
-1.2207,-1.4711,-21.943
-1.1581,-1.4711,-21.576
-1.0955,-1.4711,-21.123
-1.0329,-1.4711,-20.631
-0.9703,-1.4711,-20.091
-0.9077,-1.4711,-19.561
-0.8451,-1.4711,-19.027
-0.7825,-1.4711,-18.521
-0.7199,-1.4711,-18.043
-0.6573,-1.4711,-17.609
-0.5947,-1.4711,-17.23
-0.5321,-1.4711,-16.972
-0.4695,-1.4711,-16.826
-0.4069,-1.4711,-16.814
-0.3443,-1.4711,-16.896
-0.2817,-1.4711,-17.033
-0.2191,-1.4711,-17.22
-0.1565,-1.4711,-17.464
-0.0939,-1.4711,-17.713
-0.0313,-1.4711,-18.021
0.0313,-1.4711,-18.345
0.0939,-1.4711,-18.717
0.1565,-1.4711,-19.136
0.2191,-1.4711,-19.575
0.2817,-1.4711,-20.097
0.3443,-1.4711,-20.673
0.4069,-1.4711,-21.318
0.4695,-1.4711,-21.951
0.5321,-1.4711,-22.58
0.5947,-1.4711,-23.257
0.6573,-1.4711,-23.837
0.7199,-1.4711,-24.388
0.7825,-1.4711,-24.858
0.8451,-1.4711,-25.244
0.9077,-1.4711,-25.508
0.9703,-1.4711,-25.648
1.0329,-1.4711,-25.641
1.0955,-1.4711,-25.542
1.1581,-1.4711,-25.237
1.2207,-1.4711,-24.806
1.2833,-1.4711,-24.193
1.3459,-1.4711,-23.449
1.4085,-1.4711,-22.586
1.4711,-1.4711,-21.613
1.5337,-1.4711,-20.594
1.5963,-1.4711,-19.495
1.6589,-1.4711,-18.413
1.7215,-1.4711,-17.331
1.7841,-1.4711,-16.32
1.8467,-1.4711,-15.495
1.9093,-1.4711,-14.889
1.9719,-1.4711,-14.508
2.0345,-1.4711,-14.274
2.0971,-1.4711,-14.211
2.1597,-1.4711,-14.208
2.2223,-1.4711,-14.292
2.2849,-1.4711,-14.446
2.3475,-1.4711,-14.745
2.4101,-1.4711,-15.1
2.4727,-1.4711,-15.597
2.5353,-1.4711,-16.164
2.5979,-1.4711,-16.745
2.6605,-1.4711,-17.274
2.7231,-1.4711,-17.827
2.7857,-1.4711,-18.355
2.8483,-1.4711,-18.915
2.9109,-1.4711,-19.414
2.9735,-1.4711,-19.187
3.0361,-1.4711,-16.708
3.0987,-1.4711,-12.256
-3.0987,-1.4085,-12.258
-3.0361,-1.4085,-17.386
-2.9735,-1.4085,-21.053
-2.9109,-1.4085,-22.4
-2.8483,-1.4085,-22.843
-2.7857,-1.4085,-23.148
-2.7231,-1.4085,-23.404
-2.6605,-1.4085,-23.643
-2.5979,-1.4085,-23.827
-2.5353,-1.4085,-23.97
-2.4727,-1.4085,-24.037
-2.4101,-1.4085,-24.026
-2.3475,-1.4085,-23.972
-2.2849,-1.4085,-23.912
-2.2223,-1.4085,-23.811
-2.1597,-1.4085,-23.732
-2.0971,-1.4085,-23.585
-2.0345,-1.4085,-23.482
-1.9719,-1.4085,-23.389
-1.9093,-1.4085,-23.3
-1.8467,-1.4085,-23.206
-1.7841,-1.4085,-23.151
-1.7215,-1.4085,-23.096
-1.6589,-1.4085,-23.066
-1.5963,-1.4085,-23.05
-1.5337,-1.4085,-22.986
-1.4711,-1.4085,-22.94
-1.4085,-1.4085,-22.835
-1.3459,-1.4085,-22.684
-1.2833,-1.4085,-22.475
-1.2207,-1.4085,-22.216
-1.1581,-1.4085,-21.891
-1.0955,-1.4085,-21.519
-1.0329,-1.4085,-21.081
-0.9703,-1.4085,-20.642
-0.9077,-1.4085,-20.162
-0.8451,-1.4085,-19.663
-0.7825,-1.4085,-19.168
-0.7199,-1.4085,-18.72
-0.6573,-1.4085,-18.347
-0.5947,-1.4085,-17.99
-0.5321,-1.4085,-17.722
-0.4695,-1.4085,-17.536
-0.4069,-1.4085,-17.445
-0.3443,-1.4085,-17.462
-0.2817,-1.4085,-17.475
-0.2191,-1.4085,-17.562
-0.1565,-1.4085,-17.71
-0.0939,-1.4085,-17.856
-0.0313,-1.4085,-18.068
0.0313,-1.4085,-18.274
0.0939,-1.4085,-18.536
0.1565,-1.4085,-18.876
0.2191,-1.4085,-19.257
0.2817,-1.4085,-19.739
0.3443,-1.4085,-20.301
0.4069,-1.4085,-20.926
0.4695,-1.4085,-21.572
0.5321,-1.4085,-22.24
0.5947,-1.4085,-22.901
0.6573,-1.4085,-23.522
0.7199,-1.4085,-24.084
0.7825,-1.4085,-24.605
0.8451,-1.4085,-25.001
0.9077,-1.4085,-25.32
0.9703,-1.4085,-25.507
1.0329,-1.4085,-25.554
1.0955,-1.4085,-25.485
1.1581,-1.4085,-25.226
1.2207,-1.4085,-24.821
1.2833,-1.4085,-24.265
1.3459,-1.4085,-23.56
1.4085,-1.4085,-22.726
1.4711,-1.4085,-21.768
1.5337,-1.4085,-20.756
1.5963,-1.4085,-19.672
1.6589,-1.4085,-18.573
1.7215,-1.4085,-17.466
1.7841,-1.4085,-16.442
1.8467,-1.4085,-15.572
1.9093,-1.4085,-14.933
1.9719,-1.4085,-14.542
2.0345,-1.4085,-14.302
2.0971,-1.4085,-14.22
2.1597,-1.4085,-14.197
2.2223,-1.4085,-14.279
2.2849,-1.4085,-14.421
2.3475,-1.4085,-14.665
2.4101,-1.4085,-15.067
2.4727,-1.4085,-15.505
2.5353,-1.4085,-16.07
2.5979,-1.4085,-16.644
2.6605,-1.4085,-17.226
2.7231,-1.4085,-17.785
2.7857,-1.4085,-18.342
2.8483,-1.4085,-18.874
2.9109,-1.4085,-19.363
2.9735,-1.4085,-19.167
3.0361,-1.4085,-16.671
3.0987,-1.4085,-12.257
-3.0987,-1.3459,-12.26
-3.0361,-1.3459,-17.449
-2.9735,-1.3459,-21.151
-2.9109,-1.3459,-22.47
-2.8483,-1.3459,-22.912
-2.7857,-1.3459,-23.183
-2.7231,-1.3459,-23.461
-2.6605,-1.3459,-23.715
-2.5979,-1.3459,-23.907
-2.5353,-1.3459,-23.998
-2.4727,-1.3459,-24.062
-2.4101,-1.3459,-24.063
-2.3475,-1.3459,-24.008
-2.2849,-1.3459,-23.93
-2.2223,-1.3459,-23.841
-2.1597,-1.3459,-23.737
-2.0971,-1.3459,-23.614
-2.0345,-1.3459,-23.505
-1.9719,-1.3459,-23.387
-1.9093,-1.3459,-23.322
-1.8467,-1.3459,-23.223
-1.7841,-1.3459,-23.18
-1.7215,-1.3459,-23.124
-1.6589,-1.3459,-23.137
-1.5963,-1.3459,-23.112
-1.5337,-1.3459,-23.097
-1.4711,-1.3459,-23.068
-1.4085,-1.3459,-22.987
-1.3459,-1.3459,-22.915
-1.2833,-1.3459,-22.781
-1.2207,-1.3459,-22.568
-1.1581,-1.3459,-22.308
-1.0955,-1.3459,-21.982
-1.0329,-1.3459,-21.616
-0.9703,-1.3459,-21.219
-0.9077,-1.3459,-20.784
-0.8451,-1.3459,-20.345
-0.7825,-1.3459,-19.882
-0.7199,-1.3459,-19.488
-0.6573,-1.3459,-19.101
-0.5947,-1.3459,-18.743
-0.5321,-1.3459,-18.43
-0.4695,-1.3459,-18.202
-0.4069,-1.3459,-18.063
-0.3443,-1.3459,-17.969
-0.2817,-1.3459,-17.913
-0.2191,-1.3459,-17.923
-0.1565,-1.3459,-17.954
-0.0939,-1.3459,-17.989
-0.0313,-1.3459,-18.072
0.0313,-1.3459,-18.173
0.0939,-1.3459,-18.353
0.1565,-1.3459,-18.6
0.2191,-1.3459,-18.919
0.2817,-1.3459,-19.354
0.3443,-1.3459,-19.92
0.4069,-1.3459,-20.532
0.4695,-1.3459,-21.217
0.5321,-1.3459,-21.912
0.5947,-1.3459,-22.607
0.6573,-1.3459,-23.214
0.7199,-1.3459,-23.829
0.7825,-1.3459,-24.361
0.8451,-1.3459,-24.8
0.9077,-1.3459,-25.155
0.9703,-1.3459,-25.374
1.0329,-1.3459,-25.474
1.0955,-1.3459,-25.407
1.1581,-1.3459,-25.206
1.2207,-1.3459,-24.852
1.2833,-1.3459,-24.325
1.3459,-1.3459,-23.66
1.4085,-1.3459,-22.792
1.4711,-1.3459,-21.916
1.5337,-1.3459,-20.889
1.5963,-1.3459,-19.831
1.6589,-1.3459,-18.718
1.7215,-1.3459,-17.619
1.7841,-1.3459,-16.607
1.8467,-1.3459,-15.724
1.9093,-1.3459,-15.044
1.9719,-1.3459,-14.592
2.0345,-1.3459,-14.345
2.0971,-1.3459,-14.236
2.1597,-1.3459,-14.21
2.2223,-1.3459,-14.298
2.2849,-1.3459,-14.478
2.3475,-1.3459,-14.708
2.4101,-1.3459,-15.095
2.4727,-1.3459,-15.528
2.5353,-1.3459,-16.08
2.5979,-1.3459,-16.652
2.6605,-1.3459,-17.267
2.7231,-1.3459,-17.851
2.7857,-1.3459,-18.393
2.8483,-1.3459,-18.942
2.9109,-1.3459,-19.438
2.9735,-1.3459,-19.232
3.0361,-1.3459,-16.734
3.0987,-1.3459,-12.259
-3.0987,-1.2833,-12.259
-3.0361,-1.2833,-17.572
-2.9735,-1.2833,-21.326
-2.9109,-1.2833,-22.618
-2.8483,-1.2833,-23.056
-2.7857,-1.2833,-23.345
-2.7231,-1.2833,-23.595
-2.6605,-1.2833,-23.83
-2.5979,-1.2833,-24.012
-2.5353,-1.2833,-24.112
-2.4727,-1.2833,-24.175
-2.4101,-1.2833,-24.18
-2.3475,-1.2833,-24.114
-2.2849,-1.2833,-24.016
-2.2223,-1.2833,-23.946
-2.1597,-1.2833,-23.82
-2.0971,-1.2833,-23.704
-2.0345,-1.2833,-23.583
-1.9719,-1.2833,-23.497
-1.9093,-1.2833,-23.406
-1.8467,-1.2833,-23.317
-1.7841,-1.2833,-23.282
-1.7215,-1.2833,-23.254
-1.6589,-1.2833,-23.237
-1.5963,-1.2833,-23.236
-1.5337,-1.2833,-23.257
-1.4711,-1.2833,-23.243
-1.4085,-1.2833,-23.222
-1.3459,-1.2833,-23.209
-1.2833,-1.2833,-23.103
-1.2207,-1.2833,-22.99
-1.1581,-1.2833,-22.752
-1.0955,-1.2833,-22.493
-1.0329,-1.2833,-22.167
-0.9703,-1.2833,-21.82
-0.9077,-1.2833,-21.462
-0.8451,-1.2833,-21.023
-0.7825,-1.2833,-20.63
-0.7199,-1.2833,-20.224
-0.6573,-1.2833,-19.822
-0.5947,-1.2833,-19.445
-0.5321,-1.2833,-19.107
-0.4695,-1.2833,-18.832
-0.4069,-1.2833,-18.617
-0.3443,-1.2833,-18.429
-0.2817,-1.2833,-18.309
-0.2191,-1.2833,-18.209
-0.1565,-1.2833,-18.138
-0.0939,-1.2833,-18.065
-0.0313,-1.2833,-18.029
0.0313,-1.2833,-18.042
0.0939,-1.2833,-18.128
0.1565,-1.2833,-18.279
0.2191,-1.2833,-18.565
0.2817,-1.2833,-18.995
0.3443,-1.2833,-19.54
0.4069,-1.2833,-20.189
0.4695,-1.2833,-20.888
0.5321,-1.2833,-21.582
0.5947,-1.2833,-22.304
0.6573,-1.2833,-22.967
0.7199,-1.2833,-23.574
0.7825,-1.2833,-24.165
0.8451,-1.2833,-24.641
0.9077,-1.2833,-24.988
0.9703,-1.2833,-25.252
1.0329,-1.2833,-25.392
1.0955,-1.2833,-25.36
1.1581,-1.2833,-25.213
1.2207,-1.2833,-24.876
1.2833,-1.2833,-24.371
1.3459,-1.2833,-23.718
1.4085,-1.2833,-22.93
1.4711,-1.2833,-22.05
1.5337,-1.2833,-21.071
1.5963,-1.2833,-19.984
1.6589,-1.2833,-18.9
1.7215,-1.2833,-17.821
1.7841,-1.2833,-16.761
1.8467,-1.2833,-15.868
1.9093,-1.2833,-15.141
1.9719,-1.2833,-14.651
2.0345,-1.2833,-14.399
2.0971,-1.2833,-14.276
2.1597,-1.2833,-14.264
2.2223,-1.2833,-14.342
2.2849,-1.2833,-14.504
2.3475,-1.2833,-14.813
2.4101,-1.2833,-15.209
2.4727,-1.2833,-15.67
2.5353,-1.2833,-16.217
2.5979,-1.2833,-16.809
2.6605,-1.2833,-17.387
2.7231,-1.2833,-17.967
2.7857,-1.2833,-18.532
2.8483,-1.2833,-19.098
2.9109,-1.2833,-19.601
2.9735,-1.2833,-19.386
3.0361,-1.2833,-16.846
3.0987,-1.2833,-12.259
-3.0987,-1.2207,-12.262
-3.0361,-1.2207,-17.734
-2.9735,-1.2207,-21.52
-2.9109,-1.2207,-22.851
-2.8483,-1.2207,-23.259
-2.7857,-1.2207,-23.526
-2.7231,-1.2207,-23.79
-2.6605,-1.2207,-24.037
-2.5979,-1.2207,-24.204
-2.5353,-1.2207,-24.312
-2.4727,-1.2207,-24.326
-2.4101,-1.2207,-24.325
-2.3475,-1.2207,-24.252
-2.2849,-1.2207,-24.159
-2.2223,-1.2207,-24.079
-2.1597,-1.2207,-23.97
-2.0971,-1.2207,-23.82
-2.0345,-1.2207,-23.727
-1.9719,-1.2207,-23.603
-1.9093,-1.2207,-23.513
-1.8467,-1.2207,-23.438
-1.7841,-1.2207,-23.389
-1.7215,-1.2207,-23.416
-1.6589,-1.2207,-23.398
-1.5963,-1.2207,-23.436
-1.5337,-1.2207,-23.496
-1.4711,-1.2207,-23.522
-1.4085,-1.2207,-23.554
-1.3459,-1.2207,-23.556
-1.2833,-1.2207,-23.53
-1.2207,-1.2207,-23.427
-1.1581,-1.2207,-23.254
-1.0955,-1.2207,-23.057
-1.0329,-1.2207,-22.765
-0.9703,-1.2207,-22.474
-0.9077,-1.2207,-22.127
-0.8451,-1.2207,-21.75
-0.7825,-1.2207,-21.329
-0.7199,-1.2207,-20.939
-0.6573,-1.2207,-20.508
-0.5947,-1.2207,-20.123
-0.5321,-1.2207,-19.758
-0.4695,-1.2207,-19.44
-0.4069,-1.2207,-19.142
-0.3443,-1.2207,-18.901
-0.2817,-1.2207,-18.656
-0.2191,-1.2207,-18.448
-0.1565,-1.2207,-18.249
-0.0939,-1.2207,-18.069
-0.0313,-1.2207,-17.955
0.0313,-1.2207,-17.848
0.0939,-1.2207,-17.857
0.1565,-1.2207,-17.964
0.2191,-1.2207,-18.214
0.2817,-1.2207,-18.656
0.3443,-1.2207,-19.232
0.4069,-1.2207,-19.909
0.4695,-1.2207,-20.599
0.5321,-1.2207,-21.311
0.5947,-1.2207,-22.042
0.6573,-1.2207,-22.732
0.7199,-1.2207,-23.38
0.7825,-1.2207,-23.976
0.8451,-1.2207,-24.491
0.9077,-1.2207,-24.895
0.9703,-1.2207,-25.18
