10398.4 -9517.29 10392
9525.44 -7700.08 9153
9845.7 -655.104 7994
9408.12 -1043.88 6927
9694.21 -2763.89 6492
9335.93 -748.313 6169
9348.09 -2797.06 5882
9744.04 286.354 5527
11622.8 1986.66 5325
13721.7 4455.35 5741
14491.5 4391.81 5611
14836 5553.64 5493
15970.7 1000.62 5955
17084.8 -211.515 6532
19911.4 6781.41 6887
21614.1 8350.91 7738
24842.5 13801.8 8539
24620.6 15192 8416
24111.5 20494.4 8896
23778.6 19859.4 9694
20320.4 20469.6 10278
17857.9 21293.8 11203
15001.9 16210.7 11276
7825.87 16677.6 11513
2925.53 8046.3 11752
-461.13 7038.1 12344
-4885.75 5921.11 12250
-8041.75 -2419.42 12673
-9678.43 -6431.81 12644
-10330.2 -11692.7 13099
-9384.95 -12302.4 13001
-10015.8 -11369.2 13355
-8927.23 -5911.55 13623
-11241.5 -4287.68 13251
-7797.59 -3323.26 12572
-5678.16 -2261.7 12235
-1630.38 -14183 12137
806.473 -20294.1 12328
4131.84 -21976.9 11268
7393.76 -22275.4 10674
11203.1 -21363.5 9789
11795 -19563.3 8720
13531.5 -18246.4 7726
15620.3 -14826.5 7117
15353.5 -13548.8 6348
16320.8 -13580.9 5891
17784.8 -13510.5 5673
18008.2 -9785.91 4963
16748.9 -7520.21 4408
13536.2 -8205.49 4218
12515.6 -6384.77 3635
12281.2 -4845.69 3440
12833.2 -2868.27 3500
12591.4 -2725.2 3562
14553.9 -1936.25 3789
16430.5 -1780.89 4273
19192.2 891.611 5041
21171 4517.62 5555
23799.4 6010.89 6404
26353.7 10486.5 7824
26348.2 13034.1 9291
28569.2 8394.14 9848
16036.2 1005.48 16425
12508.6 25207.1 16098
3822.98 24842.2 17032
-3405.37 21734.4 18161
-7969.36 17288.6 20327
-13276.8 15350.2 25105
-26359.7 8791.61 39753
-42059.6 -8830.16 81356
-25736.1 -65482.8 158090
43856.2 -192014 185876
65899.7 -200547 118557
58301.8 -112788 62433
45871.4 -73815.9 44025
36320.8 -55274.1 35292
28276.5 -37467.3 26270
22114.7 -25810.7 20486
15510.9 -20166.5 15763
12027.9 -6883.37 12050
12316.6 -2410.49 10678
9995.15 661.714 9614
10764.2 5509.68 7960
12229.8 2944.1 7486
13718.4 5642.21 7615
11735.5 4929.98 7180
11691.1 4807.63 6981
10594.1 6809.44 6825
11785.1 69.2162 6958
11901.3 9265.95 6606
15443 9762.91 7007
16990.8 10316.1 7798
17957.9 8566.55 8105
20523.9 11104.6 8632
20717.3 -1821.67 9679
23854.3 19672 10303
21551.9 21917.1 10181
20316.2 30270.6 11094
14418.2 21289.7 11440
11492.4 26942.4 11944
6208.24 24275.9 12818
74.2409 19577.6 13229
-7214.34 14058.2 14257
-12610.3 11193.4 14294
-16397.1 6711.91 14180
-21553.4 933.746 14380
-23073.2 -4735.86 14244
-23342.1 -7992.3 14430
-22693.3 -12712.7 15037
-21865.9 -11432 15443
-24159.9 -10255.3 16449
-26307.5 -5731.58 16513
-21692.6 -1270.05 15772
-16513.3 -2578.6 15048
-12719.9 -9720.06 14884
-8876.5 -20652.2 15198
-4460.69 -25540.6 15110
1256.44 -25965.5 14166
4358.39 -24630.5 13564
8953.78 -22326.7 12354
10270 -18503.1 10847
13137.8 -18154 10045
16185.9 -16889.7 8885
17366.3 -13381.8 8237
22220.5 -15135.2 7919
23504.5 -12545.5 7323
21266.8 -8828.86 6618
19577.8 -7154.43 5654
18741.7 -5408.82 5452
15959.6 -5023.73 4910
15564 -3056.51 4593
15709 -2102.26 4595
15764.5 -1535.99 4906
17993.7 -40.6639 5338
20069.3 3968.87 6142
21720.2 7743.67 6696
22490.1 11914.9 7458
25600.6 16275.2 8624
26561.3 19352.9 10337
27261.7 16191.1 11773
25776.9 10215.1 13107
-8063.32 2060.36 20457
-9834.87 32060.3 19998
-16701.7 30859.5 20383
-21640.3 22998.6 21574
-23712 18252.9 24482
-30007.3 13829.6 31096
-49846.7 8477.13 50583
-59463.1 6576.28 93834
-36327.8 -57001.1 148314
34687.7 -141448 155376
50269.7 -169691 106888
46023.8 -97137.7 59809
40222.1 -63972.2 43132
30299.8 -48448 33384
22004.3 -33622.1 26372
16956 -23897.3 21604
13246.9 -14834 17105
8633.6 -14580.8 14304
11529.5 2909.7 12478
11242.2 5589.52 11162
12192.4 4753.27 9740
13600.4 4902.55 9434
12160.7 6797.8 9166
12406.7 7233.62 8886
11754.1 9896.34 8578
10379.4 9269.28 8474
17625.7 13579.1 8481
13187.9 14448.9 8834
14597.7 16637.9 8974
18005.4 17040.9 9849
18463.6 20951.7 10510
19193 23142.8 11574
19511.2 25872.6 12216
17181.2 31776 12927
14286.2 34847.9 13135
12105.5 37055.2 13824
4041.86 32725.9 14028
-1380.35 34185.5 14382
-9813.36 31709.2 15174
-17294.3 24375.1 15658
-25832.4 19408.6 16803
-28705 13139.1 15999
-40538.8 6146.05 16479
-39645.9 -2783.39 16926
-41654.7 -7877.09 17290
-38692 -12517.6 17641
-42338.5 -16321.3 19082
-40868.2 -15431.7 19060
-43037 -9854.11 20033
-39125.1 -5252.98 19196
-34630.9 -8207.91 18781
-27959.6 -9454.21 18729
-22459.7 -15613.5 18359
-16741 -23965.3 18760
-10078.6 -28952.3 18787
-5320.08 -27132.5 18510
2587.84 -23438.5 17574
6461.06 -18525.2 15782
9090.54 -15601.2 14376
12750.4 -14123.8 13074
17397.6 -16320.1 11820
20324.4 -16880.9 10963
25417.8 -15971.2 10480
26958.7 -12713.1 9572
27847.9 -9395.41 8696
25620.7 -8050.51 7967
24590.4 -4518.4 7472
22612.5 -3335.59 6794
21712.9 -2530.83 6704
21101.9 -1165.16 6486
22247.4 1936.35 6900
21841.5 7420.08 7623
21200 13181.3 8035
21472.8 17982.1 8929
22728.2 25387.2 10556
24117.7 28255 11700
25213.4 24354.9 13244
20618.8 20531.8 15189
16367.9 13377.9 17214
-27176.5 31584.6 25074
-31587.3 42886.8 23751
-34674.8 39566 24813
-35062 29695.2 26040
-39324.1 17160.5 28873
-45081 9865.19 37022
-56187 8656.03 55925
-58888.2 -949.135 92025
-44679.9 -57155.1 136166
24236 -127236 144185
54107.2 -127856 95275
47920 -85597.7 58683
35351.9 -60788.7 41856
26893.7 -40267.6 33217
16685.9 -31639.5 27665
10427.1 -17433.6 22736
10187.2 -4887.19 18840
10225.3 4314.96 16374
10773.7 5604.38 15297
11664.3 10114.5 13832
12370.8 3047.99 12558
12634.8 7934.35 11872
11590.2 5025.72 11746
10449.9 10316.9 11696
11090.8 13367.3 11210
10798.2 17528.5 10908
10945.9 17953 10994
12609.1 25615.3 11462
11184.4 32256.6 11717
13777 31650.1 12722
15017.8 35302.7 13332
13105.3 38281.3 14473
11323.7 40198.2 15338
10843.5 48444.6 16050
5739.54 49961 17092
-1000.14 45495.1 17366
-10434.1 44833.1 17549
-20145.9 40688.4 17891
-28538.5 35763.8 18606
-37425.9 31560.8 18691
-44073.4 23344.9 18940
-51572.4 15374.1 19712
-54845.6 4763.27 19738
-59230 -7910.86 19899
-59791.6 -15166.8 20967
-58566.6 -16644.2 21763
-56357.6 -17247.8 22789
-57493.9 -16011.1 23742
-55461.8 -14020.3 24068
-54745.5 -13989 23362
-47840.6 -15359.3 23397
-43185.5 -18246.3 23381
-34328.3 -23246.3 23916
-19736.8 -26971 23779
-10847.8 -28117.4 23595
-3219.18 -18457.3 22785
-1676.71 -20328.4 21583
3853.56 -13825.8 19493
5559.74 -14608.4 18216
10524.7 -17143 16516
18111 -18925.3 15611
24784.3 -18898.4 15048
29561.2 -19638 13945
31233.4 -16359.4 13062
31633.9 -9581.25 11711
29377.4 -6375.81 10871
28456.4 -2231.21 10295
25966.1 53.5971 9675
23788.5 4133.26 9706
24895.4 7036.4 9377
23594.3 12546.3 9591
20889.1 19699.7 10389
19648.9 28995.2 10890
18066.9 34550.3 12103
18049.7 38640.2 14084
17120.7 35234.9 15275
14197.7 30757.9 16911
8094.22 25976 18788
-3195.37 23101.8 21232
-51623.1 55349 29917
-54100.8 53051.6 28445
-51735.3 39801.7 29243
-50072.1 27279.5 31319
-48335.7 17403.4 34775
-56536 7916.49 41935
-57194.8 754.855 56937
-53243.3 -24014.5 81164
-33695.9 -64875.3 112830
24791.2 -105214 123749
53039.4 -119239 89394
47331.2 -73659.2 56073
30239.1 -53914.3 41385
19534.7 -31107 33487
11727.9 -18140.6 27898
7631.88 -11174.8 24469
4570.71 -1062.97 21476
7056.37 7332.84 19031
8856.56 10529.2 17392
11209.3 12150.9 16459
10961.4 14856.1 15833
12027.4 8053.96 15316
10223.6 17389.1 14795
9409.42 20556 14765
8964.55 21793.2 14862
9476.59 33022.1 14850
7497.03 40578.2 14673
6749.81 43389.4 14874
9644 38802.8 16193
9435.93 52530.1 16691
10326.9 57781 17351
6531.18 56027.3 18144
3878.9 57439.1 18677
-2855.85 67545.3 20471
-9316.67 66141.5 20907
-18467.5 66008.9 21720
-26718 60661.8 21177
-36916.2 50856.9 20858
-49663.7 42784 22101
-56421.6 32292.4 21701
-65023.9 21821.5 22437
-72630.8 8672.42 23213
-78843.6 -1544.32 24090
-79269.6 -11196.3 24677
-79810.9 -18444.5 26045
-78215.1 -20164.2 26389
-78138.4 -22479.5 27530
-74615.6 -23124.5 27796
-71290.2 -23349.9 28106
-66105.2 -21580.3 28936
-60559.8 -25499 28289
-49643.1 -26701.7 28549
-36290.6 -32387 29129
-23484.1 -22449.1 28878
-11010.2 -14405.8 27855
-2653.3 -6785.8 26992
962.309 -3376.29 25824
5666.72 -3451.83 23830
6757.55 -9138.21 22010
11906.4 -18146.2 21101
18808.5 -21696.5 20011
26024.6 -25757.3 18979
28644 -22205.4 17405
31413 -16228.7 16426
30452.2 -10611.4 15597
28034.1 -688.625 14949
26663 2396.92 14063
26208.5 7419.19 13330
27943.5 17116.2 13347
25898.8 23951.2 13206
22187.6 35307.5 13617
17090 43530.4 14059
10973 52143.6 15051
7107.67 54690.7 15799
6009.46 51452.3 16852
704.563 46682.3 18584
-4694.87 39971 20357
-11809.6 36165.9 22664
-28951.4 39421.2 26490
-74639.6 63876.1 34900
-73641.7 52259.7 33331
-68871.1 39636.9 34337
-57589.2 26935.4 35713
-51485.4 10227.3 39123
-47830.6 960.884 44707
-45384.8 -14103.3 56185
-29737.6 -41472.4 70676
-3253.96 -64266.2 86175
29388.6 -99526.9 99782
50111.3 -101167 79690
45369.5 -62872 54551
32726.3 -33023.6 40407
19180.4 -16519 32748
10194.7 -3417.56 27910
6126.98 4262.85 25085
4077.92 11375.6 22949
5386.58 19816.6 20943
4684.09 14050.3 20479
9993.86 17504.4 19005
5259.07 6607.66 19155
9532.81 28880.8 19364
7566.99 36134.5 18622
6165.54 45278.1 19519
6241.13 53162.4 19754
4951.62 64641.4 19491
4084.1 72681 19718
6539.14 78264.2 20223
5402.11 83810.2 20383
2151.48 87122.9 21305
182.459 86003.7 22192
-5180.81 84816.1 23029
-10454.7 83075.5 24060
-22864.2 89774.9 25327
-25887 86187.4 25485
-35857.6 83095.9 24894
-48731.7 76953 25019
-58804.4 65600.2 25071
-64893.6 53656.7 25308
-73147.9 40391.4 25633
-83652.1 24022.4 26250
-85777.5 8162.2 26611
-91002.6 -1271.54 27723
-95261.5 -9285.22 29619
-95354.5 -18056.5 30807
-91516.6 -28192 31439
-87514.5 -30554.3 32038
-80759.1 -36519.1 31632
-74832.4 -37202.9 32069
-71528.2 -41773.6 32542
-65891.1 -48422.9 33080
-51683.5 -40930.4 33589
-35167.7 -32539.4 34072
-17204.8 -21568.6 33475
-5986.06 -2245.47 32296
3338.2 8847.92 30392
7232.68 9860.01 28879
7980.5 1755.18 26629
13757.6 1131.88 25289
16582.7 -17258.4 24265
24906.1 -25599.7 23537
29685.8 -24762.3 22967
30568.4 -19937.6 22129
28730 -10800 21077
25461.1 -479.2 20188
21508.4 11002.3 18890
20552.1 18620.2 18186
21877.7 25736.4 18176
21451.2 35594.2 17736
19453.5 48994.6 18492
10361.1 63004.6 18715
1928.93 73961.4 19372
-6063.52 74466.3 19478
-10518.1 72635.7 20098
-18433 65304.2 21140
-22658 57797 22306
-27987.3 52261.1 24309
-35972.6 49849.1 27151
-53368.6 52736.9 30328
-87930.2 51882.2 39842
-76538.9 52156 37781
-69324.1 35356 38850
-57501.7 20905.5 39949
-45221.2 7474.35 43273
-27573.6 -11399.1 47118
-14628 -26650.4 52895
-3532.59 -47026.4 61289
17193.6 -67330.1 68571
43348.9 -80477.3 74712
50993.4 -77622.6 67500
43940.7 -44303.3 50081
27954.5 -13637.1 38187
12405.6 3399.1 31308
11664 17351.4 27246
6237.82 21652.3 25245
6300.1 20296.8 23397
5302.64 20071.2 22644
4733.26 21395.8 22813
7408.51 26462.2 22125
6129.99 31592.7 22560
5967.53 37322.8 22685
2902.73 54434.6 23395
5204.27 72874.2 23970
949.233 90783.9 24622
803.298 104783 24564
-1769.12 111412 24692
1006.86 122645 25030
-450.771 120554 25048
-4217.84 118248 25560
-7815.31 112912 26961
-11901.9 113833 27823
-20641.7 111991 29392
-31551.1 105900 29236
-39039.7 105970 29505
-48593.8 98390.7 29327
-61237.5 87402.3 29313
-68961.8 72261.2 28812
-77948.1 65719.3 29153
-83070.8 44533.9 28984
-93997.6 27377 29824
-96100.4 12036.6 29673
-97528 -3108.57 30312
-99398.3 -15633.4 31307
-95231 -23508.8 32447
-88686 -32527.6 32390
-86840.5 -42365.1 33690
-80148.1 -46918.1 33402
-74995.4 -52502.6 34054
-66265.1 -60248.3 34089
-58964.3 -63336.9 35825
-41725.1 -60827.5 35905
-24741.2 -45386.9 36249
-6647.53 -21891.7 35095
1849.17 958.003 33335
11364.6 14117.1 31515
16533.2 10971.1 29762
19016.4 3346.66 28469
21617.9 -12751 27632
21512.5 -13752.1 26647
27883.7 -18752 26070
26381.2 -13942.1 25856
24316 -6597.81 25152
16732.3 7631.25 24167
8492.83 20320.4 23785
7415.9 31015.7 23358
8159.2 35552.8 22724
8415.54 44175.5 23071
6739.34 56039.3 23579
736.475 71953.5 24787
-12941.4 84946.9 25106
-22173.2 95349.1 25551
-28481.1 97218.3 25194
-35502.3 91169.2 25462
-45175.4 82534 25973
-50526.7 75137.4 27068
-54344.1 70347.2 29468
-59140.1 64507.3 32172
-71216.4 61486.7 35343
-78481.1 47724.4 41859
-75377 38595.5 41044
-65977.2 22198.4 41624
-49145.4 8037.08 42761
-29687 -7254.79 44822
-4497.6 -22178.4 46746
11790.3 -36830.2 49705
25045.5 -54128.7 53845
35022.2 -73752.8 57474
48055.8 -67178.5 59126
48100.2 -51275.7 57742
38796.3 -18437.8 45504
25909 12327.6 35241
21956.1 25116.7 29346
17397.3 33931.7 26598
14748.7 33138.5 24779
11727.7 32175 23271
10346 30036.9 23331
8432.07 33028.6 23836
5391.77 39049.1 23562
5376.4 40309.4 24338
1384.24 55817.5 25320
-55.0173 70202.8 26394
-2027.44 95756.4 27467
-3698.74 123912 27984
-4129.01 136515 27690
-4334.3 147754 27748
-6999.25 147923 27812
-6977.43 147015 28337
-8200.1 141580 29070
-12592.2 135510 30801
-17755.6 126259 30906
-28458.8 122751 32219
-38439.3 119955 32414
-47221.7 113674 31984
-56422.1 110124 32899
-66692.8 101048 32909
-74821.3 92772.3 32954
-86257.4 74561.1 33349
-88623.5 53128.5 32342
-92995.9 35737.4 32852
-93288.3 15240.5 31895
-96572.2 -3410.31 32270
-94553.5 -21089.4 33332
-92925.7 -32837.2 34217
-88501.5 -38309.2 34623
-81174.7 -47528.6 34173
-76866.9 -60419.3 34714
-64211.6 -69638.7 34480
-55678.9 -80570.5 35101
-44066.6 -78875.7 36246
-28569 -75622.8 36541
-13169.6 -58220.4 36784
3730.31 -26387.3 35888
13314.1 -6527.65 33704
15133.6 5364.31 30663
20121.8 6960.49 28825
25333.3 -569.03 28121
31780.1 -9821.26 28032
29322.6 -9040.51 28062
25721 -7676.33 28166
16931 4353.27 27996
7902.28 20358.4 28173
-1312.66 32229.2 27480
-9374.54 42204.8 28014
-13532.7 50525.3 27756
-12695.6 55486 28069
-10977.1 56303.1 28735
-13558.2 58871.7 29680
-22272.1 74674.5 31123
-35452.3 93261 32945
-51610.1 108212 33108
-64764.3 108328 31808
-76738.7 107163 31636
-76896.2 103669 31736
-73865.6 95025.9 32863
-71692.6 88011.3 34412
-66880.6 74849.2 36054
-69701.7 65060.1 38618
-83091.7 21651.1 43839
-72682.2 8644.68 43772
-59090 -856.013 43154
-33940.6 -11436.4 44393
-4143.77 -22275.3 45263
19987.6 -31788.5 45110
36534.1 -44283.5 46253
46776.5 -55758.2 47989
46577.4 -59958.2 51480
43988.6 -52188.4 53356
36670 -28050.1 49925
30034.2 4494.6 41746
22773.3 25484.4 33478
24413.9 37850.9 27570
17855.4 38988.4 25157
19451 41147.1 23903
15166.7 37875.5 23247
12155.4 38220.9 23370
10219.3 38556.6 23563
6576.46 31905.4 24503
4039.87 41996.1 25821
-1099.79 66819.9 27491
-4277.51 91638 28364
-6563.79 108652 29087
-8564.04 134406 30261
-7762.17 150803 30356
-9218.57 159911 29978
-6205.82 160009 29975
-7992.84 150916 30196
-7288.07 147778 30786
-7852.16 143857 31739
-16192.4 133615 33408
-27247.9 126226 34034
-39253.8 120769 34042
-49141.2 119617 34811
-60065.7 113538 34372
-65719.4 111137 34705
-72539.1 99901.9 34943
-76637 82956.8 34345
-83274.4 64778.6 34783
-85511 40741.6 33758
-86460.9 13703 33867
-84979.1 -1044.74 34349
-83133.5 -23163.1 33739
-80209.2 -31669.8 34419
-77162.2 -42937.6 34915
-70743.3 -50902.5 34168
-56268.9 -64872.1 33009
-54146 -81998.2 33361
-46988.3 -95865.3 34257
-32103.8 -97625.4 34972
-16063.8 -79160.7 35699
-1705.87 -51105.4 36155
9039.4 -20376.2 34636
14859.1 -8461.87 32585
20924.7 3470.27 30521
27732.5 955.303 28955
29038.2 -4856.26 27592
28820.8 -8459.72 27953
28965.7 -8080.59 29285
20867.8 5757.63 30822
4750.67 25335.7 31009
-9360.14 45479.2 30744
-22402.7 60021.8 31320
-28346.9 68390.3 31050
-35353 64788.3 30932
-32937.6 57814.8 32282
-31739.9 56299.2 33906
-34201 55799 35859
-43961.2 61804.5 37446
-60352.3 82335.1 39207
-84173.5 107497 39494
-96200.9 122250 38621
-104165 128900 37794
-95509 121471 36435
-87847.3 107360 36758
-73763.7 85458.9 36261
-61495.7 63070.7 37704
-67181.5 40340.8 39388
-71114.2 -38942.5 45558
-57331.6 -21493.6 44779
-41163.1 -26928.1 45433
-15545.2 -30395.7 45405
16494.6 -42403 45143
39724.6 -49747.8 45307
53028.2 -53312.2 43387
63230.3 -50818 44866
51163 -53967.9 48130
43092.6 -38990.1 49934
34553.5 -11154.2 46220
31268.8 16394.8 38144
26724.3 31345.5 30556
22881 36887.3 26243
21475.7 37340.2 24231
15553.9 33448.3 23064
14507.9 32892.4 23797
18479.7 35920.3 23933
11032.3 35375.8 25073
8849.26 51367.2 25394
3386.74 60399 26552
-3974.13 70724.9 27954
-6890.42 92192.6 29088
-10431.6 112218 30414
-15682.6 130185 30972
-13998.4 144494 31050
-11057.9 157660 30626
3187.67 156909 30698
-2140.86 150723 30294
-1493.38 139773 30558
-4738.26 132935 32070
-8413.97 123451 33292
-21008.8 118970 34774
-34197.7 117011 35019
-42239 118127 36124
-54342 117779 35979
-56576.2 106416 35151
-55926.4 90887.5 34347
-63105.8 74584.4 34115
-64860 54597.1 34397
-66742.6 36189 34821
-65638.3 17973.2 34235
-67853.9 -1579.69 34436
-63718 -18377.6 34368
-66035.3 -31867.8 34598
-58376.4 -41678.2 33292
-51246.9 -54041.3 32263
-47664.1 -68867.3 31840
-40724.1 -85747.8 32216
-34762 -102704 33435
-21210.6 -101591 34914
-7878.81 -82223.9 36657
2670.53 -47193 36229
5938.58 -21055.5 34554
15425.8 -2923.76 31949
23658.3 379.081 29953
35582.1 -2553.65 29701
31879.7 -8846.95 29039
31211.6 -8141.71 29591
25649.3 -591.037 30896
19633 16008.2 33310
-4251.09 46324.9 34242
-23778.2 63205.5 33585
-30340.6 79729.1 33857
-42814.8 78975.5 33920
-32224.1 70576.7 33883
-40512.4 58309.3 34946
-40356.5 43729.2 36262
-43737 41194.2 38436
-55753.7 47760.7 41176
-78508.3 75715.5 43176
-102175 111403 43753
-115351 136068 42212
-109260 143060 40494
-97699.7 124256 38513
-79396.4 99664.8 37245
-60902.1 70582.6 37806
-55301 38436.1 38420
-52158.9 8727.14 39214
-50700.4 -56973 44652
-42223.7 -38604.5 45647
-19053.4 -39322.5 46144
6841.27 -44482.4 44833
33088 -53458.1 44096
51479 -60134 43463
59807.5 -64324.3 43547
56059.3 -56430.8 44675
50875.3 -43276.6 47546
43655.4 -20409.9 47867
37340.2 4770.53 42944
34728.7 25802.7 36295
28693.5 33270.5 28545
25302.3 33869 25704
20172.6 28447.3 23248
19484.5 24618.2 22904
17841.9 26403.1 22779
13336.6 26928.2 23663
5621.03 33642.9 24615
6052.25 39906.7 25619
-1084.64 53692.6 26691
-2448.46 68250.2 27659
-9252.97 84029.8 28886
-10623.5 102542 29498
-11784 116202 30464
-9759.51 139664 30477
-7224.06 147853 30795
246.191 145083 30861
2609.16 141609 30826
5850.44 138172 31216
5083.9 127715 31958
4091.65 120413 32684
-11055.4 113568 33803
-23253.9 113148 35499
-28759.3 110305 35689
-37517.7 110385 35798
-47235.2 99453.9 34915
-45430.4 86248.7 34548
-49479.3 67755.1 34035
-49276.1 53415.2 34014
-49980.6 38905 33095
-45453.5 13842.8 33641
-41174.3 -1490.16 34119
-44432.6 -14683.7 34737
-42401.8 -30809.8 33773
-42843.5 -40918.3 32997
-41838.5 -49786.3 31432
-39461.1 -66387 31041
-26329 -76781.3 30956
-24050.7 -90497.6 32205
-18358.7 -88898.6 34526
-33.1146 -70819.5 35716
9456.68 -41185.1 35848
16637 -15769.3 35117
26091.7 -673.127 33139
26196.4 2581.48 31703
25282.9 -7062.56 30940
35536.8 -11244.9 30672
35542.6 -11874.6 32385
25053.3 3396.37 33729
6657.2 25771 35575
-16244.8 55953.2 37056
-38913.9 79117.9 36575
-53200.3 87371.5 36384
-55103.1 83743.5 36123
-52750.9 67415.6 35512
-47108.5 51557.1 36517
-46151.9 35924.2 38466
-51976.2 33984.8 40790
-66987.5 53018.4 44265
-87401.5 94302.1 46631
-110065 138595 47111
-107392 154454 45037
-93104.5 146373 42249
-73255.9 121928 39838
-61082.4 89974.3 38974
-40942.1 55131.2 37973
-31326.8 23039.8 38638
-34786 -10241.5 39341
-22200 -22858.8 43224
-16742.6 -40874.7 45718
4505.18 -49223.7 45755
26105.7 -56434.7 44006
42326.7 -66645.3 42105
56760.1 -74029.6 42524
61926.1 -69963.9 43044
59779.1 -53729.1 44731
50515.1 -33402.6 45973
41057.5 -8472.01 45171
35733.6 13529.5 39878
30390 22607.5 33085
24971.2 26416.5 26671
19388 21599.6 23953
17670.8 16128 22464
14961.5 12923.2 21932
11256 13015 22272
5799.27 15860.2 22720
6042.61 23106.6 23695
1841.75 36776.7 25102
2743.82 42398.3 26684
-714.426 70761.7 27698
-8273.04 82572 28021
-5481.19 94509.8 28801
-9920.97 113425 29968
-4741.38 123614 30085
-2265.22 133723 29997
4420.67 137793 29959
8617.66 137145 30790
11324.1 130953 30349
13048.3 123954 30863
10635.4 116454 31945
1354.73 109810 33068
-5542.38 105562 33873
-13962 107378 35270
-21579 98325.1 34879
-25239.6 89962.8 33991
-31434.3 79546.5 34050
-33806.9 63168.1 32784
-30061.7 49120.6 32419
-32576.9 37577.2 32527
-27940.1 19630.7 32627
-21136 5410.17 33091
-22788.6 -14384.4 33586
-24921.5 -27390.1 33303
-27596.3 -37025.3 32670
-32243.4 -41337.6 31702
-30467.2 -59187.8 30192
-25990.6 -70341.3 30712
-20908.8 -75450.8 32469
-11279.7 -70629.4 34424
69.9479 -60019.1 35766
10426.7 -32645 37427
19489.1 -13861.9 37157
24951.7 -2067.47 36167
37558.6 -2728.56 35577
42698.9 -6519.69 34850
46257.5 -19891.7 34385
43922.9 -14440.2 34822
28551.2 -1333.19 36529
5195.22 26531.1 38743
-17610.9 58525.7 40002
-42760 79522.2 40036
-54219 82865.9 38803
-55563.7 76729.4 37567
-48217.8 62276.9 37970
-45763.9 46526.4 38232
-45864.3 39164.9 40194
-57550 42288.4 42633
-64039.9 64700.1 46293
-82772.5 103997 48228
-89457.5 145751 48068
-95213.5 150256 45511
-61198.1 142705 43811
-39372.9 114302 40834
-20369.7 77351.7 39252
-10943.5 43315.7 38994
-12552.2 14673.8 39179
-22983.8 -11628.1 40640
-6325.55 -27955.4 44491
2703.68 -38708 46858
24139.7 -48908.6 45143
42794.1 -58736.1 43541
55921.8 -69408.3 42232
66251.1 -81683.4 42130
75116.4 -77825.2 43531
60394 -54994.1 45245
57288.2 -35983.8 47173
47646.7 -5973.86 44578
45144.4 9903.01 38257
35086.7 13578.7 30752
25514.3 13354.9 26083
22292.8 9272.45 23303
16217.9 5292.25 21589
12526.6 1756.53 21434
8702.11 4279.76 21901
7222.03 7048.82 22212
4631.19 15392 23538
2429.07 33870.9 24995
316.769 52004.5 26474
5706.1 64728.6 27073
3963.59 77624.8 26903
1993.21 83643.1 27278
5728.06 92828.2 28308
7268.21 110799 29651
11350.8 118224 29285
12846.6 126589 29461
15740.4 129641 29969
19352.9 131981 30126
20385.6 123134 29835
19668 116421 30098
13716.6 111636 31686
7951.37 109229 32886
944.783 104804 33653
-3902.13 102284 34122
-2406.73 91107.3 33550
-13338.5 77325.1 32723
-19692.2 66818.4 32243
-19382.9 52067.3 32636
-16996.2 37363.1 32770
-17578.2 26665.2 31421
-9897.86 7519.14 32536
-6148.82 -14867.4 32508
-14144.1 -26222.4 33114
-17151.6 -32192 32629
-28306.3 -41515 32356
-30144.9 -45037.7 32175
-27152.4 -55548 32186
-17833.2 -60730 33645
-11179.9 -56504.8 35992
1428.42 -48907.9 37083
9121.52 -26975.7 38819
23105.1 -18848.6 40565
36531.9 -9313.7 42855
49909.5 -10426 44348
63459.9 -18665.5 45842
64512.2 -22328.4 44833
57576 -20449.4 42870
39214 -5601.75 41728
13827.4 23211.7 42375
-11071.8 52327.2 42560
-31899 75067.5 41968
-41612.3 77465.3 40193
-43612.7 70717 39196
-45286.2 59354.7 38857
-40776.9 50226.9 39040
-39771.2 48788.2 41461
-47542.3 53168.5 43405
-59776.7 74530.2 47067
-70636.6 107446 48784
-70794.5 136438 48757
-51181.7 136339 46360
-27568.6 119101 44110
-9645.3 89583.3 41333
11602.2 64727.6 40259
7223.14 36099.5 40065
2039.27 14745.6 39955
-3393.7 -4538.76 42282
10576.6 -27552.1 45966
24905.8 -30978 46944
46104.5 -44284.9 44187
59979.9 -57861 41794
66611.8 -72549.2 42156
66424.6 -83866.4 40899
67677.3 -77478.6 43069
63995.7 -65351.5 44961
56864.2 -46258.2 45429
52226.9 -21680.4 43405
47909.2 -2922.65 37282
40872.6 -1694.09 31255
32336.1 5746.65 26275
27478.6 1694.05 23144
16279.4 -276.986 20904
9875.79 -246.974 20758
9314.34 1842.31 21070
11967 6093.21 21720
1190.31 18236.9 22927
1805.26 35421.5 23859
1264.49 50790.6 24958
8197.51 62377.2 24856
6461.57 67503.6 24774
11007.1 78657.1 25900
10562.8 89374.7 27420
16872.2 99669.8 28982
17759.3 110417 29404
22766.9 119048 29668
23194.8 129893 29987
29963.1 126772 29467
31859.7 120616 28944
24591.4 119115 29311
20472 116851 29952
19695.8 114333 30798
17538 112271 32196
12541.9 103099 31916
4052.86 99101.1 31252
-4490.17 84657.2 31369
-5910.48 68929.3 31974
-4871.8 51838.3 32346
-7472.2 38532 32934
-5165.07 21772.9 32374
2088.04 505.698 30760
4028.79 -12641.6 31354
-7297.23 -28358.1 32405
